slope,subsample_len,mtld_thresholds,id_draw,sample_entropy,subsample_entropy_rdm,subsample_entropy_mav,exp_variety,mtld
-1.66,50,0.84,0,8.086767309471025,5.340758439731455,5.320318774113041,42.34160333952491,47.2320964360587
-1.66,100,0.78,0,8.086767309471025,6.11595118374364,6.051421958657322,74.61474729095046,77.01704107597237
-1.66,500,0.72,0,8.086767309471025,7.2909707596592686,7.259374889456372,230.10521135604452,113.75124701561066
-1.66,1000,0.66,0,8.086767309471025,7.591920512721453,7.596418745320593,351.8496526441118,162.4834982078853
-1.66,2000,0.6,0,8.086767309471025,7.854021392574937,7.846428200921826,524.8174568059641,221.09347826086955
-1.66,50,0.84,1,8.112367112870938,5.282268214735781,5.3083004270716625,42.35085442403437,46.61682242990654
-1.66,100,0.78,1,8.112367112870938,6.07215091468386,6.0435989270040045,74.6653653837809,75.60606060606061
-1.66,500,0.72,1,8.112367112870938,7.272168280701981,7.29139749687028,231.17417480938252,109.29653985507245
-1.66,1000,0.66,1,8.112367112870938,7.616255558195233,7.628912561340395,356.5432538802529,156.987475
-1.66,2000,0.6,1,8.112367112870938,7.871315851247871,7.874961019799761,538.6962109434181,219.32338425381903
-1.66,50,0.84,2,8.156953159334961,5.300758439731455,5.322996531739058,42.671255032586714,49.23960784313725
-1.66,100,0.78,2,8.156953159334961,6.121303236866886,6.067849834161452,75.42814960332257,80.19431368421053
-1.66,500,0.72,2,8.156953159334961,7.313132514259271,7.3148813500588945,233.46097244582006,119.2471617647059
-1.66,1000,0.66,2,8.156953159334961,7.628037122704773,7.647088896366868,359.6404765134508,168.75245901639343
-1.66,2000,0.6,2,8.156953159334961,7.898850605313088,7.899468179430837,543.2313797292962,238.74120505344996
-1.66,50,0.84,3,8.137124698304774,5.339777989740108,5.314063629179009,42.460699054227206,49.12315270935961
-1.66,100,0.78,3,8.137124698304774,5.956718799405595,6.050532897765753,74.9748869924362,78.41381009615385
-1.66,500,0.72,3,8.137124698304774,7.300725055771386,7.293661419737853,232.943040135361,115.95836958443854
-1.66,1000,0.66,3,8.137124698304774,7.660524036822835,7.641353817243894,358.9703667097384,167.8166892109501
-1.66,2000,0.6,3,8.137124698304774,7.900183072968355,7.904229637859842,542.2690772446178,231.38083003952568
-1.66,50,0.84,4,8.086558016453615,5.332758439731455,5.31595975625401,42.36046443467765,48.32267942583732
-1.66,100,0.78,4,8.086558016453615,6.032551093327382,6.051412417041415,74.53851558098474,76.76153846153846
-1.66,500,0.72,4,8.086558016453615,7.299682916080305,7.264208777430698,228.87545893748964,113.52895547232626
-1.66,1000,0.66,4,8.086558016453615,7.578991252564164,7.593521093659012,351.3841852583048,159.6792765522001
-1.66,2000,0.6,4,8.086558016453615,7.854021862270811,7.8423056578675405,528.0137277725363,220.77800074321812
-1.66,50,0.84,5,8.146855260509303,5.326268214735782,5.315660118086096,42.50812009129049,47.412599580712794
-1.66,100,0.78,5,8.146855260509303,5.9911320814382885,6.050471651059182,75.02146181037635,77.20538871794871
-1.66,500,0.72,5,8.146855260509303,7.290624644244202,7.287654882446823,232.80530810167465,111.4968
-1.66,1000,0.66,5,8.146855260509303,7.655824176157628,7.635521939425574,360.2696207317532,167.23444715447155
-1.66,2000,0.6,5,8.146855260509303,7.922918171998643,7.8929015468828085,547.8582497703177,227.73242302543508
-1.66,50,0.84,6,8.165873669425434,5.363378527859668,5.313881774976445,42.5426863772465,48.48543689320388
-1.66,100,0.78,6,8.165873669425434,6.046625127248528,6.058547308880791,75.23856668361682,76.82307692307693
-1.66,500,0.72,6,8.165873669425434,7.2904401142200514,7.31207429705869,234.91140325917797,116.3855098389982
-1.66,1000,0.66,6,8.165873669425434,7.65493778052962,7.663578603281596,363.429448457575,166.69566666666665
-1.66,2000,0.6,6,8.165873669425434,7.917768409308441,7.929753022651035,551.559286613457,228.08568991983628
-1.66,50,0.84,7,8.158853402882198,5.308758439731455,5.3177469309426195,42.59147369958691,49.366952850105555
-1.66,100,0.78,7,8.158853402882198,6.138441408739313,6.057985785821073,75.26846364319158,80.33319200000001
-1.66,500,0.72,7,8.158853402882198,7.294671656286487,7.302137068837521,234.15751906385364,113.57708988764045
-1.66,1000,0.66,7,8.158853402882198,7.632066604262579,7.651554937817011,361.51716997050175,164.34826751946608
-1.66,2000,0.6,7,8.158853402882198,7.95065056899341,7.906797136397369,546.6894531607828,228.30055291723204
-1.66,50,0.84,8,8.104001160669643,5.271500058765274,5.310223386249452,42.30688734120298,48.85948220064724
-1.66,100,0.78,8,8.104001160669643,6.059919158881632,6.053844147912715,74.47575317623226,77.23148717948719
-1.66,500,0.72,8,8.104001160669643,7.2836792146455265,7.273670722588117,230.70467046767138,115.25367290211105
-1.66,1000,0.66,8,8.104001160669643,7.614129426835606,7.602743254742644,356.22499309899325,162.93789247311827
-1.66,2000,0.6,8,8.104001160669643,7.888822116962961,7.827524893757161,537.5707434735415,228.51842778433686
-1.66,50,0.84,9,8.10541042325206,5.2872486647271275,5.307835704935821,42.41714577386236,45.39221719457013
-1.66,100,0.78,9,8.10541042325206,6.082467240288276,6.050926035492958,74.65025839461443,72.55965351357935
-1.66,500,0.72,9,8.10541042325206,7.280090788355848,7.2803049739889,229.39936144809087,109.99494505494506
-1.66,1000,0.66,9,8.10541042325206,7.58759549479594,7.6239819573580885,353.9335389406255,158.03509134615385
-1.66,2000,0.6,9,8.10541042325206,7.85748660132017,7.876373980463717,536.345713194604,223.62222222222223
-1.66,50,0.84,10,8.083822064513576,5.3577388897228015,5.314163833042746,42.35469347686228,47.76765550239234
-1.66,100,0.78,10,8.083822064513576,6.0182514969170535,6.046212272614667,74.47860994309694,76.48812030075187
-1.66,500,0.72,10,8.083822064513576,7.242176461042341,7.271844411119839,228.21970226917708,112.19059775280898
-1.66,1000,0.66,10,8.083822064513576,7.594009182314593,7.612440687325941,350.8046118377999,161.76372503840247
-1.66,2000,0.6,10,8.083822064513576,7.864513035855465,7.878519822046605,528.8557949423276,217.65270092226615
-1.66,50,0.84,11,8.125456429281595,5.358797539748763,5.321511091357239,42.48580120011658,47.81402843601896
-1.66,100,0.78,11,8.125456429281595,6.044493071837239,6.067982209886574,74.96884675123768,80.63372088888889
-1.66,500,0.72,11,8.125456429281595,7.334081213674227,7.305221683552419,232.21903821088037,119.73258039215686
-1.66,1000,0.66,11,8.125456429281595,7.693059347161935,7.645700166621649,356.9721564542652,170.1244192320996
-1.66,2000,0.6,11,8.125456429281595,7.885723090005212,7.893065032265659,536.829204466684,231.8212121212121
-1.66,50,0.84,12,8.163976491055333,5.351699789705492,5.310678929356845,42.550704058176365,48.48543689320388
-1.66,100,0.78,12,8.163976491055333,6.067512621845893,6.059106110335545,75.1305450614798,75.4531954887218
-1.66,500,0.72,12,8.163976491055333,7.334416636947017,7.312556286468256,234.16147671811436,112.55823557873232
-1.66,1000,0.66,12,8.163976491055333,7.672684705634227,7.6646751419251,363.4675469585595,162.29889112903226
-1.66,2000,0.6,12,8.163976491055333,7.920524683920253,7.934682931602448,553.4285446038162,229.71875
-1.66,50,0.84,13,8.108956108782667,5.277539158782581,5.314073587098255,42.391617714119775,49.06666666666666
-1.66,100,0.78,13,8.108956108782667,5.97613561901594,6.0497962845700375,74.58440727692725,78.2075245478036
-1.66,500,0.72,13,8.108956108782667,7.239055787026156,7.266522818871679,228.9134401040445,113.218054355133
-1.66,1000,0.66,13,8.108956108782667,7.599964293562985,7.606284581503657,354.498227490051,161.57674074074075
-1.66,2000,0.6,13,8.108956108782667,7.834306420752698,7.86403958393631,541.1477259866087,219.53304347826088
-1.66,50,0.84,14,8.087793004939002,5.354797539748763,5.307334838001747,42.41681401835797,45.340180180180184
-1.66,100,0.78,14,8.087793004939002,6.0361676438779455,6.053056187387981,74.62781130564717,73.61226143790849
-1.66,500,0.72,14,8.087793004939002,7.268069835671405,7.273703422139699,228.0920797817447,107.67325062034739
-1.66,1000,0.66,14,8.087793004939002,7.628964781911,7.61225135477267,350.7256494407924,160.21944940476192
-1.66,2000,0.6,14,8.087793004939002,7.849318716580386,7.858510029012652,528.4567584359372,219.03528128408914
-1.66,50,0.84,15,8.093629473654797,5.232229114718473,5.311859772109726,42.13291685772344,49.613074433656955
-1.66,100,0.78,15,8.093629473654797,6.02622566536809,6.045388113339129,74.12008135164758,76.82307692307693
-1.66,500,0.72,15,8.093629473654797,7.271497945742643,7.24265646213931,230.14912665074345,116.57237491190978
-1.66,1000,0.66,15,8.093629473654797,7.635226629467608,7.577243211310734,356.35011410106694,163.39238095238096
-1.66,2000,0.6,15,8.093629473654797,7.841507868477277,7.8178157971374205,541.7064076976962,219.66570048309183
-1.66,50,0.84,16,8.128112954182928,5.355248664727128,5.325633674832205,42.59200480113276,50.0316
-1.66,100,0.78,16,8.128112954182928,6.073951183743639,6.066927354644216,75.14894836840952,80.80857862903225
-1.66,500,0.72,16,8.128112954182928,7.2603606006922945,7.3075972222471055,231.11932647328155,116.31818181818181
-1.66,1000,0.66,16,8.128112954182928,7.61881575502389,7.646435566483742,354.5990582889914,164.39831381733023
-1.66,2000,0.6,16,8.128112954182928,7.908736823792194,7.8812566748691575,534.0748688481818,229.65852272727273
-1.66,50,0.84,17,8.1113291844516,5.297790552820727,5.31154588615274,42.3747706399503,47.17788679245283
-1.66,100,0.78,17,8.1113291844516,6.034676790346455,6.053177850808278,74.66388420287025,75.16850698174005
-1.66,500,0.72,17,8.1113291844516,7.253726909459497,7.275193634548307,230.79348060322062,111.46605185185184
-1.66,1000,0.66,17,8.1113291844516,7.6211529584365305,7.615546714735242,355.82456607376497,158.78894736842105
-1.66,2000,0.6,17,8.1113291844516,7.877040475448422,7.882138192783511,537.4416649924516,228.14781536293165
-1.66,50,0.84,18,8.129209230270416,5.3643073147530895,5.318491899759023,42.430230554524,48.07000000000001
-1.66,100,0.78,18,8.129209230270416,6.046202577781785,6.050839514282771,74.80274686461051,77.22657692307692
-1.66,500,0.72,18,8.129209230270416,7.289857241094846,7.279706269142081,231.82603466153276,109.32061872909699
-1.66,1000,0.66,18,8.129209230270416,7.626385823456365,7.63090527221519,358.8263260189224,156.40901041666666
-1.66,2000,0.6,18,8.129209230270416,7.897213160742316,7.90762127443612,544.1214553254588,223.5564021164021
-1.66,50,0.84,19,8.085881600123344,5.306797539748763,5.305402192598819,42.20665142093673,45.46
-1.66,100,0.78,19,8.085881600123344,6.037231946908399,6.039673238398044,74.25888708605989,72.1458273381295
-1.66,500,0.72,19,8.085881600123344,7.253568400998946,7.263581264878029,229.90803853038915,109.16255434782609
-1.66,1000,0.66,19,8.085881600123344,7.604753396479017,7.605767669243897,354.6156135012411,151.98492424242423
-1.66,2000,0.6,19,8.085881600123344,7.858336399319694,7.875980116071926,534.3560992109308,219.01167885978543
-1.66,50,0.84,20,8.055186514457494,5.225209564709821,5.3100009494413705,42.191102338626216,45.88532110091743
-1.66,100,0.78,20,8.055186514457494,6.041321993260548,6.0514457708612746,74.13967745189149,74.6608315565032
-1.66,500,0.72,20,8.055186514457494,7.260091595504133,7.257169400645462,226.42705738987797,111.4145185185185
-1.66,1000,0.66,20,8.055186514457494,7.593640469581473,7.590632182725795,346.4356982234997,156.9296079799107
-1.66,2000,0.6,20,8.055186514457494,7.816174047950659,7.848783459368995,521.7046386901104,219.23594202898553
-1.66,50,0.84,21,8.112343832806154,5.323248664727129,5.314765536143827,42.302647843848376,48.26865384615385
-1.66,100,0.78,21,8.112343832806154,6.0172088593220945,6.048170830603297,74.47291976672473,75.84692513368985
-1.66,500,0.72,21,8.112343832806154,7.269308943786774,7.266402569229433,230.6748542529135,112.17462626262626
-1.66,1000,0.66,21,8.112343832806154,7.633175503082944,7.607329821473791,357.586295321377,158.52380952380952
-1.66,2000,0.6,21,8.112343832806154,7.857607288885175,7.874177156270856,543.5533050155054,219.33794340924777
-1.66,50,0.84,22,8.135058941828014,5.359777989740108,5.32768521205712,42.4644827069765,48.58598058252427
-1.66,100,0.78,22,8.135058941828014,6.050948362929072,6.073427166850242,74.96588006951525,80.67057142857144
-1.66,500,0.72,22,8.135058941828014,7.262374957312794,7.304051724814385,232.64512215048268,117.40758914728681
-1.66,1000,0.66,22,8.135058941828014,7.632527154021284,7.646630664108291,359.05533506820467,167.7382857142857
-1.66,2000,0.6,22,8.135058941828014,7.897214493360115,7.8981067940925636,542.948509412129,232.68727272727273
-1.66,50,0.84,23,8.114842853442841,5.287248664727128,5.316273015272482,42.37499854609709,47.25471698113208
-1.66,100,0.78,23,8.114842853442841,6.009967912937727,6.059221461168218,74.6544334623999,78.296875
-1.66,500,0.72,23,8.114842853442841,7.314324305411629,7.275968105826748,230.94120907885764,114.02136363636365
-1.66,1000,0.66,23,8.114842853442841,7.612657544506573,7.606227669788384,356.54783729779575,162.40387096774194
-1.66,2000,0.6,23,8.114842853442841,7.8974576203238485,7.850157534044264,539.6706441937688,228.13059358567435
-1.66,50,0.84,24,8.21833705475504,5.322068483795562,5.33615919708781,42.893876530383025,52.70910994764398
-1.66,100,0.78,24,8.21833705475504,6.0601676438779455,6.093813949387989,76.05718785797211,82.67724517906336
-1.66,500,0.72,24,8.21833705475504,7.345234311634347,7.35900972072854,237.82412833749387,122.13869918699187
-1.66,1000,0.66,24,8.21833705475504,7.737073931318908,7.718253567423788,367.91625991824435,174.07714080459766
-1.66,2000,0.6,24,8.21833705475504,7.977031714391802,7.99588574093297,558.1211355932784,240.13327115038456
-1.66,50,0.84,25,8.142647726663391,5.328229114718474,5.328149943001151,42.651798433479655,51.42564102564103
-1.66,100,0.78,25,8.142647726663391,6.022244586840926,6.076322251810454,75.31611664512619,82.28648987463838
-1.66,500,0.72,25,8.142647726663391,7.321379966488346,7.312160860468387,232.10604999979645,118.93427450980393
-1.66,1000,0.66,25,8.142647726663391,7.65283858482672,7.646662907883916,357.31946052793376,168.25838095238095
-1.66,2000,0.6,25,8.142647726663391,7.917902872840152,7.914298364672125,539.2391733692621,229.83719726219726
-1.66,50,0.84,26,8.09240880642929,5.33557825879989,5.313373081533416,42.36211242153945,48.28788461538461
-1.66,100,0.78,26,8.09240880642929,5.99588971290311,6.047883190481019,74.54657160670884,75.29427819548873
-1.66,500,0.72,26,8.09240880642929,7.261904254098406,7.277944455965879,228.83854374384063,112.80395505617979
-1.66,1000,0.66,26,8.09240880642929,7.605678291290715,7.612850115513794,351.9161814742357,160.4440493827161
-1.66,2000,0.6,26,8.09240880642929,7.839230152716278,7.875925768017842,531.4484661703746,220.03253373313345
-1.66,50,0.84,27,8.173015362927595,5.2602291147184745,5.3301213674077985,42.65985373960257,50.29633333333333
-1.66,100,0.78,27,8.173015362927595,5.999257778457361,6.087038799047387,75.50375019830017,82.31956284153004
-1.66,500,0.72,27,8.173015362927595,7.312740810725726,7.342683049189684,235.53122481141273,121.93382926829268
-1.66,1000,0.66,27,8.173015362927595,7.678480656591491,7.689672928209488,363.1645149396905,173.51271192528736
-1.66,2000,0.6,27,8.173015362927595,7.922185701371889,7.95369191042572,548.1582688719105,239.7712380952381
-1.66,50,0.84,28,8.123392550418274,5.4035782587998895,5.312351093480328,42.408191099056154,48.36193236714977
-1.66,100,0.78,28,8.123392550418274,6.063512621845893,6.051632913856641,74.7343048189911,77.12596153846154
-1.66,500,0.72,28,8.123392550418274,7.309255927922544,7.267768970037722,231.3785933898415,112.52189662921346
-1.66,1000,0.66,28,8.123392550418274,7.625459647838009,7.59669275199606,357.6976212699762,161.96767032173062
-1.66,2000,0.6,28,8.123392550418274,7.883996377089588,7.847977045109972,542.0886216760299,219.42187088274045
-1.66,50,0.84,29,8.072307794810696,5.350797539748762,5.311636262964439,42.21780508866177,49.0002614379085
-1.66,100,0.78,29,8.072307794810696,6.017835305842526,6.050834086604894,74.21893413447559,75.90234848484849
-1.66,500,0.72,29,8.072307794810696,7.240426440429597,7.266233998526829,227.6642431540356,109.99126942023494
-1.66,1000,0.66,29,8.072307794810696,7.602403128647052,7.604608390783488,350.5808733200043,156.87139062499998
-1.66,2000,0.6,29,8.072307794810696,7.859289243438643,7.873068238364299,530.2698637421798,219.2095552223888
-1.66,50,0.84,30,8.091974473056567,5.315777989740108,5.317878237380907,42.342883030903295,50.47738693467337
-1.66,100,0.78,30,8.091974473056567,6.112831768264877,6.052194543949124,74.48624968618621,77.2944706959707
-1.66,500,0.72,30,8.091974473056567,7.258027928660297,7.262195586522081,229.0024939801385,111.88375308641974
-1.66,1000,0.66,30,8.091974473056567,7.596537507753025,7.592812752480431,352.5922442256833,162.0664640198511
-1.66,2000,0.6,30,8.091974473056567,7.881312210835082,7.84337041445156,532.6017661161819,218.94368530020702
-1.66,50,0.84,31,8.09387366988685,5.337287764744435,5.3055714711840025,42.39387302104828,45.08837837837838
-1.66,100,0.78,31,8.09387366988685,6.0499804760183435,6.040331808461007,74.54422206193978,75.57834586466166
-1.66,500,0.72,31,8.09387366988685,7.24005062363882,7.26176959497592,228.02079514872793,110.04541666666667
-1.66,1000,0.66,31,8.09387366988685,7.633116856031213,7.598590188031539,351.4821099449194,156.25907692307692
-1.66,2000,0.6,31,8.09387366988685,7.849555378857633,7.8378187652740285,532.989024120669,215.15106382978723
-1.66,50,0.84,32,8.145019460945706,5.370068483795562,5.31802045336168,42.52100257850242,51.422680412371136
-1.66,100,0.78,32,8.145019460945706,6.083902981371455,6.069130913921112,75.10664329621419,80.14267733333334
-1.66,500,0.72,32,8.145019460945706,7.27969443654835,7.325438454744328,234.01557990521022,117.0863611491108
-1.66,1000,0.66,32,8.145019460945706,7.659966707822951,7.663656638116626,360.8442530936919,168.24941666666666
-1.66,2000,0.6,32,8.145019460945706,7.902768069361673,7.91283223600264,542.9079608230458,237.8095238095238
-1.66,50,0.84,33,8.103566998082286,5.315300327825054,5.298560688059484,42.316029395913176,46.19444444444444
