slope,subsample_len,mtld_thresholds,id_draw,sample_entropy,subsample_entropy_rdm,subsample_entropy_mav,exp_variety,mtld
-1.66,100,0.78,33,8.103566998082286,6.054957465283948,6.03466167891997,74.50142415821925,74.5047037037037
-1.66,500,0.72,33,8.103566998082286,7.248769207179052,7.263298572987561,230.76662298834404,111.75879111111111
-1.66,1000,0.66,33,8.103566998082286,7.599954628682028,7.602399538546771,356.54737209648084,159.24261904761906
-1.66,2000,0.6,33,8.103566998082286,7.880466746877855,7.848255950807442,538.3048266554106,227.43222222222224
-1.66,50,0.84,34,8.149813444973251,5.346797539748762,5.346837734350631,42.67388652333079,53.16656084656084
-1.66,100,0.78,34,8.149813444973251,6.078306609365364,6.089750135094099,75.42194604964831,84.51520361990949
-1.66,500,0.72,34,8.149813444973251,7.306287082889368,7.309376708812693,232.701965235896,122.58227642276422
-1.66,1000,0.66,34,8.149813444973251,7.644153443239679,7.6473735888784224,357.570089681751,168.84284743589743
-1.66,2000,0.6,34,8.149813444973251,7.932700778746894,7.879412020919418,539.2441288058629,231.05263157894734
-1.66,50,0.84,35,8.167209658486108,5.241990283760947,5.322443324476891,42.643144503305166,50.769090909090906
-1.66,100,0.78,35,8.167209658486108,6.021777284352384,6.071181022801359,75.40835679376434,81.29317204301074
-1.66,500,0.72,35,8.167209658486108,7.314509052093531,7.316092753827746,234.67165494067217,118.55424313725491
-1.66,1000,0.66,35,8.167209658486108,7.653808987432848,7.662118108107222,362.5685077091307,168.8384358974359
-1.66,2000,0.6,35,8.167209658486108,7.919766910506513,7.909697444197803,548.3443010284609,238.88367346938776
-1.66,50,0.84,36,8.147243565848536,5.334797539748763,5.328405842526647,42.72599443784438,50.76873096446701
-1.66,100,0.78,36,8.147243565848536,6.086796834361037,6.0798337912003975,75.50430546063629,81.88567073170732
-1.66,500,0.72,36,8.147243565848536,7.306472215937937,7.306016918215199,232.29276675651286,120.57838662759144
-1.66,1000,0.66,36,8.147243565848536,7.649461050291167,7.644924759041045,356.6019937307941,167.66
-1.66,2000,0.6,36,8.147243565848536,7.901290683594803,7.904731084284067,537.0513311678072,230.2361853832442
-1.66,50,0.84,37,8.086141363253287,5.349817089757416,5.3076553703839915,42.267986163795854,47.7448253968254
-1.66,100,0.78,37,8.086141363253287,6.05239320636713,6.047657793090123,74.33739313529342,75.81060606060606
-1.66,500,0.72,37,8.086141363253287,7.235567129292835,7.270595613086033,229.2549992483222,112.45037037037038
-1.66,1000,0.66,37,8.086141363253287,7.614911119251287,7.609811578279873,353.48523752214675,159.15987780297303
-1.66,2000,0.6,37,8.086141363253287,7.852262572005219,7.869197701257654,533.2492229125072,219.73540372670809
-1.66,50,0.84,38,8.146093919974872,5.314268214735781,5.327162494826301,42.677161480024154,52.62357894736842
-1.66,100,0.78,38,8.146093919974872,6.021803115901345,6.072121503311546,75.40105728410529,80.66935483870968
-1.66,500,0.72,38,8.146093919974872,7.335852789157488,7.303679521309557,232.3021964411553,120.98970427163196
-1.66,1000,0.66,38,8.146093919974872,7.673090940445093,7.644171665413838,357.1065884884687,167.569134057971
-1.66,2000,0.6,38,8.146093919974872,7.934964004280678,7.908909977313813,539.3042147362806,229.60354227203544
-1.66,50,0.84,39,8.130067140963337,5.387777989740108,5.314380884045336,42.45642995227519,47.55828571428572
-1.66,100,0.78,39,8.130067140963337,6.091851318273529,6.055007755805911,74.82575455885275,75.61224310776942
-1.66,500,0.72,39,8.130067140963337,7.2645503723748135,7.284717563145523,231.9339354885296,110.4426153846154
-1.66,1000,0.66,39,8.130067140963337,7.648719746330873,7.628799453350423,359.3388771204985,158.01169642857144
-1.66,2000,0.6,39,8.130067140963337,7.899664169101859,7.886113530026918,544.5138344435748,220.008095952024
-1.66,50,0.84,40,8.092457447246282,5.36030731475309,5.317780398128839,42.28973705439907,48.355000000000004
-1.66,100,0.78,40,8.092457447246282,6.0431153522442,6.048242301110416,74.43042853352672,76.1045008912656
-1.66,500,0.72,40,8.092457447246282,7.31330496155042,7.2620932119330766,229.59172689873884,108.23418342820999
-1.66,1000,0.66,40,8.092457447246282,7.597559600666213,7.6045381914342665,354.2326030999174,156.96893861607143
-1.66,2000,0.6,40,8.092457447246282,7.851963183410547,7.864470998000269,534.8690681893584,219.58283273822022
-1.66,50,0.84,41,8.09727748712763,5.310268214735782,5.310829479548154,42.331876491260005,50.15144278606965
-1.66,100,0.78,41,8.09727748712763,6.043677418882273,6.046419851868991,74.4538561284652,75.08162962962963
-1.66,500,0.72,41,8.09727748712763,7.270352089349207,7.274256361545282,229.2774367646926,111.16274509803922
-1.66,1000,0.66,41,8.09727748712763,7.613490997198069,7.613043428578712,354.1788860835878,157.87660300925927
-1.66,2000,0.6,41,8.09727748712763,7.859682470588416,7.857711967506063,536.4655248900413,219.9790513833992
-1.66,50,0.84,42,8.15257659141403,5.346268214735781,5.334197801728427,42.57309490715676,50.38123953098827
-1.66,100,0.78,42,8.15257659141403,6.077586655767039,6.076845858945412,75.18264034334612,80.08608
-1.66,500,0.72,42,8.15257659141403,7.319129326181051,7.301874056214967,233.2488372514295,119.89507936507937
-1.66,1000,0.66,42,8.15257659141403,7.6533111493916595,7.648333356325478,360.5355700457358,166.05325901639344
-1.66,2000,0.6,42,8.15257659141403,7.913579094782259,7.898479880158412,546.5282242598637,228.9575662878788
-1.66,50,0.84,43,8.175755193695073,5.294068483795562,5.324372180976691,42.685921634861074,51.61769759450172
-1.66,100,0.78,43,8.175755193695073,6.056757734343728,6.071314928583972,75.4195259362115,82.48403825136612
-1.66,500,0.72,43,8.175755193695073,7.369188689577543,7.325633103011537,234.48734993965923,118.17174901960784
-1.66,1000,0.66,43,8.175755193695073,7.662215889059564,7.669810574901524,364.1439552108755,167.3520925925926
-1.66,2000,0.6,43,8.175755193695073,7.940303700941726,7.918566963999269,554.2039331578751,239.65660910518056
-1.66,50,0.84,44,8.144300682571654,5.33557825879989,5.31572856709329,42.43071226847289,47.06603773584906
-1.66,100,0.78,44,8.144300682571654,6.075851318273529,6.054024193106935,74.87062672122296,77.10228644129407
-1.66,500,0.72,44,8.144300682571654,7.318006122764646,7.275225299348795,233.85107130537497,115.1684012539185
-1.66,1000,0.66,44,8.144300682571654,7.598238244929682,7.6306677674433905,362.7457413147767,164.8552380952381
-1.66,2000,0.6,44,8.144300682571654,7.905727476234293,7.893251067690948,549.0025285146646,223.2411725955204
-1.66,50,0.84,45,8.095235524483915,5.329287764744436,5.318233674011882,42.30405949763238,48.22480769230769
-1.66,100,0.78,45,8.095235524483915,6.0720936099567995,6.056153694915318,74.44879495649157,78.31245974955277
-1.66,500,0.72,45,8.095235524483915,7.270396660803828,7.269324167969831,229.95974467163435,115.92486466444196
-1.66,1000,0.66,45,8.095235524483915,7.58102410422539,7.609975646603903,354.9352146219134,162.52000342130984
-1.66,2000,0.6,45,8.095235524483915,7.857456220208503,7.8752368378414275,535.439810055478,220.42100999189844
-1.66,50,0.84,46,8.085548720661789,5.341287764744434,5.3074420397038855,42.366893542915534,46.24538226299694
-1.66,100,0.78,46,8.085548720661789,5.989431677848618,6.055351204631833,74.55332484302171,76.52172348484848
-1.66,500,0.72,46,8.085548720661789,7.253198214429529,7.277085582064329,228.10971596557144,118.93477272727273
-1.66,1000,0.66,46,8.085548720661789,7.581841352538701,7.607229848606366,349.88682901971026,166.9989247311828
-1.66,2000,0.6,46,8.085548720661789,7.846922992780906,7.861126733622828,527.7429340579445,229.67772469008267
-1.66,50,0.84,47,8.158652667118437,5.354268214735782,5.313346616154502,42.54867925974142,48.8919806763285
-1.66,100,0.78,47,8.158652667118437,6.097935171312637,6.058779794970245,75.19459723993324,78.66413461538461
-1.66,500,0.72,47,8.158652667118437,7.293485243538095,7.30457415564955,234.63947275435964,119.53690697331565
-1.66,1000,0.66,47,8.158652667118437,7.686292999839547,7.653045708834911,362.7168595084421,167.94473684210524
-1.66,2000,0.6,47,8.158652667118437,7.912274257047602,7.915448229270859,548.6397377105437,230.05508658008657
-1.66,50,0.84,48,8.12354223295694,5.3287584397314545,5.330248339718939,42.41211169920584,50.77373942470389
-1.66,100,0.78,48,8.12354223295694,6.0805321718545455,6.07284158630814,74.77252716100186,82.35112412177985
-1.66,500,0.72,48,8.12354223295694,7.269234572002806,7.292372186765054,231.58733599060105,119.86248809523808
-1.66,1000,0.66,48,8.12354223295694,7.643262453969287,7.6497457357486525,357.14261148991903,167.19491391941392
-1.66,2000,0.6,48,8.12354223295694,7.869873726473221,7.943800462431779,540.4427553053243,229.8588922006955
-1.66,50,0.84,49,8.070445456887507,5.348029383778254,5.294272794479278,42.13929770947646,43.96035242290749
-1.66,100,0.78,49,8.070445456887507,6.058831768264876,6.030750911140716,73.99572887524837,74.17940740740741
-1.66,500,0.72,49,8.070445456887507,7.222894798996907,7.253103084073865,227.6630439607174,109.73197282608696
-1.66,1000,0.66,49,8.070445456887507,7.599626237582624,7.593559298960653,351.95159618545847,157.22442274305556
-1.66,2000,0.6,49,8.070445456887507,7.820994388435797,7.854152134135885,533.6933892582771,218.6285105055128
-1.66,50,0.84,50,8.14169476977974,5.268758439731456,5.3265734694837725,42.638889508802265,51.14006802721088
-1.66,100,0.78,50,8.14169476977974,6.0818094742935624,6.075180855891656,75.29056742129961,81.61033062330623
-1.66,500,0.72,50,8.14169476977974,7.274104544812533,7.316434313029,232.4238298403515,119.81380952380952
-1.66,1000,0.66,50,8.14169476977974,7.653227469491597,7.674643651626754,357.02443501788827,173.12639655172418
-1.66,2000,0.6,50,8.14169476977974,7.908966943563017,7.953673793619676,537.477278443547,232.2060606060606
-1.66,50,0.84,51,8.090614341280833,5.266519608773927,5.294369540827247,42.27689656535935,46.27167434715822
-1.66,100,0.78,51,8.090614341280833,6.019247959339403,6.026753211504533,74.35395125492109,72.48920289855073
-1.66,500,0.72,51,8.090614341280833,7.249472223283218,7.256508401547229,229.18880661601122,110.08465934065934
-1.66,1000,0.66,51,8.090614341280833,7.572607253845935,7.601099685064733,353.7976068049168,154.86020512820514
-1.66,2000,0.6,51,8.090614341280833,7.851537563616759,7.869024043761492,535.4693571048816,220.62245543894716
-1.66,50,0.84,52,8.120227375986762,5.282519608773927,5.309946388295048,42.433481070737116,46.95286384976525
-1.66,100,0.78,52,8.120227375986762,5.948809397441655,6.052371715447756,74.78442207441843,77.77218604651162
-1.66,500,0.72,52,8.120227375986762,7.279971780341116,7.2869119659863015,230.9548433305357,115.35423754789271
-1.66,1000,0.66,52,8.120227375986762,7.639369751807057,7.629464932786467,356.40572748846563,161.59097198212598
-1.66,2000,0.6,52,8.120227375986762,7.868320946661003,7.890030029921062,539.9456784883171,220.3086956521739
-1.66,50,0.84,53,8.08777392750857,5.29484920284669,5.297776750220792,42.36580568964098,46.907227414330215
-1.66,100,0.78,53,8.08777392750857,6.0986669712284955,6.03350069900035,74.56214666593483,74.28340035273368
-1.66,500,0.72,53,8.08777392750857,7.316001345382858,7.274337448365256,228.7821210765119,106.8460572267058
-1.66,1000,0.66,53,8.08777392750857,7.605111762546059,7.636987272290334,351.6319931118141,157.1775641025641
-1.66,2000,0.6,53,8.08777392750857,7.8740453423465695,7.90743121881258,529.5285726939932,217.8435038594833
-1.66,50,0.84,54,8.10660521429919,5.297009833769601,5.319023235158498,42.42384763477915,49.59386138613861
-1.66,100,0.78,54,8.10660521429919,6.090567105758385,6.059341956896647,74.76962940064185,80.14160000000001
-1.66,500,0.72,54,8.10660521429919,7.300056825583637,7.274378600066256,230.14619970996708,116.83418604651162
-1.66,1000,0.66,54,8.10660521429919,7.597020022219013,7.610953015210059,353.613633393116,162.85749302528336
-1.66,2000,0.6,54,8.10660521429919,7.875082256814497,7.858550238073646,532.8725481281722,225.05579651941096
-1.66,50,0.84,55,8.149025978371142,5.322268214735781,5.312836073695771,42.45227407205664,47.618199052132695
-1.66,100,0.78,55,8.149025978371142,6.100831768264876,6.053540657392429,74.92228744939972,77.19947073791349
-1.66,500,0.72,55,8.149025978371142,7.276683613401194,7.280901994797005,233.79606247581765,116.45333333333333
-1.66,1000,0.66,55,8.149025978371142,7.62160873236579,7.622255626003359,362.22103193932634,164.8872950819672
-1.66,2000,0.6,55,8.149025978371142,7.902569278022392,7.87568283369446,549.5956918059499,232.0515019762846
-1.66,50,0.84,56,8.103045320507132,5.346268214735781,5.311752642015943,42.43470445846319,50.119004975124376
-1.66,100,0.78,56,8.103045320507132,6.050493071837238,6.05009516695814,74.77037096396062,78.78634420697412
-1.66,500,0.72,56,8.103045320507132,7.2767152680704,7.278919969337716,230.2355460246989,115.13387423935092
-1.66,1000,0.66,56,8.103045320507132,7.640054772254082,7.62437457412153,353.6673446913032,161.85300614439325
-1.66,2000,0.6,56,8.103045320507132,7.877768700244337,7.874958542254121,530.972476644629,228.16297383223284
-1.66,50,0.84,57,8.099555121816591,5.359777989740108,5.307255676222948,42.36555042043278,46.48768992248062
-1.66,100,0.78,57,8.099555121816591,6.023282893243241,6.031695696331299,74.56377321510921,75.06954887218045
-1.66,500,0.72,57,8.099555121816591,7.217654473954663,7.254286837102411,229.1547580039958,108.12297872340424
-1.66,1000,0.66,57,8.099555121816591,7.66027379896947,7.600163385593618,353.8520090388579,153.0120010449321
-1.66,2000,0.6,57,8.099555121816591,7.843940541539413,7.8531350523905425,536.6608915007495,211.08333333333334
-1.66,50,0.84,58,8.077811593232756,5.304029383778254,5.303489297836434,42.259570241072794,49.0040975609756
-1.66,100,0.78,58,8.077811593232756,6.017422575493743,6.033617319823999,74.27384591788912,76.68882801975752
-1.66,500,0.72,58,8.077811593232756,7.2755243105887715,7.241616228436169,228.2609399164821,112.02914379084967
-1.66,1000,0.66,58,8.077811593232756,7.621782923560249,7.566642849757379,351.6586095678188,154.70618181818182
-1.66,2000,0.6,58,8.077811593232756,7.8437792063772305,7.805272776969993,530.4892590805257,219.05840579710147
-1.66,50,0.84,59,8.077070535296695,5.349738889722801,5.285137829857677,42.21903908222895,42.773732193732194
-1.66,100,0.78,59,8.077070535296695,6.043213025435563,6.016355471008,74.20117617467334,69.64175862068966
-1.66,500,0.72,59,8.077070535296695,7.2480281920377205,7.24625425925689,228.21759196251284,103.4993264604811
-1.66,1000,0.66,59,8.077070535296695,7.5415530935643575,7.595159199269583,352.01082186564975,153.3419077134986
-1.66,2000,0.6,59,8.077070535296695,7.834254785671247,7.865319340565132,532.3704086002616,211.25776478232618
-1.66,50,0.84,60,8.078404723162699,5.309868752855342,5.311509277901248,42.33279136464219,46.64018691588785
-1.66,100,0.78,60,8.078404723162699,6.035586655767039,6.045479624031205,74.45774550012247,75.74232323232323
-1.66,500,0.72,60,8.078404723162699,7.239299161257061,7.263969520467934,228.231792621722,112.1889777777778
-1.66,1000,0.66,60,8.078404723162699,7.595428064345637,7.61664807783738,350.2351702492239,154.46386363636367
-1.66,2000,0.6,60,8.078404723162699,7.875243147158207,7.881399574891281,526.2477955893376,214.40931372549016
-1.66,50,0.84,61,8.12887481464856,5.31353915878258,5.319030147615104,42.472529907141336,49.75789939192925
-1.66,100,0.78,61,8.12887481464856,6.113709608823454,6.060577644166442,74.90017667481833,78.60343669250645
-1.66,500,0.72,61,8.12887481464856,7.3041140166246254,7.300317384000416,232.21976742349491,115.16291187739465
-1.66,1000,0.66,61,8.12887481464856,7.653501434406192,7.655170287511856,358.3921683977808,168.43461904761904
-1.66,2000,0.6,61,8.12887481464856,7.883942617143539,7.909341364850185,540.8988314156331,228.68026350461133
-1.66,50,0.84,62,8.161880548578056,5.316558708791235,5.32506677079515,42.6479606114425,50.0087960199005
-1.66,100,0.78,62,8.161880548578056,6.035331812378508,6.070800861961485,75.36350849960309,81.63836495031616
-1.66,500,0.72,62,8.161880548578056,7.31320034445767,7.310323545339895,233.16284287938925,117.21640444893833
-1.66,1000,0.66,62,8.161880548578056,7.660817334356869,7.65120934889211,360.13660450855457,167.33542592592593
-1.66,2000,0.6,62,8.161880548578056,7.91281695056926,7.922165290959117,547.836539392241,230.00144351314566
-1.66,50,0.84,63,8.160959049769563,5.325287764744436,5.316245939078744,42.64189866426284,47.28436018957346
-1.66,100,0.78,63,8.160959049769563,6.0282933408970205,6.062749511550202,75.32910830190596,76.59876844783714
-1.66,500,0.72,63,8.160959049769563,7.337382863899089,7.298049000784778,233.01401599085807,113.68653728294177
-1.66,1000,0.66,63,8.160959049769563,7.608920048712973,7.63582599218677,360.15919040595895,165.0434426229508
-1.66,2000,0.6,63,8.160959049769563,7.934931693869982,7.909734056447006,548.1257182742708,229.33826358826357
-1.66,50,0.84,64,8.110634149039328,5.356029383778255,5.321441657603688,42.440758148479716,49.3293725490196
-1.66,100,0.78,64,8.110634149039328,6.046502174192115,6.064677970494292,74.78521420864531,80.01587926509185
-1.66,500,0.72,64,8.110634149039328,7.273224122265911,7.294627314982985,231.00668991911868,117.681894820296
-1.66,1000,0.66,64,8.110634149039328,7.614657729971076,7.6342213085510915,355.53359665909596,164.27397540983605
-1.66,2000,0.6,64,8.110634149039328,7.872323396151225,7.900585887268117,534.3224982975992,229.84575757575757
-1.66,50,0.84,65,8.181447237576965,5.39630731475309,5.3309645417829765,42.63993373331064,50.1928
-1.66,100,0.78,65,8.181447237576965,6.04459019334469,6.0781226787694935,75.37388331769861,82.00545340838025
-1.66,500,0.72,65,8.181447237576965,7.310152070752406,7.318285663410765,235.3388742139002,120.0
-1.66,1000,0.66,65,8.181447237576965,7.666779093853089,7.676378303231246,365.1448950451537,168.07146825396825
-1.66,2000,0.6,65,8.181447237576965,7.955206377466294,7.95275283308364,555.5569683348963,230.36888111888112
-1.66,50,0.84,66,8.10753483028613,5.266190014701166,5.298396680599856,42.2634009597524,45.62527272727272
-1.66,100,0.78,66,8.10753483028613,6.010254240879711,6.04067472109623,74.44236611941245,74.11640756302522
-1.66,500,0.72,66,8.10753483028613,7.262857532259841,7.267941521354702,231.86879605970333,110.37874625374626
