slope,subsample_len,mtld_thresholds,id_draw,sample_entropy,subsample_entropy_rdm,subsample_entropy_mav,exp_variety,mtld
-1.66,1000,0.66,66,8.10753483028613,7.614510673052753,7.610622320661903,358.8071617199019,157.37505494505496
-1.66,2000,0.6,66,8.10753483028613,7.85559799584424,7.875673516813092,540.5829474523526,219.73613306982872
-1.66,50,0.84,67,8.100998608457376,5.309539158782581,5.293480351992906,42.27818357071709,44.16757709251101
-1.66,100,0.78,67,8.100998608457376,6.066099968349016,6.025662411033776,74.33494021828052,72.46148681055156
-1.66,500,0.72,67,8.100998608457376,7.247402265105336,7.267594990470173,230.10825745694407,105.81426900584796
-1.66,1000,0.66,67,8.100998608457376,7.602346682102137,7.623003815810205,356.67311300081656,156.9976229166667
-1.66,2000,0.6,67,8.100998608457376,7.843386131312302,7.891841250442465,539.9548275545964,219.33278495887188
-1.66,50,0.84,68,8.185066332281849,5.316029383778255,5.334253910547752,42.76605433195837,49.984941956882246
-1.66,100,0.78,68,8.185066332281849,6.105686521237149,6.087218851394183,75.71636151054133,83.45363177805801
-1.66,500,0.72,68,8.185066332281849,7.332143630798531,7.335036523607868,235.79809618170347,121.71447154471544
-1.66,1000,0.66,68,8.185066332281849,7.6524921180597705,7.68660127411602,364.0647965838306,173.3228440907751
-1.66,2000,0.6,68,8.185066332281849,7.9470920980375395,7.9663659639907936,549.5750745041634,244.62571428571425
-1.66,50,0.84,69,8.116621238302656,5.316758439731455,5.303582549624352,42.31596815535036,47.41433962264151
-1.66,100,0.78,69,8.116621238302656,6.045937915275294,6.040182119044543,74.52898761798399,76.46056818181819
-1.66,500,0.72,69,8.116621238302656,7.272947346442206,7.27305088870279,231.5141557058954,110.7387969924812
-1.66,1000,0.66,69,8.116621238302656,7.615394594186677,7.62186748084172,358.1769311250439,153.44878787878787
-1.66,2000,0.6,69,8.116621238302656,7.886573930219437,7.888624302515947,542.9080771819961,223.85244444444444
-1.66,50,0.84,70,8.126418116147978,5.300029383778254,5.316374500098451,42.45667201999126,49.19339805825242
-1.66,100,0.78,70,8.126418116147978,6.0710482283991825,6.053143139605837,74.84318170871207,76.84779448621553
-1.66,500,0.72,70,8.126418116147978,7.304764136244354,7.282203825779484,231.71347280947265,114.97704686118479
-1.66,1000,0.66,70,8.126418116147978,7.618270704597142,7.621060322059882,358.45339158799607,157.4871828752643
-1.66,2000,0.6,70,8.126418116147978,7.8709284547627565,7.890698810329042,542.0046750345687,227.84869408369406
-1.66,50,0.84,71,8.069965689791239,5.337287764744436,5.2999054839921556,42.201839460288305,45.203619909502265
-1.66,100,0.78,71,8.069965689791239,6.016548349364724,6.031333939667697,74.18463851725359,71.08181560283688
-1.66,500,0.72,71,8.069965689791239,7.290435377488673,7.2282425655180065,228.0247603848249,106.36800000000001
-1.66,1000,0.66,71,8.069965689791239,7.615290656578731,7.568380788040806,350.5884937905263,153.35661881977674
-1.66,2000,0.6,71,8.069965689791239,7.840382179210299,7.820785972634134,528.0343883480882,210.9376225490196
-1.66,50,0.84,72,8.084151573323444,5.373287764744436,5.307858515650231,42.412387058093486,46.222857142857144
-1.66,100,0.78,72,8.084151573323444,6.0597123527861125,6.052977745384864,74.62149149946505,74.6535132032147
-1.66,500,0.72,72,8.084151573323444,7.265316115684842,7.26237050581379,227.98614276128558,114.16750877192985
-1.66,1000,0.66,72,8.084151573323444,7.589972200283015,7.589552633553141,350.1801520436176,159.78445200302343
-1.66,2000,0.6,72,8.084151573323444,7.850139234499163,7.83976331629432,526.9522077095867,219.57800511508955
-1.66,50,0.84,73,8.090190665041892,5.3185196087739275,5.315580626647034,42.402245754068275,47.973227006911216
-1.66,100,0.78,73,8.090190665041892,6.0849316337349855,6.048554777001292,74.57191680549376,76.49922077922079
-1.66,500,0.72,73,8.090190665041892,7.2506498966063635,7.253629039970527,228.26474579064623,114.22089887640449
-1.66,1000,0.66,73,8.090190665041892,7.627754073284794,7.5888908473528955,351.4825655349756,160.24413991769546
-1.66,2000,0.6,73,8.090190665041892,7.854923615528165,7.849623740623374,530.5943004900192,221.34217391304347
-1.66,50,0.84,74,8.037296353430598,5.323777989740108,5.3017121782056815,42.13507761163881,46.4766030283081
-1.66,100,0.78,74,8.037296353430598,5.992641856442615,6.035954360759524,73.93085087752564,72.67472049689441
-1.66,500,0.72,74,8.037296353430598,7.230556987608212,7.238280906004072,225.27904638393787,108.43250896057346
-1.66,1000,0.66,74,8.037296353430598,7.534578938138798,7.564777905157881,344.62142827878614,154.0310650887574
-1.66,2000,0.6,74,8.037296353430598,7.786992813550157,7.8074098251100255,517.97501984871,210.6834523809524
-1.66,50,0.84,75,8.113977525203865,5.3127584397314545,5.317239132381066,42.38112412869265,49.27175399313331
-1.66,100,0.78,75,8.113977525203865,6.054202577781785,6.0571922752859635,74.7145512024487,79.1398667474258
-1.66,500,0.72,75,8.113977525203865,7.282871710657024,7.281349762267293,231.44667007491063,115.41596632423827
-1.66,1000,0.66,75,8.113977525203865,7.633061142423777,7.621000825971405,356.8739053368284,163.60406451612906
-1.66,2000,0.6,75,8.113977525203865,7.875446132198685,7.862053875129223,538.4636817355969,230.17398601398602
-1.66,50,0.84,76,8.082433869931938,5.308229114718475,5.301279747038062,42.08881773666885,47.011079812206575
-1.66,100,0.78,76,8.082433869931938,6.006367374818166,6.032572786830086,73.92785702820643,74.20235390946502
-1.66,500,0.72,76,8.082433869931938,7.254449397735337,7.250333071231193,228.7685305194664,108.22064937803079
-1.66,1000,0.66,76,8.082433869931938,7.599754100657658,7.599059751677693,355.049915204686,152.92922266139658
-1.66,2000,0.6,76,8.082433869931938,7.848628563345912,7.879949170119041,541.84523139053,211.3375
-1.66,50,0.84,77,8.09860151324349,5.3257388897228015,5.292030875319245,42.259594644353996,43.202835249042145
-1.66,100,0.78,77,8.09860151324349,6.0609316337349854,6.0349653134468735,74.37867280364848,72.79971014492754
-1.66,500,0.72,77,8.09860151324349,7.210542365357905,7.277772776889559,230.29526715954532,110.38971810797896
-1.66,1000,0.66,77,8.09860151324349,7.597412054157241,7.6335586282632875,355.5493009248728,157.69426562499999
-1.66,2000,0.6,77,8.09860151324349,7.852895066232681,7.90716798806106,537.5950212941945,222.98543209876544
-1.66,50,0.84,78,8.131285317754735,5.361539158782581,5.327910459132258,42.56512319115038,50.95614100185529
-1.66,100,0.78,78,8.131285317754735,6.044228409330748,6.077662151698262,75.08895315811749,81.25095625241966
-1.66,500,0.72,78,8.131285317754735,7.272681282341073,7.299747449473789,231.08524083304724,119.16341543513958
-1.66,1000,0.66,78,8.131285317754735,7.616224772094728,7.640677812952055,355.6769008998392,165.50408665105388
-1.66,2000,0.6,78,8.131285317754735,7.894751666674916,7.894786441259928,538.3122657812819,230.5820538720539
-1.66,50,0.84,79,8.179986026540334,5.3207584397314545,5.325481180574649,42.66779719679417,49.82987285793256
-1.66,100,0.78,79,8.179986026540334,6.048664227265837,6.077536317727384,75.45856312098056,80.11726984126985
-1.66,500,0.72,79,8.179986026540334,7.346317667520184,7.3259549251333675,235.87466675550533,122.4027730968219
-1.66,1000,0.66,79,8.179986026540334,7.670489692648142,7.67486604115745,364.8188187604736,167.3866479076479
-1.66,2000,0.6,79,8.179986026540334,7.938201949139159,7.937120433946948,552.1759581103483,239.61535714285716
-1.66,50,0.84,80,8.086440635732227,5.2566802396968395,5.304862890842689,42.27679389668606,46.35113168724279
-1.66,100,0.78,80,8.086440635732227,6.069145349906634,6.037381387770768,74.37373154228312,75.10438576349026
-1.66,500,0.72,80,8.086440635732227,7.257446240231944,7.233922734649095,229.2216772559487,110.66507807981493
-1.66,1000,0.66,80,8.086440635732227,7.570519622171192,7.56958455467446,352.74113148891513,152.89203463203464
-1.66,2000,0.6,80,8.086440635732227,7.875302744902794,7.8248970350229134,531.8284793821902,210.85066666666668
-1.66,50,0.84,81,8.113483826665352,5.357817089757416,5.322945552337159,42.4037680919551,49.4335632183908
-1.66,100,0.78,81,8.113483826665352,6.027596474884999,6.064885651059562,74.74636597741859,79.35432022084196
-1.66,500,0.72,81,8.113483826665352,7.308048528511077,7.2750895041023265,231.33005965121072,116.48085976039464
-1.66,1000,0.66,81,8.113483826665352,7.599148942973374,7.610435353051498,356.32042117716776,165.62740224256615
-1.66,2000,0.6,81,8.113483826665352,7.8788781078376875,7.861992576677848,536.5197533028393,224.8728888888889
-1.66,50,0.84,82,8.138028961406317,5.432307314753089,5.305020327409959,42.37628264145121,47.7924716553288
-1.66,100,0.78,82,8.138028961406317,6.062664227265836,6.052614457000953,74.80791523397066,75.91726010101011
-1.66,500,0.72,82,8.138028961406317,7.308909413288072,7.298537165916523,233.29083108506876,115.16205808080808
-1.66,1000,0.66,82,8.138028961406317,7.6333936241272,7.648163698556252,361.3162081550568,162.50331105990784
-1.66,2000,0.6,82,8.138028961406317,7.904190987035037,7.932099210565342,548.742650886036,229.3931818181818
-1.66,50,0.84,83,8.162675084477282,5.273009833769601,5.322974214761484,42.65545309860451,49.81481481481481
-1.66,100,0.78,83,8.162675084477282,6.10731924929789,6.069716734043474,75.39028205259478,78.56768749999999
-1.66,500,0.72,83,8.162675084477282,7.340385304000948,7.318685059321633,234.26358238306122,115.9542528735632
-1.66,1000,0.66,83,8.162675084477282,7.6655774028191646,7.673532332609453,362.0930790604323,161.6605529953917
-1.66,2000,0.6,83,8.162675084477282,7.919972142565203,7.95221720654024,546.8142674640475,229.0944820295983
-1.66,50,0.84,84,8.107644726807461,5.257209564709822,5.30767134022027,42.29845531767765,47.55752380952381
-1.66,100,0.78,84,8.107644726807461,5.972802487365527,6.043926556230813,74.43550604705065,77.50924786324786
-1.66,500,0.72,84,8.107644726807461,7.229209969461964,7.255515053202668,230.54854947656534,112.67393258426966
-1.66,1000,0.66,84,8.107644726807461,7.634766816368378,7.5934201877804846,357.25063520736546,161.73374607113317
-1.66,2000,0.6,84,8.107644726807461,7.8690123383572494,7.842251038084991,542.4006752575751,219.01825258799173
-1.66,50,0.84,85,8.15390158538742,5.325738889722801,5.319249641743356,42.58270034477516,48.81665040650407
-1.66,100,0.78,85,8.15390158538742,6.052922531380109,6.061567958078093,75.17617772139735,79.9557319223986
-1.66,500,0.72,85,8.15390158538742,7.343892267065172,7.305573992404522,233.9958866024057,112.35062289562289
-1.66,1000,0.66,85,8.15390158538742,7.664709794000963,7.668993198758925,362.21371806497166,162.2433969716919
-1.66,2000,0.6,85,8.15390158538742,7.909850976667452,7.925247257613802,546.8667803339583,230.3569318181818
-1.66,50,0.84,86,8.057580900209114,5.358268214735782,5.301678015033515,42.18586534274311,47.1888679245283
-1.66,100,0.78,86,8.057580900209114,6.046918365266641,6.038758794602393,74.0660734913892,75.1976119402985
-1.66,500,0.72,86,8.057580900209114,7.265599942105074,7.251654765338353,226.8749024569461,109.54056265984653
-1.66,1000,0.66,86,8.057580900209114,7.5801421092581664,7.5883581335721155,349.231461158885,157.6359375
-1.66,2000,0.6,86,8.057580900209114,7.835230498719031,7.831558037501546,526.2520178334959,219.7444462674323
-1.66,50,0.84,87,8.173928562726239,5.370797539748763,5.332945297443673,42.71203601498817,50.1088
-1.66,100,0.78,87,8.173928562726239,6.086831768264877,6.079101922803403,75.50985524470263,82.60742975206611
-1.66,500,0.72,87,8.173928562726239,7.26560686079481,7.318863798606021,234.29189072994197,121.33333333333333
-1.66,1000,0.66,87,8.173928562726239,7.649814352876826,7.655173166785507,362.4987400581342,174.45948275862068
-1.66,2000,0.6,87,8.173928562726239,7.9318861881692015,7.916814691173313,550.6705491119741,240.1862581862582
-1.66,50,0.84,88,8.058279640113533,5.330519608773928,5.304047740759979,42.23032951127604,46.4046511627907
-1.66,100,0.78,88,8.058279640113533,6.065738184335077,6.039976373938218,74.16982570459147,75.31766917293233
-1.66,500,0.72,88,8.058279640113533,7.266211653375228,7.2580803098360995,227.07618231427196,109.29858695652173
-1.66,1000,0.66,88,8.058279640113533,7.577908173668296,7.591061768943528,348.49712247785976,156.604375
-1.66,2000,0.6,88,8.058279640113533,7.835308271763472,7.841439545868549,523.1727599845732,218.33274745605922
-1.66,50,0.84,89,8.117947681529117,5.223699789705494,5.318880309532143,42.511847038885975,47.35848341232227
-1.66,100,0.78,89,8.117947681529117,6.097083162303023,6.0601794979967325,74.92463920325302,77.60574999999999
-1.66,500,0.72,89,8.117947681529117,7.324927534580221,7.299223250865761,231.03321128995225,114.83952023988006
-1.66,1000,0.66,89,8.117947681529117,7.635494703802283,7.646780595278712,355.85363893578153,159.48095238095237
-1.66,2000,0.6,89,8.117947681529117,7.885520305236261,7.911321105393995,535.125099801686,227.0683014354067
-1.66,50,0.84,90,8.093822746488561,5.32757825879989,5.31127556887561,42.271445629563914,49.7192039800995
-1.66,100,0.78,90,8.093822746488561,6.0579029813714556,6.042859280900035,74.341993993229,75.19007518796991
-1.66,500,0.72,90,8.093822746488561,7.25567136170509,7.254646342207768,229.78578837915285,108.6413043478261
-1.66,1000,0.66,90,8.093822746488561,7.580345949668613,7.601438832154749,354.85101647298643,154.47913846153847
-1.66,2000,0.6,90,8.093822746488561,7.875079546645869,7.872666853610092,536.4378222850459,218.24252115796736
-1.66,50,0.84,91,8.138098704067348,5.271500058765274,5.318835837755544,42.50694459239645,49.18946341463415
-1.66,100,0.78,91,8.138098704067348,6.11195118374364,6.067798417135852,74.97938316868199,76.35108396946565
-1.66,500,0.72,91,8.138098704067348,7.23443133565508,7.301959151300302,231.89392266090132,116.9653463892289
-1.66,1000,0.66,91,8.138098704067348,7.649903358535669,7.645203007122029,358.0940252959055,167.6599738791423
-1.66,2000,0.6,91,8.138098704067348,7.881808450486387,7.8952607055289326,543.8637734676257,228.6645016000948
-1.66,50,0.84,92,8.13061913395255,5.332229114718475,5.317159383573629,42.541723479194786,48.00995215311005
-1.66,100,0.78,92,8.13061913395255,6.103203371396778,6.065189318800994,75.01731351107095,78.84028121484815
-1.66,500,0.72,92,8.13061913395255,7.2745682911570935,7.301390073787735,231.07113701911686,117.9383905882353
-1.66,1000,0.66,92,8.13061913395255,7.6592455134737945,7.635286212696811,356.32549256807437,164.44124590163932
-1.66,2000,0.6,92,8.13061913395255,7.8759513503110785,7.874092619094942,540.0326783169005,229.1970909090909
-1.66,50,0.84,93,8.053051003089521,5.309009833769601,5.292846507101893,42.09140930397222,45.2900754147813
-1.66,100,0.78,93,8.053051003089521,6.037673252768806,6.022337085693922,73.81545529755215,71.58379432624113
-1.66,500,0.72,93,8.053051003089521,7.211991248391473,7.233693491831247,226.45946278996766,107.60227598566308
-1.66,1000,0.66,93,8.053051003089521,7.607519994924708,7.566424698266183,349.29150172714145,150.60672459893047
-1.66,2000,0.6,93,8.053051003089521,7.7993946732664625,7.814995865226949,528.741722801383,214.64356060606062
-1.66,50,0.84,94,8.127540987793804,5.315048933786908,5.304552621437496,42.36000345609827,45.62127272727272
-1.66,100,0.78,94,8.127540987793804,6.058899608872978,6.039926372460135,74.62215132493897,73.14204379562044
-1.66,500,0.72,94,8.127540987793804,7.2799561243752295,7.268150382330382,231.5518957131262,109.49530434782609
-1.66,1000,0.66,94,8.127540987793804,7.582491331983034,7.60508447793217,358.90919670689425,157.55400390625
-1.66,2000,0.6,94,8.127540987793804,7.859703761830002,7.8465607150422025,546.8084366417575,219.23396972182863
-1.66,50,0.84,95,8.12845074971597,5.315777989740108,5.31336567880218,42.44653708523623,49.19287804878049
-1.66,100,0.78,95,8.12845074971597,6.032818499796531,6.052228266753694,74.90512661854449,76.43129770992367
-1.66,500,0.72,95,8.12845074971597,7.30248123187859,7.299320117966535,233.0192385114758,115.08060689655173
-1.66,1000,0.66,95,8.12845074971597,7.636918378623219,7.6434546898266635,359.24156799536354,163.0958651026393
-1.66,2000,0.6,95,8.12845074971597,7.891012324322392,7.913931288853835,539.3458236252202,231.8926406926407
-1.66,50,0.84,96,8.102484592688466,5.363248664727128,5.307364299014377,42.40340790662364,47.135774647887324
-1.66,100,0.78,96,8.102484592688466,6.087308724792204,6.041505477214234,74.69386313159144,74.3604044117647
-1.66,500,0.72,96,8.102484592688466,7.316047657182201,7.271441429470934,230.60311326741598,111.60225925925926
-1.66,1000,0.66,96,8.102484592688466,7.5974838698910805,7.634687234754233,354.98486672704183,159.6987215909091
-1.66,2000,0.6,96,8.102484592688466,7.881599253120614,7.88523370641785,532.8060464463748,220.1724274063685
-1.66,50,0.84,97,8.11632821250825,5.238719339714147,5.325580488257578,42.515310268753126,50.07585714285714
-1.66,100,0.78,97,8.11632821250825,6.084367374818166,6.067671940918099,74.95658693478099,77.98704983388703
-1.66,500,0.72,97,8.11632821250825,7.258053327910645,7.284811955485423,231.28248125659331,114.57824190350296
-1.66,1000,0.66,97,8.11632821250825,7.630876529987042,7.612496781271029,355.0989093832663,158.27553472222223
-1.66,2000,0.6,97,8.11632821250825,7.896057354136841,7.869219598526817,531.9938775455096,222.8384373030876
-1.66,50,0.84,98,8.14584857025443,5.277539158782581,5.32314081276714,42.48779762066113,48.954926829268295
-1.66,100,0.78,98,8.14584857025443,6.02212579989798,6.062959456482141,74.92576347157747,77.83032245456323
-1.66,500,0.72,98,8.14584857025443,7.292875504809852,7.29363891912123,232.85623515094483,110.97373737373738
-1.66,1000,0.66,98,8.14584857025443,7.633557122940961,7.642447523341535,360.75296963734314,163.74468548387097
-1.66,2000,0.6,98,8.14584857025443,7.903502720543207,7.904447611186436,548.4727176441298,228.21768988587172
-1.66,50,0.84,99,8.142981032856238,5.350268214735782,5.306979488745849,42.437949258617635,46.0820444072057
-1.66,100,0.78,99,8.142981032856238,6.0448674189317995,6.049000013150192,74.91277933088081,77.5713953488372
-1.66,500,0.72,99,8.142981032856238,7.321787246783487,7.27466018555667,233.55350599010845,112.38777528089886
-1.66,1000,0.66,99,8.142981032856238,7.63665249764517,7.616658332664777,361.0182984060685,158.6400558035714
-1.66,2000,0.6,99,8.142981032856238,7.910702226607955,7.869737280466148,546.9215710632177,220.32668371696502
