slope,subsample_len,mtld_thresholds,id_draw,sample_entropy,subsample_entropy_rdm,subsample_entropy_mav,exp_variety,mtld
-1.53,50,0.84,0,4.008239219335493,3.166213365930287,3.088805783242216,17.149617926749666,10.054741784037558
-1.53,100,0.78,0,4.008239219335493,3.4197330768841248,3.340452767505605,26.882159830231963,10.23790300546448
-1.53,500,0.72,0,4.008239219335493,3.7575243549960944,3.7317762287548915,75.35020665876698,10.437766179540711
-1.53,1000,0.66,0,4.008239219335493,3.8710095715780795,3.851959120685172,115.86037097336168,11.19759014557671
-1.53,2000,0.6,0,4.008239219335493,3.945147597849877,3.9318377036354635,176.39585645137348,12.59664147774979
-1.53,50,0.84,1,3.9349427753335195,2.9907319317212613,3.030758256634002,16.824878005031323,10.025957873620861
-1.53,100,0.78,1,3.9349427753335195,3.1342066389296255,3.2802631933573463,26.406798388138235,10.187008154943936
-1.53,500,0.72,1,3.9349427753335195,3.6691943990668463,3.65813786690906,73.75247523346144,10.34396480331263
-1.53,1000,0.66,1,3.9349427753335195,3.8304257082326445,3.7707389575298778,114.28116014929398,11.084345898004436
-1.53,2000,0.6,1,3.9349427753335195,3.864902893552519,3.8526697341134772,175.18079487277666,12.359868149979398
-1.53,50,0.84,2,4.025805144101188,2.9396322144950515,3.068446946666668,17.27759793017074,10.043095477386935
-1.53,100,0.78,2,4.025805144101188,3.323088584621947,3.327289764276166,27.32880109972491,10.2153306066803
-1.53,500,0.72,2,4.025805144101188,3.772629875782421,3.741586429055359,78.27010308656935,10.356518134715026
-1.53,1000,0.66,2,4.025805144101188,3.8728635906421105,3.856317463136511,122.25668193768271,11.1174
-1.53,2000,0.6,2,4.025805144101188,3.966642609607164,3.946325116272406,190.12787114515794,12.572529313232831
-1.53,50,0.84,3,4.080317637848415,3.0588750387931265,3.1087099596604504,17.628698661463066,10.047075376884422
-1.53,100,0.78,3,4.080317637848415,3.306005698439389,3.369861433223992,27.919093572070995,10.243893442622952
-1.53,500,0.72,3,4.080317637848415,3.788761153889646,3.799448340582945,78.67541335450056,10.512450052576236
-1.53,1000,0.66,3,4.080317637848415,3.9136464625978142,3.9190243843334596,121.48160234171665,11.26670045045045
-1.53,2000,0.6,3,4.080317637848415,4.030694446575483,4.0019866282202665,186.98820591437203,12.841371721987896
-1.53,50,0.84,4,4.028986108889127,3.0814478360152737,3.0948604388336696,17.242853052215775,10.028084252758275
-1.53,100,0.78,4,4.028986108889127,3.4801487738347925,3.3463391142593357,27.041665647657886,10.26400410677618
-1.53,500,0.72,4,4.028986108889127,3.737794377756688,3.7325404797184136,75.59483298573616,10.456792189679218
-1.53,1000,0.66,4,4.028986108889127,3.8876925457724454,3.8258953278310504,117.18261389944564,11.23876404494382
-1.53,2000,0.6,4,4.028986108889127,3.9491987927899848,3.9158583857962967,181.8830915968015,12.724851569126379
-1.53,50,0.84,5,4.012898663240126,3.0684690773413217,3.0745248916414414,17.120295522035132,10.040375209380235
-1.53,100,0.78,5,4.012898663240126,3.421293876206839,3.3298485235836615,27.009289391811592,10.202295918367346
-1.53,500,0.72,5,4.012898663240126,3.7742653791354757,3.7276077099835363,76.29852631330598,10.378483904465213
-1.53,1000,0.66,5,4.012898663240126,3.820424100607339,3.8364791726580973,118.74931277322861,11.169486033519554
-1.53,2000,0.6,5,4.012898663240126,3.93903737848627,3.9080289919403284,184.83548618888,12.51188986232791
-1.53,50,0.84,6,4.08663808535681,3.1349339095694395,3.1389798728749856,17.530631879224156,10.063242698892244
-1.53,100,0.78,6,4.08663808535681,3.4292228884646088,3.3890688852269224,27.511114324354065,10.298819587628866
-1.53,500,0.72,6,4.08663808535681,3.7854257127747317,3.7853438480510766,76.97832359274878,10.547974683544304
-1.53,1000,0.66,6,4.08663808535681,3.9012102201863437,3.8957186999891844,119.4174039403639,11.46636850152905
-1.53,2000,0.6,6,4.08663808535681,3.9980203139872783,3.9837410773040287,184.04445845148777,13.089528795811518
-1.53,50,0.84,7,4.1019260004371265,3.178924668976778,3.1395746018252697,17.561193580092848,10.05251509054326
-1.53,100,0.78,7,4.1019260004371265,3.514995293193065,3.4023387427566987,27.514532326051803,10.275265501884208
-1.53,500,0.72,7,4.1019260004371265,3.8620208921821417,3.8176159976761013,78.72759908373007,10.52085894736842
-1.53,1000,0.66,7,4.1019260004371265,3.961943850793138,3.9417528083153592,122.53358120279496,11.325571913929783
-1.53,2000,0.6,7,4.1019260004371265,4.047978717245177,4.024220519091804,187.58511741931338,13.006501950585175
-1.53,50,0.84,8,4.096315069113926,3.1225296068763337,3.117270107560816,17.66390710394745,10.059597585513078
-1.53,100,0.78,8,4.096315069113926,3.318093065752989,3.3822932081479404,27.935007069494493,10.308762886597938
-1.53,500,0.72,8,4.096315069113926,3.8459421803073672,3.79520741077741,79.53216215774458,10.518401682439537
-1.53,1000,0.66,8,4.096315069113926,3.923197626998917,3.9125107326129007,124.29933814961926,11.313819209039547
-1.53,2000,0.6,8,4.096315069113926,3.984857400261357,4.01214106643218,192.86586163087958,12.988845654993515
-1.53,50,0.84,9,4.00315782441535,3.12870575208633,3.0521101306032055,17.30042087655489,10.03558232931727
-1.53,100,0.78,9,4.00315782441535,3.2884303827223036,3.302188609201874,27.44066483795253,10.2
-1.53,500,0.72,9,4.00315782441535,3.721428685836551,3.7166201479277943,77.49674334429662,10.411458333333334
-1.53,1000,0.66,9,4.00315782441535,3.808288939170737,3.8250411689523087,119.14707120020529,11.14624303232999
-1.53,2000,0.6,9,4.00315782441535,3.923420037459013,3.8995343027763356,181.4594936883285,12.488653366583542
-1.53,50,0.84,10,4.022456636025051,2.9935769570876127,3.0661560922039994,17.194773771298554,10.054245472837023
-1.53,100,0.78,10,4.022456636025051,3.3461640947420976,3.321412356212255,27.19963135741136,10.250723076923077
-1.53,500,0.72,10,4.022456636025051,3.7150296564323946,3.7206685699519886,76.71031329788246,10.459100418410044
-1.53,1000,0.66,10,4.022456636025051,3.8330694943717334,3.83744710022557,119.64708813714206,11.138641425389755
-1.53,2000,0.6,10,4.022456636025051,3.9312600664392905,3.9243282225358604,186.54589013172748,12.572327044025156
-1.53,50,0.84,11,4.0993901277446,3.080271033280117,3.1366287261061214,17.57951977643649,10.046231155778894
-1.53,100,0.78,11,4.0993901277446,3.472441228615247,3.3993908161355457,27.59569200985489,10.20929519918284
-1.53,500,0.72,11,4.0993901277446,3.788041486819812,3.8270168063705903,77.46260340029768,10.478071278825995
-1.53,1000,0.66,11,4.0993901277446,3.912201602268014,3.947931710893665,120.74844866702207,11.284794582392777
-1.53,2000,0.6,11,4.0993901277446,4.023964796667167,4.034285376474933,188.6168289339731,12.805889884763124
-1.53,50,0.84,12,4.0423224072230965,2.9955287303561464,3.078910667669301,17.307717393622735,10.043336683417087
-1.53,100,0.78,12,4.0423224072230965,3.2528622771170155,3.3389416811401875,27.44847824846455,10.223415132924336
-1.53,500,0.72,12,4.0423224072230965,3.77631575002422,3.7525489110437267,78.67244856081757,10.427528675703858
-1.53,1000,0.66,12,4.0423224072230965,3.8708674109130627,3.857824394546848,122.58344183679115,11.194279955207167
-1.53,2000,0.6,12,4.0423224072230965,3.9248033455938987,3.953729943716811,190.1326482985848,12.609331651954603
-1.53,50,0.84,13,4.072379404845101,3.0757634621964236,3.1142064042490833,17.537246808404834,10.044221105527638
-1.53,100,0.78,13,4.072379404845101,3.3477371277072785,3.376284313863823,27.618758158046273,10.284979423868313
-1.53,500,0.72,13,4.072379404845101,3.764909503054293,3.785999368040148,78.01899713662121,10.547320675105485
-1.53,1000,0.66,13,4.072379404845101,3.907754974754583,3.8980090130153586,121.17403275333125,11.306430995475113
-1.53,2000,0.6,13,4.072379404845101,3.9894576659968033,3.9863451243815624,186.73203491482693,12.940491591203104
-1.53,50,0.84,14,4.111067584157231,3.411301280259189,3.144136914837813,17.653204215544665,10.0523138832998
-1.53,100,0.78,14,4.111067584157231,3.430109325515427,3.404415026031759,27.683561947083124,10.303704467353953
-1.53,500,0.72,14,4.111067584157231,3.8353406877239635,3.82039475188447,78.66083016332502,10.575661375661376
-1.53,1000,0.66,14,4.111067584157231,3.96821627981099,3.9283859362040117,123.08680322229144,11.401744583808437
-1.53,2000,0.6,14,4.111067584157231,4.02410612795771,4.005962773865616,191.600925196778,12.950777202072539
-1.53,50,0.84,15,4.02398802193659,3.195115292570373,3.077238332665195,17.370910160243508,10.041085427135679
-1.53,100,0.78,15,4.02398802193659,3.394613701881135,3.337119457622735,27.39079631642048,10.232302968270215
-1.53,500,0.72,15,4.02398802193659,3.7205378987882667,3.747337723610252,76.32272539588647,10.446844305120166
-1.53,1000,0.66,15,4.02398802193659,3.8422492138489184,3.861293877402157,117.47507678443631,11.122102335928808
-1.53,2000,0.6,15,4.02398802193659,3.9700080793587746,3.942825708524556,180.16679394968847,12.63198653198653
-1.53,50,0.84,16,4.056087804145314,3.384782447786936,3.104840096814137,17.404820094012987,10.053011401743797
-1.53,100,0.78,16,4.056087804145314,3.369511835708912,3.3665972118828567,27.354408044561136,10.246523076923076
-1.53,500,0.72,16,4.056087804145314,3.741153942170116,3.7663231574852007,76.69917384230283,10.410729166666668
-1.53,1000,0.66,16,4.056087804145314,3.9133430480381173,3.880196442597705,118.76350634350206,11.208587443946188
-1.53,2000,0.6,16,4.056087804145314,3.9898344345651453,3.9556770961070296,183.33312646015236,12.685702199661591
-1.53,50,0.84,17,4.049745919892906,3.155795306915876,3.096800058671129,17.431737715793584,10.026078234704112
-1.53,100,0.78,17,4.049745919892906,3.3497221353928297,3.345995641171733,27.467111607427757,10.22383435582822
-1.53,500,0.72,17,4.049745919892906,3.74672939360363,3.7467988281999554,77.61270979876463,10.449278996865203
-1.53,1000,0.66,17,4.049745919892906,3.872168844063983,3.85580198765297,120.13091614675113,11.312714932126697
-1.53,2000,0.6,17,4.049745919892906,3.954331087140049,3.933484238846561,185.47406096131164,12.983116883116883
-1.53,50,0.84,18,4.051705386617025,3.261252263082336,3.09947897604089,17.465960890409658,10.034136546184738
-1.53,100,0.78,18,4.051705386617025,3.291246109505713,3.3586536854640587,27.487868456265414,10.219427987742595
-1.53,500,0.72,18,4.051705386617025,3.6840867997737883,3.7531936229343814,77.17563330030853,10.476939203354299
-1.53,1000,0.66,18,4.051705386617025,3.9132481121412406,3.859205915651004,119.41667754879349,11.20067264573991
-1.53,2000,0.6,18,4.051705386617025,3.937215444763301,3.93872120953787,183.94620622375186,12.76624149659864
-1.53,50,0.84,19,4.082359925052227,3.1999587367135334,3.1093901757569236,17.648784819143135,10.055667337357477
-1.53,100,0.78,19,4.082359925052227,3.2951690411974313,3.3764429836739436,28.076890980025357,10.302549828178693
-1.53,500,0.72,19,4.082359925052227,3.7883093589910395,3.7818087541391074,80.07614509560901,10.50047619047619
-1.53,1000,0.66,19,4.082359925052227,3.949874932447193,3.8866187088509756,123.96043162997245,11.220252525252526
-1.53,2000,0.6,19,4.082359925052227,4.004221178432875,3.9563240579485552,189.3373870688073,12.76704980842912
-1.53,50,0.84,20,4.037326495175641,3.089863239131371,3.0990164678032417,17.443407349788124,10.054245472837023
-1.53,100,0.78,20,4.037326495175641,3.369774009542973,3.3511597898088485,27.415604215931975,10.264887063655031
-1.53,500,0.72,20,4.037326495175641,3.7404576435164136,3.746647635341797,76.27801840505887,10.523157894736842
-1.53,1000,0.66,20,4.037326495175641,3.935154967781359,3.838180730978259,117.56827354508647,11.385404328018224
-1.53,2000,0.6,20,4.037326495175641,3.9140877112153896,3.9031276955161496,179.8314896065385,12.904258064516128
-1.53,50,0.84,21,3.9609400596872995,3.0626139154051035,3.049907169430422,17.003303478974544,10.033179538615848
-1.53,100,0.78,21,3.9609400596872995,3.3412310164817023,3.295135838810682,26.61317204327328,10.2
-1.53,500,0.72,21,3.9609400596872995,3.629150230301351,3.689827172621028,74.2774512352942,10.359889464594128
-1.53,1000,0.66,21,3.9609400596872995,3.7956304141677,3.7823979745688936,114.9221703828956,11.04116868798236
-1.53,2000,0.6,21,3.9609400596872995,3.8796175020792645,3.8495528956468306,177.16034758851703,12.618242959226567
-1.53,50,0.84,22,4.1290222153813865,3.2376093495104,3.1551851666410253,17.774164732911373,10.05420523138833
-1.53,100,0.78,22,4.1290222153813865,3.284430719455807,3.4231341174215015,28.02791637781154,10.313642930856552
-1.53,500,0.72,22,4.1290222153813865,3.773713294749166,3.843124537144814,79.25539037039789,10.613036093418259
-1.53,1000,0.66,22,4.1290222153813865,3.942516092972306,3.961978984606236,122.77544655628752,11.449942726231384
-1.53,2000,0.6,22,4.1290222153813865,4.042656728339121,4.058056770306864,189.47786543671035,13.086649214659687
-1.53,50,0.84,23,4.095248966714635,3.2063015749791206,3.1309897701632745,17.5262962224017,10.044180904522612
-1.53,100,0.78,23,4.095248966714635,3.35418647714532,3.3958346230633385,27.700957062061324,10.24878358974359
-1.53,500,0.72,23,4.095248966714635,3.86039991277829,3.819477044107141,79.47816740808594,10.42281543274244
-1.53,1000,0.66,23,4.095248966714635,3.9193004867875176,3.9395496754871067,123.77807018579543,11.245504311961005
-1.53,2000,0.6,23,4.095248966714635,4.021097189195833,4.049216048024458,191.2542129735098,12.917829457364341
-1.53,50,0.84,24,4.131776947896652,3.3291695726259514,3.150448336234578,17.71524086868752,10.034551539491298
-1.53,100,0.78,24,4.131776947896652,3.4369491532469416,3.4149885485972695,27.939622994842654,10.19013251783894
-1.53,500,0.72,24,4.131776947896652,3.790979042664973,3.8406989193238648,79.7822897045547,10.394566874566875
-1.53,1000,0.66,24,4.131776947896652,3.9600619141447133,3.9620190424076775,125.13190178769725,11.364204545454545
-1.53,2000,0.6,24,4.131776947896652,4.003629672990281,4.070560410109546,195.0038392756987,13.073638344226579
-1.53,50,0.84,25,4.121464024930074,3.123156047996541,3.148325985827985,17.72434431041555,10.020942828485456
-1.53,100,0.78,25,4.121464024930074,3.2477605021761904,3.4096044374921557,27.94649793643538,10.240445696721311
-1.53,500,0.72,25,4.121464024930074,3.8203167035126304,3.8204962544623986,79.20568802302364,10.535848261327715
-1.53,1000,0.66,25,4.121464024930074,3.8799381993674658,3.9393780810416725,123.31303963608914,11.33517006802721
-1.53,2000,0.6,25,4.121464024930074,4.0192473270031055,4.051009929242557,191.93317866484455,13.015625
-1.53,50,0.84,26,4.04836960744449,3.2408097549562207,3.103231654527342,17.376485771861933,10.049527638190956
-1.53,100,0.78,26,4.04836960744449,3.4067877090394227,3.363166771403305,27.34678696012295,10.263367556468173
-1.53,500,0.72,26,4.04836960744449,3.69719118296643,3.756466127957018,76.9564261093443,10.522708771929825
-1.53,1000,0.66,26,4.04836960744449,3.8534199971223373,3.855724763014927,118.88915362750623,11.304128060263654
-1.53,2000,0.6,26,4.04836960744449,3.950854916071145,3.9215845587366123,183.4291798950891,12.93359173126615
-1.53,50,0.84,27,4.118080956908601,2.9476081990239065,3.134542118791521,17.795262887186812,10.0484824120603
-1.53,100,0.78,27,4.118080956908601,3.3776215550957103,3.403876866839297,28.202951849980145,10.252307692307692
-1.53,500,0.72,27,4.118080956908601,3.912022586379423,3.8230764651977514,79.88042173117174,10.515816719132564
-1.53,1000,0.66,27,4.118080956908601,3.9511228231136135,3.9300508764069733,124.46762448282958,11.322048964218457
-1.53,2000,0.6,27,4.118080956908601,4.040268980514056,4.018150343900062,193.13003589347684,12.888416988416987
-1.53,50,0.84,28,4.016642761023135,3.080003195440077,3.0886212040637555,17.20702483788231,10.017234468937875
-1.53,100,0.78,28,4.016642761023135,3.3604313516331032,3.3354975280649444,26.972142313621482,10.229553053565335
-1.53,500,0.72,28,4.016642761023135,3.7950678133429405,3.733618910318894,75.21579684853614,10.490003497726478
-1.53,1000,0.66,28,4.016642761023135,3.855849778124837,3.856247600596579,116.68086136940262,11.255523059617548
-1.53,2000,0.6,28,4.016642761023135,3.9131757339537834,3.9601508423260356,179.74643365839097,12.847240051347882
-1.53,50,0.84,29,4.133445015315235,3.158019092499224,3.160503372559175,17.857296285513247,10.060006713662304
-1.53,100,0.78,29,4.133445015315235,3.366212613897031,3.4256702378357957,28.1422665445478,10.338562564632884
-1.53,500,0.72,29,4.133445015315235,3.815240115310226,3.8397749225275586,78.89469971856653,10.544609704641351
-1.53,1000,0.66,29,4.133445015315235,3.9461940973797867,3.93514375321259,122.76554137789675,11.42936
-1.53,2000,0.6,29,4.133445015315235,4.05009785245698,3.999150602093762,190.9703072278218,13.0
-1.53,50,0.84,30,4.101250912395113,3.2287598360066605,3.1090725631927554,17.70672646302376,10.046150753768844
-1.53,100,0.78,30,4.101250912395113,3.5174380901922846,3.3766774039336314,28.10525773433153,10.219795501022494
-1.53,500,0.72,30,4.101250912395113,3.719680277588749,3.810144797975321,80.04772796327043,10.502605042016807
-1.53,1000,0.66,30,4.101250912395113,3.929837927236862,3.9307636406696904,124.35749271342742,11.310090497737557
-1.53,2000,0.6,30,4.101250912395113,3.991014745931603,4.025286336326111,192.67418502184407,12.817948717948719
-1.53,50,0.84,31,4.055634266527488,3.100593255046322,3.091883550280859,17.535397312358644,10.052649228705567
-1.53,100,0.78,31,4.055634266527488,3.2968312299708296,3.3598976818548816,27.7821854580821,10.280924024640656
-1.53,500,0.72,31,4.055634266527488,3.78329986404245,3.781943224956075,79.02218035475889,10.470934449093445
-1.53,1000,0.66,31,4.055634266527488,3.8637689291976103,3.8939510520375027,122.46567653677037,11.262220973782773
-1.53,2000,0.6,31,4.055634266527488,3.9639450307552044,3.982732733774875,188.33025737421863,12.775190839694655
-1.53,50,0.84,32,4.06025844467649,3.0569430932979347,3.100193490754184,17.497837096913077,10.042693467336683
-1.53,100,0.78,32,4.06025844467649,3.2951170595976533,3.3619281083632524,27.65077897983605,10.23830092118731
-1.53,500,0.72,32,4.06025844467649,3.821127025800405,3.7711719351261754,77.79688150144685,10.451118077324976
-1.53,1000,0.66,32,4.06025844467649,3.8943052385925503,3.8765697045281327,119.92362393439693,11.266377952755905
-1.53,2000,0.6,32,4.06025844467649,3.970723158761426,3.949477168363774,183.68113903259868,12.885456885456886
-1.53,50,0.84,33,4.036167661381411,3.030868789411794,3.090938335949657,17.218392856687338,10.053655264922869
