slope,subsample_len,mtld_thresholds,id_draw,sample_entropy,subsample_entropy_rdm,subsample_entropy_mav,exp_variety,mtld
-1.53,100,0.78,33,4.036167661381411,3.384377926024613,3.339224086230284,27.050134526031158,10.254266666666666
-1.53,500,0.72,33,4.036167661381411,3.6780398266358616,3.7467486255487494,75.94963625780554,10.504558823529411
-1.53,1000,0.66,33,4.036167661381411,3.845552617400439,3.8641857585495436,118.34977313958787,11.202956326987682
-1.53,2000,0.6,33,4.036167661381411,3.9541715429221433,3.9660653038397338,183.44720850039135,12.713087674714105
-1.53,50,0.84,34,4.091652770658024,3.122342140128318,3.135996352125625,17.632612130008567,10.066948640483384
-1.53,100,0.78,34,4.091652770658024,3.3532883444978294,3.3960634411728057,27.729685400223016,10.237643442622952
-1.53,500,0.72,34,4.091652770658024,3.8318875864502004,3.797165407383943,77.22774986753913,10.497899159663865
-1.53,1000,0.66,34,4.091652770658024,3.8616272833332146,3.9119301074716204,118.68177785463763,11.348846008323875
-1.53,2000,0.6,34,4.091652770658024,4.00743698706102,3.9880822860158696,182.33967660436835,12.985732814526589
-1.53,50,0.84,35,4.12190531167129,3.212619250107037,3.148902116769515,17.59847625567136,10.028846539618856
-1.53,100,0.78,35,4.12190531167129,3.309580827764429,3.406309609480771,27.76967847230824,10.233879222108495
-1.53,500,0.72,35,4.12190531167129,3.839320342547571,3.8214932715346577,79.27391762173937,10.474429319371728
-1.53,1000,0.66,35,4.12190531167129,3.9208319195121417,3.947548990042202,123.80532774535556,11.336923658352228
-1.53,2000,0.6,35,4.12190531167129,4.018069053729781,4.034674057132948,192.25332997423376,13.005541125541125
-1.53,50,0.84,36,4.111985887219669,3.128217190516624,3.1490955385712254,17.72136826498269,10.05645875251509
-1.53,100,0.78,36,4.111985887219669,3.362620843791434,3.4103841959252414,28.02158866136296,10.296204943357363
-1.53,500,0.72,36,4.111985887219669,3.819529642665753,3.808666452868974,78.709384259969,10.562914466737064
-1.53,1000,0.66,36,4.111985887219669,3.9200554001802717,3.926154956683515,121.15768235584012,11.459072164948454
-1.53,2000,0.6,36,4.111985887219669,4.029504191735522,4.010245416325042,185.46159646550072,13.110720838794233
-1.53,50,0.84,37,4.1002542741786545,3.0119145255465574,3.1377180716207818,17.579211793368824,10.046231155778894
-1.53,100,0.78,37,4.1002542741786545,3.339633823323986,3.3957841534209714,27.728269501505256,10.293254376931
-1.53,500,0.72,37,4.1002542741786545,3.8068160342625688,3.79780904804106,78.63801834027416,10.522631578947369
-1.53,1000,0.66,37,4.1002542741786545,3.905852366884403,3.904073101345272,122.48403046655882,11.347400681044267
-1.53,2000,0.6,37,4.1002542741786545,4.02674882921153,3.965930984628009,190.17087523080932,12.917743324720067
-1.53,50,0.84,38,4.11459897921522,2.9622213313171057,3.135375910145664,17.69980239632486,10.073387096774193
-1.53,100,0.78,38,4.11459897921522,3.456294796409675,3.3895589728835267,28.014408484883827,10.327221074380166
-1.53,500,0.72,38,4.11459897921522,3.8491419647575866,3.798884173349206,80.45818221772697,10.553382611756424
-1.53,1000,0.66,38,4.11459897921522,3.975872358789881,3.912596166639466,125.68165033897002,11.365545454545455
-1.53,2000,0.6,38,4.11459897921522,3.9965493232276663,3.9855849203626303,195.15305920001472,13.06954248366013
-1.53,50,0.84,39,4.183826864103251,3.1272639544443708,3.1648402093250123,18.03922979303633,10.073803763440862
-1.53,100,0.78,39,4.183826864103251,3.3435007609261,3.444286913655332,28.68900183484341,10.364854771784232
-1.53,500,0.72,39,4.183826864103251,3.8884705446880874,3.8843272542755845,83.19578614279865,10.62034431455898
-1.53,1000,0.66,39,4.183826864103251,3.9931764451943756,3.9888261881455764,130.4042990184225,11.384815489749432
-1.53,2000,0.6,39,4.183826864103251,4.103964562614185,4.095796840391342,202.62139877216012,13.082460732984295
-1.53,50,0.84,40,4.151206895823876,3.1968291830724183,3.1694781004685715,17.881775021424463,10.043618090452261
-1.53,100,0.78,40,4.151206895823876,3.4512040666853294,3.4357384925349654,28.290244388867833,10.302999999999999
-1.53,500,0.72,40,4.151206895823876,3.898710317920137,3.859300256366054,80.432553152531,10.561774023231257
-1.53,1000,0.66,40,4.151206895823876,3.9957169576335745,3.987278939883334,125.17867741608808,11.458018327605958
-1.53,2000,0.6,40,4.151206895823876,4.048375562963057,4.086473489337186,194.43154275942285,13.221928665785997
-1.53,50,0.84,41,3.9105323900766162,2.8971976795994054,3.032856164510963,16.891773155212455,10.027081243731194
-1.53,100,0.78,41,3.9105323900766162,3.2284743243874168,3.282313969932215,26.379690370658096,10.212992849846783
-1.53,500,0.72,41,3.9105323900766162,3.702120443087884,3.6477414230122824,71.94025995897287,10.371908713692946
-1.53,1000,0.66,41,3.9105323900766162,3.79354819129764,3.7280831839764166,109.72089590421214,10.997887788778877
-1.53,2000,0.6,41,3.9105323900766162,3.840424500163826,3.7828500750011593,166.14932674541234,12.421987577639753
-1.53,50,0.84,42,4.043958160043889,2.9591215201497088,3.0946955762240376,17.34771941646161,10.065458207452165
-1.53,100,0.78,42,4.043958160043889,3.274946996359213,3.3539430453918304,27.35330596092815,10.205
-1.53,500,0.72,42,4.043958160043889,3.8008953499207627,3.7591499613455768,77.63065408967296,10.47853249475891
-1.53,1000,0.66,42,4.043958160043889,3.846823154371465,3.862228841138581,120.99380356993952,11.158800223214286
-1.53,2000,0.6,42,4.043958160043889,3.9694695473954247,3.930460048625767,187.1127988843233,12.616498316498316
-1.53,50,0.84,43,3.9967854874371778,3.2124509389590097,3.0472582164314326,17.113957409129736,10.037911646586345
-1.53,100,0.78,43,3.9967854874371778,3.246953982261399,3.2986694324484094,26.92443577151537,10.199190476190475
-1.53,500,0.72,43,3.9967854874371778,3.7357494131822415,3.702336836241794,76.08670491719565,10.488478488982162
-1.53,1000,0.66,43,3.9967854874371778,3.798615835398865,3.8166060120471568,118.67704810333586,11.147564102564102
-1.53,2000,0.6,43,3.9967854874371778,3.922287554940189,3.9167270663975406,185.59974246737045,12.653223767383057
-1.53,50,0.84,44,4.092267109231964,3.2543691065391274,3.1055051811003462,17.587303950472236,10.091919191919192
-1.53,100,0.78,44,4.092267109231964,3.502607299220056,3.3671611258693313,27.86523863279773,10.316831955922865
-1.53,500,0.72,44,4.092267109231964,3.800915239612725,3.7950260656577313,79.77807153993791,10.470240837696336
-1.53,1000,0.66,44,4.092267109231964,3.906016833268353,3.938934337165195,124.4422664452887,11.279345372460497
-1.53,2000,0.6,44,4.092267109231964,3.9976167622826595,4.058395285493914,194.3589238032999,12.941602067183462
-1.53,50,0.84,45,4.116904460255055,2.993497744169802,3.1248478308697876,17.768497761807257,10.047075376884422
-1.53,100,0.78,45,4.116904460255055,3.3671547914998796,3.391857827115776,28.17003806589399,10.2591273100616
-1.53,500,0.72,45,4.116904460255055,3.84699539618056,3.8229872440255765,80.58512663693017,10.50788643533123
-1.53,1000,0.66,45,4.116904460255055,3.961217757631924,3.943157532345091,125.49766947262106,11.315407239819004
-1.53,2000,0.6,45,4.116904460255055,4.053934052345198,4.037377977201127,193.34292235692806,12.93150064683053
-1.53,50,0.84,46,4.0949287046593525,3.112365322905542,3.1161998542749023,17.660199913389064,10.066183282980866
-1.53,100,0.78,46,4.0949287046593525,3.363679728668316,3.385107810214076,28.056234125180186,10.269417119365732
-1.53,500,0.72,46,4.0949287046593525,3.7692173729225944,3.79481780640273,80.21473955058988,10.463874345549739
-1.53,1000,0.66,46,4.0949287046593525,3.9774712255943663,3.8979780091826184,124.77457133801967,11.271860202931231
-1.53,2000,0.6,46,4.0949287046593525,4.0020512274664615,3.980525016118109,192.74887610494497,12.880473735886108
-1.53,50,0.84,47,4.010938857273706,3.1760520041099367,3.063384975766662,17.253529344449273,10.069244712990937
-1.53,100,0.78,47,4.010938857273706,3.2923846816456477,3.3159635088211017,27.267404961180045,10.283909465020574
-1.53,500,0.72,47,4.010938857273706,3.7496254256156036,3.708448060735897,76.71483177719841,10.5589651531151
-1.53,1000,0.66,47,4.010938857273706,3.827564443443849,3.8191122514745595,118.42760526064657,11.272342342342343
-1.53,2000,0.6,47,4.010938857273706,3.9188008024330294,3.9083882684178417,181.37141518590565,12.715628970775096
-1.53,50,0.84,48,4.125762744843442,3.2067541608807018,3.1568818283438036,17.744043637898873,10.053239436619718
-1.53,100,0.78,48,4.125762744843442,3.371058115745612,3.421399749192575,27.960005782821835,10.310371517027864
-1.53,500,0.72,48,4.125762744843442,3.9030054843042725,3.8497893302360096,79.28988409698033,10.588474576271187
-1.53,1000,0.66,48,4.125762744843442,3.9731771848353823,3.9663990698896834,123.58946347472269,11.465460244648318
-1.53,2000,0.6,48,4.125762744843442,4.03417556067147,4.046126326861828,192.1053027247788,13.230846560846562
-1.53,50,0.84,49,4.102298319615484,3.1364897323836174,3.1502277450589133,17.621791597405664,10.04313567839196
-1.53,100,0.78,49,4.102298319615484,3.412540321438281,3.40770409975137,27.7158184774803,10.217791411042946
-1.53,500,0.72,49,4.102298319615484,3.821781906786479,3.813989790195044,77.30354949457211,10.4321503131524
-1.53,1000,0.66,49,4.102298319615484,3.9007860628845537,3.9259322461532338,119.2014353281886,11.27678490990991
-1.53,2000,0.6,49,4.102298319615484,4.030531653425582,4.0166532745228745,184.46899579552831,12.987077922077921
-1.53,50,0.84,50,4.169973047392034,3.215987285995948,3.1857817531113195,18.087867900190563,10.040536013400335
-1.53,100,0.78,50,4.169973047392034,3.4895440387657644,3.4550281474048505,28.639522675895236,10.29211122554068
-1.53,500,0.72,50,4.169973047392034,3.8673972313499347,3.869548438248106,80.23353824987188,10.614097664543523
-1.53,1000,0.66,50,4.169973047392034,3.992150957532379,3.994647643996767,123.46218206211489,11.495264367816091
-1.53,2000,0.6,50,4.169973047392034,4.079233134632496,4.105048472272671,189.69871877064284,13.242592592592592
-1.53,50,0.84,51,3.932161303103097,2.989800888489542,3.037916198522658,16.67166451405045,10.051844399731722
-1.53,100,0.78,51,3.932161303103097,3.2572425810945043,3.2847897197665565,26.102428265752476,10.238968579234973
-1.53,500,0.72,51,3.932161303103097,3.6100864378994273,3.666790211441766,73.28110744854115,10.364232365145227
-1.53,1000,0.66,51,3.932161303103097,3.78109834624077,3.7651880288892894,113.52865572939074,11.033723325974982
-1.53,2000,0.6,51,3.932161303103097,3.863011982642592,3.829324637203149,174.88653240923878,12.309359605911329
-1.53,50,0.84,52,4.06491935562541,3.086052374912147,3.08816461856741,17.292425422674423,10.054245472837023
-1.53,100,0.78,52,4.06491935562541,3.4665704771403405,3.3391012059405876,27.413310715037124,10.256328205128206
-1.53,500,0.72,52,4.06491935562541,3.7650784452979074,3.757453143566199,79.52217087688842,10.472327044025157
-1.53,1000,0.66,52,4.06491935562541,3.8489632376818266,3.8851812044078042,125.46838342127225,11.269819616685457
-1.53,2000,0.6,52,4.06491935562541,3.939862141534087,3.9920615335459892,196.84036717772418,12.701397712833545
-1.53,50,0.84,53,4.023735309510798,3.1364436722260267,3.0871603942342576,17.247548213880176,10.042412060301508
-1.53,100,0.78,53,4.023735309510798,3.1966088121420535,3.340711889061017,27.18047267598679,10.24148907103825
-1.53,500,0.72,53,4.023735309510798,3.743310052408529,3.7305517147851113,77.11254814410367,10.436151704940848
-1.53,1000,0.66,53,4.023735309510798,3.8828014694096993,3.852693373440444,120.25775520894015,11.275595640736565
-1.53,2000,0.6,53,4.023735309510798,3.955368603500323,3.9535486955760732,185.9696734884325,12.679340937896072
-1.53,50,0.84,54,4.048311313828782,3.0473024052789617,3.09522886834493,17.284498251195796,10.062356495468277
-1.53,100,0.78,54,4.048311313828782,3.290134081690906,3.3525142203512757,27.265391587115136,10.271188763275095
-1.53,500,0.72,54,4.048311313828782,3.726565635300606,3.7372338797333597,77.9860048818228,10.445384883315919
-1.53,1000,0.66,54,4.048311313828782,3.8864689657051414,3.8394676437134554,121.18215465927811,11.195408734602463
-1.53,2000,0.6,54,4.048311313828782,3.9413745642671847,3.944391755051887,187.2862385439738,12.720890585241731
-1.53,50,0.84,55,3.965945610218924,3.04730496763894,3.064164101498984,16.88815861498814,10.054325955734406
-1.53,100,0.78,55,3.965945610218924,3.273961042300871,3.308293367093429,26.38166206262543,10.277924750146973
-1.53,500,0.72,55,3.965945610218924,3.7681801705341442,3.6862435549171777,73.73500082543063,10.421647549530762
-1.53,1000,0.66,55,3.965945610218924,3.808010028773265,3.8170609997904554,114.51133672148791,11.183212527964205
-1.53,2000,0.6,55,3.965945610218924,3.8985855822401634,3.9372607136984894,176.58885888235787,12.690862944162436
-1.53,50,0.84,56,4.063234235050377,3.066222060871661,3.1165513902266846,17.503453337944546,10.035261044176707
-1.53,100,0.78,56,4.063234235050377,3.3108639673847633,3.370136685863683,27.541434909154116,10.246407369498465
-1.53,500,0.72,56,4.063234235050377,3.781604561017405,3.7739067346787314,77.53110425318971,10.540463157894738
-1.53,1000,0.66,56,4.063234235050377,3.8964139169487972,3.892013080149726,119.16653532597121,11.425205245153935
-1.53,2000,0.6,56,4.063234235050377,3.979844356925205,3.9732145556142124,180.48325437241195,13.028949652777778
-1.53,50,0.84,57,4.108654501057963,2.926232979014709,3.133487208583198,17.674744422468596,10.042130653266332
-1.53,100,0.78,57,4.108654501057963,3.3916744495923736,3.3945904081205094,27.85544050240291,10.33206611570248
-1.53,500,0.72,57,4.108654501057963,3.792905040672231,3.8086769056700565,79.0872862290264,10.542619549929677
-1.53,1000,0.66,57,4.108654501057963,3.8998508871133217,3.9215882038455803,123.99364408060467,11.397947548460662
-1.53,2000,0.6,57,4.108654501057963,4.020928148838641,4.007248510930149,194.10401694933688,13.032333767926987
-1.53,50,0.84,58,3.9977717608406103,3.1740630489316297,3.0714126397119443,17.167683822146852,10.032811244979918
-1.53,100,0.78,58,3.9977717608406103,3.3982376781104433,3.3265283764495455,27.01704430480529,10.201418367346939
-1.53,500,0.72,58,3.9977717608406103,3.6713119977174977,3.7276324599123107,75.58157955419728,10.426221758776505
-1.53,1000,0.66,58,3.9977717608406103,3.830764064883644,3.832537645574586,116.9792998015877,11.17971662938106
-1.53,2000,0.6,58,3.9977717608406103,3.9049177410434424,3.9277652072104448,180.9347416237996,12.65607594936709
-1.53,50,0.84,59,4.005286041166123,3.20964544784853,3.0802876283627234,17.145637518694947,10.067230614300101
-1.53,100,0.78,59,4.005286041166123,3.5323460471485872,3.3363634894847576,26.909595245881853,10.282664609053498
-1.53,500,0.72,59,4.005286041166123,3.607858783542647,3.736413112778397,75.57580282780471,10.402247658688868
-1.53,1000,0.66,59,4.005286041166123,3.8311057110961086,3.850873466555949,117.89303401470802,11.155416666666667
-1.53,2000,0.6,59,4.005286041166123,3.8989126261563998,3.9509054359768108,183.7976474402425,12.5939798488665
-1.53,50,0.84,60,4.0741162563082955,3.193550941473705,3.1031015215909985,17.504183353310996,10.063033232628399
-1.53,100,0.78,60,4.0741162563082955,3.373796507145279,3.3632455456123913,27.70091910037085,10.232088024564995
-1.53,500,0.72,60,4.0741162563082955,3.7463134797238666,3.7787452048601615,78.39562196707408,10.48850996852046
-1.53,1000,0.66,60,4.0741162563082955,3.9034173470625775,3.8826820495767205,121.0774332327908,11.171508379888268
-1.53,2000,0.6,60,4.0741162563082955,3.9885058303240997,3.9582051552344533,186.78208796775604,12.700211774671748
-1.53,50,0.84,61,4.119830163158891,2.9376359224937225,3.144166803205773,17.75392496174945,10.049617706237424
-1.53,100,0.78,61,4.119830163158891,3.5314070262213355,3.409853725731645,28.06347117576396,10.29557157569516
-1.53,500,0.72,61,4.119830163158891,3.8348586499445205,3.8207554659525567,79.16857667899984,10.605323435843054
-1.53,1000,0.66,61,4.119830163158891,3.9344527590602545,3.9279357680798337,122.12313924661865,11.401071835803876
-1.53,2000,0.6,61,4.119830163158891,4.008480092694333,4.03610724233533,186.70078942964267,13.097905759162304
-1.53,50,0.84,62,4.058474268999603,3.1944414199277875,3.1130903388482953,17.438161577475935,10.021303911735206
-1.53,100,0.78,62,4.058474268999603,3.3025731052704104,3.3689518133897933,27.384903317505046,10.22878198567042
-1.53,500,0.72,62,4.058474268999603,3.7440282262684272,3.766041396870924,76.3234717962282,10.423955509210984
-1.53,1000,0.66,62,4.058474268999603,3.8877872461494833,3.8709149857604945,118.59993696910271,11.182197986577181
-1.53,2000,0.6,62,4.058474268999603,3.9931018182407376,3.965792939687799,184.4853628621,12.851413881748071
-1.53,50,0.84,63,4.092595418907138,3.159741297678767,3.1091641832919406,17.568834427614394,10.050503018108653
-1.53,100,0.78,63,4.092595418907138,3.3662403835112555,3.371334104198227,27.876496232945083,10.211215526046985
-1.53,500,0.72,63,4.092595418907138,3.770100133225777,3.8021810878262,80.07961407485217,10.432122477383437
-1.53,1000,0.66,63,4.092595418907138,3.952465561634979,3.9435624069707025,125.20996034414321,11.164330357142857
-1.53,2000,0.6,63,4.092595418907138,3.99607266557969,4.051410382291014,194.20109436528074,12.899096774193547
-1.53,50,0.84,64,4.106237597306784,3.1290836123979053,3.1382693900183836,17.720208830161827,10.042747068676716
-1.53,100,0.78,64,4.106237597306784,3.3584124859922246,3.3990162166705296,27.984527496652984,10.253866666666667
-1.53,500,0.72,64,4.106237597306784,3.8947641673498294,3.8097421084344227,79.02521612249024,10.459163179916317
-1.53,1000,0.66,64,4.106237597306784,3.9591341181899162,3.9316261798264467,122.5309880862524,11.171307262569831
-1.53,2000,0.6,64,4.106237597306784,4.004061473932369,4.017604032211211,188.90508011451684,12.86006855184233
-1.53,50,0.84,65,4.099211024950531,3.1944528466334945,3.1273852978116574,17.71648419222609,10.069435483870969
-1.53,100,0.78,65,4.099211024950531,3.3481620923754734,3.393988504552533,28.101430308133047,10.270832476875643
-1.53,500,0.72,65,4.099211024950531,3.801688871622814,3.7980802080380065,79.54942045461524,10.496890756302522
-1.53,1000,0.66,65,4.099211024950531,3.954215953255128,3.8994481447275167,122.7550746877326,11.220459126539755
-1.53,2000,0.6,65,4.099211024950531,3.999542622016441,3.961965976700797,188.42411163984474,12.906555269922878
-1.53,50,0.84,66,4.033616006340928,3.0034195449005856,3.1023496356881926,17.301544737568857,10.034471218206159
-1.53,100,0.78,66,4.033616006340928,3.2768071545038686,3.3545241422926644,27.161084907553683,10.259722792607803
