slope,subsample_len,mtld_thresholds,id_draw,sample_entropy,subsample_entropy_rdm,subsample_entropy_mav,exp_variety,mtld
-1.53,500,0.72,66,4.033616006340928,3.719985819644074,3.7463083772047434,76.53565385489824,10.486530954879328
-1.53,1000,0.66,66,4.033616006340928,3.8098533317693515,3.8572491899960637,118.93076599455293,11.242508436445444
-1.53,2000,0.6,66,4.033616006340928,3.936462476748013,3.9549132289313915,182.89695405590882,12.687182741116752
-1.53,50,0.84,67,4.074018427966466,3.15684984658849,3.116169374666964,17.46756700088755,10.060422960725075
-1.53,100,0.78,67,4.074018427966466,3.431476215541644,3.3727833498673743,27.597475245409694,10.273782117163412
-1.53,500,0.72,67,4.074018427966466,3.7871041994522345,3.7879144061461094,78.26499006487953,10.553298134459697
-1.53,1000,0.66,67,4.074018427966466,3.9670023725128543,3.906579142655089,121.1286182754112,11.366801136363636
-1.53,2000,0.6,67,4.074018427966466,4.000320613025924,3.990879531738801,185.69258553375514,12.885438144329898
-1.53,50,0.84,68,4.077658709369755,2.9809914594313334,3.0988939772614397,17.53650653335774,10.048120724346077
-1.53,100,0.78,68,4.077658709369755,3.3069360771180003,3.3649776189817997,27.794693670171515,10.231299897645854
-1.53,500,0.72,68,4.077658709369755,3.7807537494583956,3.7845401563392507,79.65118536898561,10.467015706806283
-1.53,1000,0.66,68,4.077658709369755,3.9048630637938464,3.9216090409577693,123.65562461749491,11.180000000000001
-1.53,2000,0.6,68,4.077658709369755,3.9846824131937653,4.026041547500533,189.2160082040808,12.591284634760704
-1.53,50,0.84,69,3.993168872533273,3.1381179974377162,3.066440536766081,17.20591145850747,10.036184738955823
-1.53,100,0.78,69,3.993168872533273,3.4935322178826276,3.32271440386839,27.065262574744473,10.228033094506992
-1.53,500,0.72,69,3.993168872533273,3.7609421411502333,3.730166900437773,75.24419100230676,10.420770833333334
-1.53,1000,0.66,69,3.993168872533273,3.8356333277480537,3.834252086053552,115.93172305978811,11.104316666666668
-1.53,2000,0.6,69,3.993168872533273,3.9352132127048427,3.9136944707809875,178.25027366162462,12.735368956743002
-1.53,50,0.84,70,4.040290560908197,3.078389153264973,3.0617445984456797,17.35982884599815,10.036144578313253
-1.53,100,0.78,70,4.040290560908197,3.3733668278135385,3.3178694612345447,27.548202434552106,10.211184882533198
-1.53,500,0.72,70,4.040290560908197,3.7597070622928173,3.7330930561842988,78.56492838601673,10.378234683281413
-1.53,1000,0.66,70,4.040290560908197,3.8644937147678853,3.8638666191825575,121.9109223464967,11.132917594654788
-1.53,2000,0.6,70,4.040290560908197,3.980512005859982,3.9640159512823536,188.94621512435018,12.659783001808318
-1.53,50,0.84,71,4.025603804622516,3.0325769572877883,3.093673052422391,17.399459591714358,10.050503018108653
-1.53,100,0.78,71,4.025603804622516,3.362886117243724,3.351923542700543,27.440086070273647,10.210398365679264
-1.53,500,0.72,71,4.025603804622516,3.7646350641793918,3.7554437648852064,76.72381831027815,10.388967428967431
-1.53,1000,0.66,71,4.025603804622516,3.8929199157053667,3.876212845070298,118.45802269373578,11.106429629629632
-1.53,2000,0.6,71,4.025603804622516,3.9395575670293157,3.990932779693665,182.10944670175252,12.683650190114069
-1.53,50,0.84,72,4.051928004527172,3.121459520430819,3.1129826677528794,17.450017336928777,10.034698795180722
-1.53,100,0.78,72,4.051928004527172,3.35682887073296,3.367834644188649,27.348374563765862,10.258824435318274
-1.53,500,0.72,72,4.051928004527172,3.7829851381163815,3.75827935899521,76.13548889425346,10.477840670859539
-1.53,1000,0.66,72,4.051928004527172,3.911881996929406,3.8679298079007345,117.4460543183888,11.260270270270269
-1.53,2000,0.6,72,4.051928004527172,3.9731804576339385,3.952737889726344,180.26001147806107,12.902064516129032
-1.53,50,0.84,73,4.007363718553362,3.0722692389414656,3.0872273936284786,17.177742478591437,10.051549295774647
-1.53,100,0.78,73,4.007363718553362,3.3801635823709497,3.339205667469751,26.910010399379914,10.242274590163934
-1.53,500,0.72,73,4.007363718553362,3.698894227389244,3.7141786641713934,74.99969355050749,10.486960167714884
-1.53,1000,0.66,73,4.007363718553362,3.834036310576393,3.802041888367447,116.71793251317153,11.099628190899002
-1.53,2000,0.6,73,4.007363718553362,3.879969811038601,3.871314865117401,181.2375594311677,12.710038119440913
-1.53,50,0.84,74,4.084667693070246,3.0363625540276997,3.111191396915493,17.54176781347657,10.056901408450704
-1.53,100,0.78,74,4.084667693070246,3.59691886624832,3.372547010960566,27.69152040007121,10.23933743169399
-1.53,500,0.72,74,4.084667693070246,3.8124902840078,3.788835762025282,79.02237422024092,10.465298429319372
-1.53,1000,0.66,74,4.084667693070246,3.932529377968848,3.918951175719001,123.30129033175334,11.242032245969254
-1.53,2000,0.6,74,4.084667693070246,4.017273307380976,3.9916092513151646,190.59667346211702,12.776500638569605
-1.53,50,0.84,75,4.065771068926528,3.1335591456170127,3.1008766641810355,17.578580036347777,10.068750000000001
-1.53,100,0.78,75,4.065771068926528,3.3930415461996715,3.3574328801035436,27.69013802721327,10.320965909090908
-1.53,500,0.72,75,4.065771068926528,3.8106520945087032,3.740111398883293,78.14987926441336,10.487051416579225
-1.53,1000,0.66,75,4.065771068926528,3.9253541403016805,3.863625735467136,121.76119257430904,11.33719954648526
-1.53,2000,0.6,75,4.065771068926528,3.982405592097043,3.98194289483395,189.0537370343651,12.904
-1.53,50,0.84,76,4.13131993447716,3.205317758145995,3.145480412216196,17.83660405417024,10.052997987927563
-1.53,100,0.78,76,4.13131993447716,3.460929015174422,3.4124954100174687,28.25285730527461,10.221717791411043
-1.53,500,0.72,76,4.13131993447716,3.793933717407527,3.838388310579264,79.79333662662486,10.430114702815432
-1.53,1000,0.66,76,4.13131993447716,3.9358358328639924,3.9725942349445065,122.93483807305618,11.35152478244419
-1.53,2000,0.6,76,4.13131993447716,4.032958507516474,4.076871089648353,188.2173185276249,12.950172711571675
-1.53,50,0.84,77,4.026353503523438,3.130648492892304,3.099032924743179,17.183039327852534,10.076895161290324
-1.53,100,0.78,77,4.026353503523438,3.3581760742934312,3.3519154378929557,26.969715438294102,10.281186556927295
-1.53,500,0.72,77,4.026353503523438,3.647190031023476,3.7433267379925224,75.37857343895023,10.496579223504723
-1.53,1000,0.66,77,4.026353503523438,3.843857683284326,3.855499722761414,116.70799123106623,11.264977477477476
-1.53,2000,0.6,77,4.026353503523438,3.915605438583308,3.9466855501741476,179.9755179002207,12.834102564102565
-1.53,50,0.84,78,4.073384086829309,3.1083727955392315,3.1179875617558697,17.440822042386483,10.02407221664995
-1.53,100,0.78,78,4.073384086829309,3.293008029896903,3.372512139311434,27.44100677942406,10.18892286782195
-1.53,500,0.72,78,4.073384086829309,3.722619269112003,3.770417662049247,78.07033316334127,10.379605399792315
-1.53,1000,0.66,78,4.073384086829309,3.906482828938324,3.885355381084777,121.26346575605562,11.165348214285714
-1.53,2000,0.6,78,4.073384086829309,3.9971377983989407,3.965489152984665,186.57763347895877,12.87059202059202
-1.53,50,0.84,79,4.059207594160048,3.041060176991099,3.1314115138470435,17.54073547747302,10.05494299128102
-1.53,100,0.78,79,4.059207594160048,3.284411822631997,3.386453370364286,27.655635455912826,10.269366221308669
-1.53,500,0.72,79,4.059207594160048,3.852023646546101,3.76368244436668,76.57747817363582,10.465874345549738
-1.53,1000,0.66,79,4.059207594160048,3.878889950539874,3.8642384758103887,116.96525964576824,11.309892533936653
-1.53,2000,0.6,79,4.059207594160048,3.9800746725716665,3.95041836166573,178.09908350605605,12.897462365591398
-1.53,50,0.84,80,4.036632550314746,3.029212870124842,3.099956779414557,17.3469870361491,10.032463186077644
-1.53,100,0.78,80,4.036632550314746,3.3587137601946915,3.354765484720245,27.278380560007097,10.22017382413088
-1.53,500,0.72,80,4.036632550314746,3.763584445787822,3.7467647277115255,76.20580854323777,10.42502606882169
-1.53,1000,0.66,80,4.036632550314746,3.818377263501204,3.861446893315231,117.13910864403636,11.246029246344206
-1.53,2000,0.6,80,4.036632550314746,3.94704879737217,3.962846805667333,178.61346298543864,12.675031685678073
-1.53,50,0.84,81,3.983893074400914,3.0429166551055133,3.0609381546959984,17.096722993887752,10.014642618570475
-1.53,100,0.78,81,3.983893074400914,3.3099343030518575,3.3197097040854273,26.911151787922428,10.18971797485559
-1.53,500,0.72,81,3.983893074400914,3.754193039023511,3.7163207061103463,74.88585867751397,10.380259605399793
-1.53,1000,0.66,81,3.983893074400914,3.83260663821578,3.8137202233973198,115.1981526482896,11.047513812154696
-1.53,2000,0.6,81,3.983893074400914,3.910776532738582,3.865777616847655,176.20073811539683,12.49895238095238
-1.53,50,0.84,82,4.036070503103403,2.9860185263593753,3.077474456959528,17.340412897724104,10.055774647887322
-1.53,100,0.78,82,4.036070503103403,3.3743105095096695,3.337703217199279,27.385286862635073,10.259945242984259
-1.53,500,0.72,82,4.036070503103403,3.756835782496977,3.76520170652246,77.86081621863784,10.498655462184873
-1.53,1000,0.66,82,4.036070503103403,3.8510692218521663,3.876744594894582,121.66261576176137,11.27022547914318
-1.53,2000,0.6,82,4.036070503103403,3.944673696001955,3.953507064144201,189.09399476161883,12.755484693877552
-1.53,50,0.84,83,4.072443482331064,3.30061116933478,3.121487734855112,17.456359429743156,10.034471218206159
-1.53,100,0.78,83,4.072443482331064,3.3525662123521847,3.379907106182058,27.326272632020082,10.259753593429158
-1.53,500,0.72,83,4.072443482331064,3.7233376457594254,3.773894294889685,77.16531168309106,10.488940188877228
-1.53,1000,0.66,83,4.072443482331064,3.862940080488946,3.878348442740621,120.48850223287369,11.350911842603104
-1.53,2000,0.6,83,4.072443482331064,3.9556614095407374,3.9489634369476345,186.94096109835272,12.930921619293711
-1.53,50,0.84,84,4.115959990183024,3.1491566187120372,3.147869727624887,17.79321832916185,10.091528619528619
-1.53,100,0.78,84,4.115959990183024,3.4461603514501897,3.4156169884799166,28.08879676707773,10.31219814241486
-1.53,500,0.72,84,4.115959990183024,3.779503485090923,3.835530542425649,79.22679174981249,10.596352067868505
-1.53,1000,0.66,84,4.115959990183024,3.948632538457421,3.9506450602184957,122.47218783308135,11.398551881413912
-1.53,2000,0.6,84,4.115959990183024,4.031220041737751,4.038866338613232,188.39792049111264,12.961521833117164
-1.53,50,0.84,85,4.064052934066263,3.144730944684804,3.105171718329189,17.47644243844288,10.062074521651562
-1.53,100,0.78,85,4.064052934066263,3.3152687268844416,3.3619462026106155,27.645989072616853,10.263480492813141
-1.53,500,0.72,85,4.064052934066263,3.77537613094909,3.7651558927533424,79.08950633397171,10.43034446764092
-1.53,1000,0.66,85,4.064052934066263,3.8887802549450163,3.87299052000066,123.27367344585764,11.26
-1.53,2000,0.6,85,4.064052934066263,3.9484743679701166,3.964072105681037,190.70607204186948,12.78312020460358
-1.53,50,0.84,86,4.1121037526906505,3.0118428620083355,3.147200684408797,17.762118683756444,10.036987951807228
-1.53,100,0.78,86,4.1121037526906505,3.505365208752045,3.4120402799055065,28.07262329384533,10.2580424366872
-1.53,500,0.72,86,4.1121037526906505,3.9309197264083204,3.8190633629453594,78.61994498023961,10.481132075471699
-1.53,1000,0.66,86,4.1121037526906505,3.941528860568673,3.9228412023552477,120.80268475297918,11.367318181818181
-1.53,2000,0.6,86,4.1121037526906505,4.039482045048538,4.011025532776785,183.78575710925804,12.92116129032258
-1.53,50,0.84,87,4.102080491079532,3.2568035372322255,3.149272936357814,17.64123927595114,10.064934541792548
-1.53,100,0.78,87,4.102080491079532,3.284828830608938,3.4125552944646818,27.82539659679102,10.293177136972194
-1.53,500,0.72,87,4.102080491079532,3.8576151618895365,3.8195730645790933,78.5562523081108,10.524231578947369
-1.53,1000,0.66,87,4.102080491079532,3.8885395917580596,3.923007989106174,121.78905820118118,11.28234762979684
-1.53,2000,0.6,87,4.102080491079532,4.024732753269452,4.01702164317873,186.8808609791616,12.868082368082367
-1.53,50,0.84,88,4.038964450548585,3.0705062095704916,3.0880367603942216,17.36090806360036,10.029850831899024
-1.53,100,0.78,88,4.038964450548585,3.3566664953108534,3.3510862649564577,27.357493154285745,10.235452527322405
-1.53,500,0.72,88,4.038964450548585,3.795600937148497,3.762662576603404,77.41386414469966,10.441393939393938
-1.53,1000,0.66,88,4.038964450548585,3.908613192464034,3.8815472366975277,120.44577468042695,11.22347923681257
-1.53,2000,0.6,88,4.038964450548585,3.961321920284805,3.9586816685356006,186.57733267134157,12.800682885189925
-1.53,50,0.84,89,4.065223504092517,3.075940405522985,3.114950758143823,17.43623745392872,10.040884422110553
-1.53,100,0.78,89,4.065223504092517,3.347493444276811,3.376308754513981,27.45108628310197,10.23221426134425
-1.53,500,0.72,89,4.065223504092517,3.8264317355679234,3.7714251904349934,77.19323175357522,10.439853862212944
-1.53,1000,0.66,89,4.065223504092517,3.854803174976343,3.8821862082106575,119.48624367197594,11.2429696287964
-1.53,2000,0.6,89,4.065223504092517,3.9926291168773274,3.9848881051486473,183.74222369963013,12.715139949109416
-1.53,50,0.84,90,4.071241175531615,3.047309903336194,3.096951633468223,17.53750644309122,10.022756268806418
-1.53,100,0.78,90,4.071241175531615,3.471558925415356,3.3603503598535567,27.860767130570483,10.208963227783451
-1.53,500,0.72,90,4.071241175531615,3.803521772958992,3.778709803561635,79.96688120211485,10.382803738317758
-1.53,1000,0.66,90,4.071241175531615,3.881065392251351,3.8876344851578133,124.36731395601298,11.120222469410455
-1.53,2000,0.6,90,4.071241175531615,3.9740645597625686,3.986642712601996,192.82669046722373,12.605632618747373
-1.53,50,0.84,91,4.120674544785356,3.249017329238068,3.13314636700367,17.779446011716434,10.034136546184738
-1.53,100,0.78,91,4.120674544785356,3.435357893412334,3.40037054663031,28.201268105105804,10.261806981519507
-1.53,500,0.72,91,4.120674544785356,3.866610215963334,3.8288255062561776,79.36311980750654,10.503634453781512
-1.53,1000,0.66,91,4.120674544785356,3.948732034485073,3.9562058349391047,123.03607856125014,11.359301929625426
-1.53,2000,0.6,91,4.120674544785356,4.010320357972312,4.06675281047848,192.30940802497426,12.8840206185567
-1.53,50,0.84,92,4.172871173785699,3.315676416982041,3.16548745146874,18.045347361285597,10.076612903225806
-1.53,100,0.78,92,4.172871173785699,3.48067977523361,3.4358372886173694,28.558051290211687,10.332568079972424
-1.53,500,0.72,92,4.172871173785699,3.8369609846343593,3.8606508805586253,81.66827960325892,10.56448202959831
-1.53,1000,0.66,92,4.172871173785699,4.011688596171772,3.9637568494628748,127.31448692919041,11.346642073401437
-1.53,2000,0.6,92,4.172871173785699,4.085853792065356,4.044351247254562,197.0344072923415,13.114285714285716
-1.53,50,0.84,93,4.038917095855423,2.904886760768892,3.0859366524459877,17.16668333786263,10.034471218206157
-1.53,100,0.78,93,4.038917095855423,3.335035160600492,3.3398494544332524,26.90227172573678,10.191661569826708
-1.53,500,0.72,93,4.038917095855423,3.796868671621329,3.754688672096806,76.44217902644795,10.391746361746362
-1.53,1000,0.66,93,4.038917095855423,3.8811271542785635,3.873514923839748,119.61017974224065,11.225106621773287
-1.53,2000,0.6,93,4.038917095855423,3.9274836519906033,3.956240149739543,186.54578437282132,12.729516539440203
-1.53,50,0.84,94,4.157403591349707,3.1501386326401195,3.172590728830545,17.85480195698642,10.05190342052314
-1.53,100,0.78,94,4.157403591349707,3.4946901220688433,3.4328606260400405,28.194025637461493,10.275477903391574
-1.53,500,0.72,94,4.157403591349707,3.9139760275735447,3.857789006400201,80.46125473514971,10.502689075630254
-1.53,1000,0.66,94,4.157403591349707,4.002190607226373,3.983466594901255,125.37474139286755,11.441052631578946
-1.53,2000,0.6,94,4.157403591349707,4.065838308629436,4.063017821876562,194.57299682960803,13.26366047745358
-1.53,50,0.84,95,4.155871584353687,3.188707059083827,3.166874985621234,17.78872154060753,10.050181086519114
-1.53,100,0.78,95,4.155871584353687,3.4612163481954283,3.426909950628721,28.050723153717197,10.260266940451745
-1.53,500,0.72,95,4.155871584353687,3.8771241796044515,3.8540212857988574,80.59310984355793,10.506386260077113
-1.53,1000,0.66,95,4.155871584353687,3.9078492400534963,3.986433637637771,126.56925103840584,11.247372372372372
-1.53,2000,0.6,95,4.155871584353687,4.030636377320339,4.093876251883252,196.3443128292555,13.09197207678883
-1.53,50,0.84,96,4.06096594089902,3.2037850049097236,3.114399130305403,17.604382353117916,10.066344410876132
-1.53,100,0.78,96,4.06096594089902,3.4366431869431304,3.3742015298407466,27.72697867048449,10.285267489711934
-1.53,500,0.72,96,4.06096594089902,3.7307266669605283,3.7855133665285137,77.34105641551216,10.517978947368421
-1.53,1000,0.66,96,4.06096594089902,3.9178171900886722,3.9077047922517703,119.02488076766215,11.284206170052672
-1.53,2000,0.6,96,4.06096594089902,3.967848382754197,3.9967394511769276,181.00848472664185,12.80093896713615
-1.53,50,0.84,97,4.064110823056936,3.1308518660211657,3.120966712059642,17.47065994526002,10.061784037558686
-1.53,100,0.78,97,4.064110823056936,3.395258405366705,3.373935625500324,27.42684621084177,10.278437821171634
-1.53,500,0.72,97,4.064110823056936,3.892951162247261,3.769701199830821,76.87422763529429,10.430281543274244
-1.53,1000,0.66,97,4.064110823056936,3.8551653996281217,3.8814895288945284,119.75605803636729,11.296741911211438
-1.53,2000,0.6,97,4.064110823056936,3.9969615085111294,3.9684687586627394,185.57714161586117,12.808143405889885
-1.53,50,0.84,98,4.076879140808529,3.2139117217518325,3.0961289900190496,17.4662728616546,10.059517102615693
-1.53,100,0.78,98,4.076879140808529,3.4529867615749685,3.360317764766851,27.675637324110124,10.279321685508737
-1.53,500,0.72,98,4.076879140808529,3.808190856499686,3.7690404896553393,79.29121428238057,10.488982161594963
-1.53,1000,0.66,98,4.076879140808529,3.8291763576762285,3.8896400221495475,123.557382743446,11.334336734693878
-1.53,2000,0.6,98,4.076879140808529,3.988299610155029,3.970836136074389,191.684309060325,12.873144573144575
-1.53,50,0.84,99,4.1360135244617275,3.244678150441054,3.1573285067431414,17.762904888977207,10.054299128101944
-1.53,100,0.78,99,4.1360135244617275,3.267614630749237,3.418357258702799,28.03807207594075,10.296354273944388
-1.53,500,0.72,99,4.1360135244617275,3.909210660518146,3.82040718521657,80.01323062623794,10.578807760141094
-1.53,1000,0.66,99,4.1360135244617275,3.9482322488939565,3.9278238760183166,124.8268543173352,11.41152168949772
-1.53,2000,0.6,99,4.1360135244617275,4.047647043312802,4.031770134656262,193.23634213614235,13.10799475753604
