genre,file,reduced_sample_size,subsample_len,mtld_thresholds,id_draw,sample_entropy,subsample_entropy_rdm,subsample_entropy_mav,exp_variety,mtld
poetry,ElizabethBrowning_AuroraLeigh.txt,119,100,0.72,5,6.191887170940342,6.046652965002318,6.023029063454498,75.31899039031298,
poetry,ElizabethBrowning_AuroraLeigh.txt,119,200,0.66,5,6.191887170940342,,,,
poetry,ElizabethBrowning_AuroraLeigh.txt,119,500,0.6,5,6.191887170940342,,,,
poetry,ElizabethBrowning_AuroraLeigh.txt,119,10,0.84,6,6.247811725831549,3.2601099130691837,3.2005555721561585,9.679135123748912,31.714285714285715
poetry,ElizabethBrowning_AuroraLeigh.txt,119,50,0.78,6,6.247811725831549,5.302701978156203,5.296940607574384,42.70721875046845,48.3338
poetry,ElizabethBrowning_AuroraLeigh.txt,119,100,0.72,6,6.247811725831549,6.06847560488532,6.143152997740595,75.85663696916878,
poetry,ElizabethBrowning_AuroraLeigh.txt,119,200,0.66,6,6.247811725831549,,,,
poetry,ElizabethBrowning_AuroraLeigh.txt,119,500,0.6,6,6.247811725831549,,,,
poetry,ElizabethBrowning_AuroraLeigh.txt,119,10,0.84,7,6.04874265164323,3.2057695153320767,3.2339691062490354,9.440852810345177,27.722962962962963
poetry,ElizabethBrowning_AuroraLeigh.txt,119,50,0.78,7,6.04874265164323,5.172395161737169,5.155215736126662,40.340118244017326,55.056
poetry,ElizabethBrowning_AuroraLeigh.txt,119,100,0.72,7,6.04874265164323,5.8981712121753525,5.870791962859842,72.55076017799976,84.34333333333333
poetry,ElizabethBrowning_AuroraLeigh.txt,119,200,0.66,7,6.04874265164323,,,,
poetry,ElizabethBrowning_AuroraLeigh.txt,119,500,0.6,7,6.04874265164323,,,,
poetry,ElizabethBrowning_AuroraLeigh.txt,119,10,0.84,8,6.5355329943822005,3.2841919357925233,3.309200822160095,9.82615624139352,
poetry,ElizabethBrowning_AuroraLeigh.txt,119,50,0.78,8,6.5355329943822005,5.4813857254704645,5.462850814740729,45.958190856255555,
poetry,ElizabethBrowning_AuroraLeigh.txt,119,100,0.72,8,6.5355329943822005,6.337400545989027,6.348910320993356,86.45476038727294,
poetry,ElizabethBrowning_AuroraLeigh.txt,119,200,0.66,8,6.5355329943822005,,,,
poetry,ElizabethBrowning_AuroraLeigh.txt,119,500,0.6,8,6.5355329943822005,,,,
poetry,ElizabethBrowning_AuroraLeigh.txt,119,10,0.84,9,6.131003872639195,3.239183049424954,3.2323559812392006,9.55047532161285,50.664
poetry,ElizabethBrowning_AuroraLeigh.txt,119,50,0.78,9,6.131003872639195,5.265372960640116,5.27393440809616,41.25500411505786,72.08316666666667
poetry,ElizabethBrowning_AuroraLeigh.txt,119,100,0.72,9,6.131003872639195,5.9677565331292515,5.987263425774174,73.77058348543235,114.5
poetry,ElizabethBrowning_AuroraLeigh.txt,119,200,0.66,9,6.131003872639195,,,,
poetry,ElizabethBrowning_AuroraLeigh.txt,119,500,0.6,9,6.131003872639195,,,,
poetry,ElizabethBrowning_AuroraLeigh.txt,147,10,0.84,0,6.680756188798991,3.287145486191716,3.208501047776511,9.768590820406542,53.85333333333333
poetry,ElizabethBrowning_AuroraLeigh.txt,147,50,0.78,0,6.680756188798991,5.412489335996877,5.345290333923356,44.95501289722403,
poetry,ElizabethBrowning_AuroraLeigh.txt,147,100,0.72,0,6.680756188798991,6.258366672040077,6.2077272286576894,83.66313344709131,
poetry,ElizabethBrowning_AuroraLeigh.txt,147,200,0.66,0,6.680756188798991,,,,
poetry,ElizabethBrowning_AuroraLeigh.txt,147,500,0.6,0,6.680756188798991,,,,
poetry,ElizabethBrowning_AuroraLeigh.txt,147,10,0.84,1,6.2205606752497085,3.20995032313883,3.215939209013097,9.44383416407329,29.479238095238095
poetry,ElizabethBrowning_AuroraLeigh.txt,147,50,0.78,1,6.2205606752497085,5.148053984404428,5.118530837669899,39.78635643627569,42.19755102040816
poetry,ElizabethBrowning_AuroraLeigh.txt,147,100,0.72,1,6.2205606752497085,5.874417462614666,5.820128331043054,71.71042128864788,76.65636363636364
poetry,ElizabethBrowning_AuroraLeigh.txt,147,200,0.66,1,6.2205606752497085,,,,
poetry,ElizabethBrowning_AuroraLeigh.txt,147,500,0.6,1,6.2205606752497085,,,,
poetry,ElizabethBrowning_AuroraLeigh.txt,147,10,0.84,2,6.318278552641547,3.2333305133609236,3.2712034572062088,9.563037472844345,35.510000000000005
poetry,ElizabethBrowning_AuroraLeigh.txt,147,50,0.78,2,6.318278552641547,5.246693540662136,5.21267702671903,41.101469719764,61.114666666666665
poetry,ElizabethBrowning_AuroraLeigh.txt,147,100,0.72,2,6.318278552641547,5.969896244820987,5.959261505166075,73.21336392218484,89.16266666666668
poetry,ElizabethBrowning_AuroraLeigh.txt,147,200,0.66,2,6.318278552641547,,,,
poetry,ElizabethBrowning_AuroraLeigh.txt,147,500,0.6,2,6.318278552641547,,,,
poetry,ElizabethBrowning_AuroraLeigh.txt,147,10,0.84,3,6.467543712572544,3.263957080394613,3.2770005586554842,9.64065924040307,54.66285714285713
poetry,ElizabethBrowning_AuroraLeigh.txt,147,50,0.78,3,6.467543712572544,5.296376004602978,5.311974860885486,42.73807421345064,85.2245238095238
poetry,ElizabethBrowning_AuroraLeigh.txt,147,100,0.72,3,6.467543712572544,6.065988960091974,6.102764015226891,77.64386895644,
poetry,ElizabethBrowning_AuroraLeigh.txt,147,200,0.66,3,6.467543712572544,,,,
poetry,ElizabethBrowning_AuroraLeigh.txt,147,500,0.6,3,6.467543712572544,,,,
poetry,ElizabethBrowning_AuroraLeigh.txt,147,10,0.84,4,6.248037546115747,3.2483702869132167,3.217196699950423,9.536349081078916,38.857142857142854
poetry,ElizabethBrowning_AuroraLeigh.txt,147,50,0.78,4,6.248037546115747,5.193596682543982,5.291980119417887,40.525276541662784,59.18888888888888
poetry,ElizabethBrowning_AuroraLeigh.txt,147,100,0.72,4,6.248037546115747,5.912810523405503,5.978356889092455,70.91872548365423,82.75411764705883
poetry,ElizabethBrowning_AuroraLeigh.txt,147,200,0.66,4,6.248037546115747,,,,141.0
poetry,ElizabethBrowning_AuroraLeigh.txt,147,500,0.6,4,6.248037546115747,,,,
poetry,ElizabethBrowning_AuroraLeigh.txt,147,10,0.84,5,6.3738213896237275,3.238772379306089,3.228080431840752,9.632732487960558,36.23272727272729
poetry,ElizabethBrowning_AuroraLeigh.txt,147,50,0.78,5,6.3738213896237275,5.274067126074438,5.1920594967138225,41.987249545812766,66.15928571428574
poetry,ElizabethBrowning_AuroraLeigh.txt,147,100,0.72,5,6.3738213896237275,5.998019669537098,5.946577200651266,74.02489457761713,82.81500000000001
poetry,ElizabethBrowning_AuroraLeigh.txt,147,200,0.66,5,6.3738213896237275,,,,
poetry,ElizabethBrowning_AuroraLeigh.txt,147,500,0.6,5,6.3738213896237275,,,,
poetry,ElizabethBrowning_AuroraLeigh.txt,147,10,0.84,6,6.4287654568605,3.2550696437957063,3.231689453573613,9.624327039427365,35.471111111111114
poetry,ElizabethBrowning_AuroraLeigh.txt,147,50,0.78,6,6.4287654568605,5.320204830295711,5.226610207107866,42.34300924956987,59.151250000000005
poetry,ElizabethBrowning_AuroraLeigh.txt,147,100,0.72,6,6.4287654568605,6.043863264867814,6.026547782751531,76.3308885723228,105.93955555555556
poetry,ElizabethBrowning_AuroraLeigh.txt,147,200,0.66,6,6.4287654568605,,,,
poetry,ElizabethBrowning_AuroraLeigh.txt,147,500,0.6,6,6.4287654568605,,,,
poetry,ElizabethBrowning_AuroraLeigh.txt,147,10,0.84,7,6.376980528716993,3.2309789825653894,3.2132041093675783,9.599622762208048,36.53
poetry,ElizabethBrowning_AuroraLeigh.txt,147,50,0.78,7,6.376980528716993,5.2887307856984584,5.256631260547254,41.8247470286627,54.68333333333333
poetry,ElizabethBrowning_AuroraLeigh.txt,147,100,0.72,7,6.376980528716993,6.0099929793261895,5.991012965483275,74.81735564535882,99.44
poetry,ElizabethBrowning_AuroraLeigh.txt,147,200,0.66,7,6.376980528716993,,,,
poetry,ElizabethBrowning_AuroraLeigh.txt,147,500,0.6,7,6.376980528716993,,,,
poetry,ElizabethBrowning_AuroraLeigh.txt,147,10,0.84,8,6.345646495405521,3.241670930030726,3.256163683653915,9.603351519251165,44.166666666666664
poetry,ElizabethBrowning_AuroraLeigh.txt,147,50,0.78,8,6.345646495405521,5.259760327131481,5.334196526479397,41.58535251465028,63.57959999999999
poetry,ElizabethBrowning_AuroraLeigh.txt,147,100,0.72,8,6.345646495405521,5.994428390853456,6.040758685001123,73.45970562631199,68.5
poetry,ElizabethBrowning_AuroraLeigh.txt,147,200,0.66,8,6.345646495405521,,,,
poetry,ElizabethBrowning_AuroraLeigh.txt,147,500,0.6,8,6.345646495405521,,,,
poetry,ElizabethBrowning_AuroraLeigh.txt,147,10,0.84,9,6.591617392555724,3.2730079680726374,3.2509136021337453,9.709292455833518,62.07022222222223
poetry,ElizabethBrowning_AuroraLeigh.txt,147,50,0.78,9,6.591617392555724,5.35837093172513,5.3382081871852956,44.02221346861277,118.49611111111112
poetry,ElizabethBrowning_AuroraLeigh.txt,147,100,0.72,9,6.591617392555724,6.195120378223383,6.159566323424229,81.31943462603164,
poetry,ElizabethBrowning_AuroraLeigh.txt,147,200,0.66,9,6.591617392555724,,,,
poetry,ElizabethBrowning_AuroraLeigh.txt,147,500,0.6,9,6.591617392555724,,,,
poetry,ElizabethBrowning_AuroraLeigh.txt,182,10,0.84,0,6.561213508903852,3.235069908467428,3.182740818864545,9.602099922761433,35.55636363636364
poetry,ElizabethBrowning_AuroraLeigh.txt,182,50,0.78,0,6.561213508903852,5.261430137371859,5.176565602605975,41.778441615875536,52.291999999999994
poetry,ElizabethBrowning_AuroraLeigh.txt,182,100,0.72,0,6.561213508903852,6.016217941677111,6.004443181078747,74.59138833216494,89.42636363636365
poetry,ElizabethBrowning_AuroraLeigh.txt,182,200,0.66,0,6.561213508903852,,,,176.61333333333337
poetry,ElizabethBrowning_AuroraLeigh.txt,182,500,0.6,0,6.561213508903852,,,,
poetry,ElizabethBrowning_AuroraLeigh.txt,182,10,0.84,1,6.5759509716748274,3.2418533405446013,3.2094833983480715,9.584598276137903,30.636363636363637
poetry,ElizabethBrowning_AuroraLeigh.txt,182,50,0.78,1,6.5759509716748274,5.245984460844047,5.269862619741157,41.78258217315611,65.92895833333334
poetry,ElizabethBrowning_AuroraLeigh.txt,182,100,0.72,1,6.5759509716748274,5.99592367044606,6.011431559276166,75.26568528209951,77.67733333333334
poetry,ElizabethBrowning_AuroraLeigh.txt,182,200,0.66,1,6.5759509716748274,,,,
poetry,ElizabethBrowning_AuroraLeigh.txt,182,500,0.6,1,6.5759509716748274,,,,
poetry,ElizabethBrowning_AuroraLeigh.txt,182,10,0.84,2,6.7842200002442405,3.2636882755219525,3.259500349222623,9.751801671815777,53.15809523809524
poetry,ElizabethBrowning_AuroraLeigh.txt,182,50,0.78,2,6.7842200002442405,5.40116822832684,5.315930806269228,44.21440806816173,100.72055555555556
poetry,ElizabethBrowning_AuroraLeigh.txt,182,100,0.72,2,6.7842200002442405,6.197742769210014,6.115695915889864,80.09489038301444,131.64
poetry,ElizabethBrowning_AuroraLeigh.txt,182,200,0.66,2,6.7842200002442405,,,,
poetry,ElizabethBrowning_AuroraLeigh.txt,182,500,0.6,2,6.7842200002442405,,,,
poetry,ElizabethBrowning_AuroraLeigh.txt,182,10,0.84,3,6.711459733567439,3.2586276469079847,3.253283651244496,9.698542331142178,63.33206349206348
poetry,ElizabethBrowning_AuroraLeigh.txt,182,50,0.78,3,6.711459733567439,5.3567279403608445,5.2986672603775125,43.38736399265077,99.33411764705882
poetry,ElizabethBrowning_AuroraLeigh.txt,182,100,0.72,3,6.711459733567439,6.141340995323458,6.069831080945812,78.29927362107894,138.1016666666667
poetry,ElizabethBrowning_AuroraLeigh.txt,182,200,0.66,3,6.711459733567439,,,,
poetry,ElizabethBrowning_AuroraLeigh.txt,182,500,0.6,3,6.711459733567439,,,,
poetry,ElizabethBrowning_AuroraLeigh.txt,182,10,0.84,4,6.649124689787514,3.2579079287011417,3.1909636873554046,9.689242680536466,43.40333333333333
poetry,ElizabethBrowning_AuroraLeigh.txt,182,50,0.78,4,6.649124689787514,5.349626776199247,5.197476051314618,42.89144096391274,55.55739495798319
poetry,ElizabethBrowning_AuroraLeigh.txt,182,100,0.72,4,6.649124689787514,6.098446125591055,5.972251225913157,76.30928879713849,110.28091503267976
poetry,ElizabethBrowning_AuroraLeigh.txt,182,200,0.66,4,6.649124689787514,,,,
poetry,ElizabethBrowning_AuroraLeigh.txt,182,500,0.6,4,6.649124689787514,,,,
poetry,ElizabethBrowning_AuroraLeigh.txt,182,10,0.84,5,6.767548583780743,3.2457578997944063,3.246783586216843,9.661239997569574,48.15722222222222
poetry,ElizabethBrowning_AuroraLeigh.txt,182,50,0.78,5,6.767548583780743,5.32850398306389,5.335083463094463,43.50611651854511,94.74637931034484
poetry,ElizabethBrowning_AuroraLeigh.txt,182,100,0.72,5,6.767548583780743,6.141676305963475,6.128566025737195,80.61345698022794,
poetry,ElizabethBrowning_AuroraLeigh.txt,182,200,0.66,5,6.767548583780743,,,,
poetry,ElizabethBrowning_AuroraLeigh.txt,182,500,0.6,5,6.767548583780743,,,,
poetry,ElizabethBrowning_AuroraLeigh.txt,182,10,0.84,6,6.714280132369512,3.2528473000871747,3.1960243159693715,9.657434539185083,36.980444444444444
poetry,ElizabethBrowning_AuroraLeigh.txt,182,50,0.78,6,6.714280132369512,5.313639348969025,5.245180579214564,43.03865879946032,83.32368627450981
poetry,ElizabethBrowning_AuroraLeigh.txt,182,100,0.72,6,6.714280132369512,6.105666453701891,6.010764450638407,78.78375909652952,177.5
poetry,ElizabethBrowning_AuroraLeigh.txt,182,200,0.66,6,6.714280132369512,,,,
poetry,ElizabethBrowning_AuroraLeigh.txt,182,500,0.6,6,6.714280132369512,,,,
poetry,ElizabethBrowning_AuroraLeigh.txt,182,10,0.84,7,6.656641533492188,3.2428564258009644,3.2433153781243567,9.667287802999027,48.142857142857146
poetry,ElizabethBrowning_AuroraLeigh.txt,182,50,0.78,7,6.656641533492188,5.3148118013500865,5.345705242359459,42.77143004949978,91.95203703703703
poetry,ElizabethBrowning_AuroraLeigh.txt,182,100,0.72,7,6.656641533492188,6.097290195263728,6.1003765395143645,76.81030116881233,132.1851851851852
poetry,ElizabethBrowning_AuroraLeigh.txt,182,200,0.66,7,6.656641533492188,,,,
poetry,ElizabethBrowning_AuroraLeigh.txt,182,500,0.6,7,6.656641533492188,,,,
poetry,ElizabethBrowning_AuroraLeigh.txt,182,10,0.84,8,6.640518828402921,3.247066953266367,3.2814656671416977,9.619927859678818,43.00503703703704
poetry,ElizabethBrowning_AuroraLeigh.txt,182,50,0.78,8,6.640518828402921,5.308692492284478,5.264391127517982,42.43860798868696,70.02666666666666
poetry,ElizabethBrowning_AuroraLeigh.txt,182,100,0.72,8,6.640518828402921,6.0538998986488615,6.0079087487152085,76.97437912677033,112.39083333333332
poetry,ElizabethBrowning_AuroraLeigh.txt,182,200,0.66,8,6.640518828402921,,,,
poetry,ElizabethBrowning_AuroraLeigh.txt,182,500,0.6,8,6.640518828402921,,,,
poetry,ElizabethBrowning_AuroraLeigh.txt,182,10,0.84,9,6.786364832802279,3.2678762018212804,3.275685320320889,9.737753378383871,73.27555555555556
poetry,ElizabethBrowning_AuroraLeigh.txt,182,50,0.78,9,6.786364832802279,5.368834355334902,5.393933691001618,44.08016906301171,112.02775
poetry,ElizabethBrowning_AuroraLeigh.txt,182,100,0.72,9,6.786364832802279,6.177831592640895,6.191089314164023,80.27722323995823,148.80999999999997
poetry,ElizabethBrowning_AuroraLeigh.txt,182,200,0.66,9,6.786364832802279,,,,
poetry,ElizabethBrowning_AuroraLeigh.txt,182,500,0.6,9,6.786364832802279,,,,
poetry,ElizabethBrowning_AuroraLeigh.txt,225,10,0.84,0,7.052922149791539,3.2664769664101265,3.234645999973939,9.704680849188993,46.62533333333333
poetry,ElizabethBrowning_AuroraLeigh.txt,225,50,0.78,0,7.052922149791539,5.375762795151955,5.353176054235129,44.22240662655647,96.27425000000001
poetry,ElizabethBrowning_AuroraLeigh.txt,225,100,0.72,0,7.052922149791539,6.180326003642874,6.194610957869478,82.25184308720624,
poetry,ElizabethBrowning_AuroraLeigh.txt,225,200,0.66,0,7.052922149791539,6.921604907774243,6.937081485780042,150.07394376869163,
poetry,ElizabethBrowning_AuroraLeigh.txt,225,500,0.6,0,7.052922149791539,,,,
poetry,ElizabethBrowning_AuroraLeigh.txt,225,10,0.84,1,6.904259151432879,3.2659005254389077,3.240097128451175,9.702083468096745,54.08800000000001
poetry,ElizabethBrowning_AuroraLeigh.txt,225,50,0.78,1,6.904259151432879,5.351004973966617,5.307089359505816,43.42219617491252,81.57533333333332
poetry,ElizabethBrowning_AuroraLeigh.txt,225,100,0.72,1,6.904259151432879,6.127760538023581,6.115862346943058,78.38409439072855,126.09664772727274
poetry,ElizabethBrowning_AuroraLeigh.txt,225,200,0.66,1,6.904259151432879,6.793329914684368,6.811361489279667,136.04142824342975,
poetry,ElizabethBrowning_AuroraLeigh.txt,225,500,0.6,1,6.904259151432879,,,,
poetry,ElizabethBrowning_AuroraLeigh.txt,225,10,0.84,2,6.898912025038673,3.2601180138668364,3.271928094887354,9.704273586852818,42.6
poetry,ElizabethBrowning_AuroraLeigh.txt,225,50,0.78,2,6.898912025038673,5.337829980792194,5.277711274947905,43.395269468728834,79.28682352941176
poetry,ElizabethBrowning_AuroraLeigh.txt,225,100,0.72,2,6.898912025038673,6.130145459541653,6.072589781974148,78.24334721306886,120.09219015280135
poetry,ElizabethBrowning_AuroraLeigh.txt,225,200,0.66,2,6.898912025038673,6.793140764576922,6.812707939836455,135.40768235528046,223.2694805194805
poetry,ElizabethBrowning_AuroraLeigh.txt,225,500,0.6,2,6.898912025038673,,,,
poetry,ElizabethBrowning_AuroraLeigh.txt,225,10,0.84,3,6.935817636255553,3.2508406527477116,3.237301248813527,9.664223328133339,57.599999999999994
poetry,ElizabethBrowning_AuroraLeigh.txt,225,50,0.78,3,6.935817636255553,5.323085590660214,5.318961318070365,43.37000928285713,110.25
poetry,ElizabethBrowning_AuroraLeigh.txt,225,100,0.72,3,6.935817636255553,6.1247478854391435,6.132882492935545,79.55432883975374,133.756
poetry,ElizabethBrowning_AuroraLeigh.txt,225,200,0.66,3,6.935817636255553,6.811704676288655,6.842779244455664,141.87004928569257,
poetry,ElizabethBrowning_AuroraLeigh.txt,225,500,0.6,3,6.935817636255553,,,,
poetry,ElizabethBrowning_AuroraLeigh.txt,225,10,0.84,4,6.81981191349591,3.263472232615832,3.2191503171095803,9.673059674795383,39.497025641025644
poetry,ElizabethBrowning_AuroraLeigh.txt,225,50,0.78,4,6.81981191349591,5.317059132722444,5.246484685457062,42.79332265215349,62.321718749999995
poetry,ElizabethBrowning_AuroraLeigh.txt,225,100,0.72,4,6.81981191349591,6.081096127055945,5.997135939762263,76.40636918566155,97.1688888888889
poetry,ElizabethBrowning_AuroraLeigh.txt,225,200,0.66,4,6.81981191349591,6.728725668159301,6.709168362431347,130.2257237610883,148.92764957264953
poetry,ElizabethBrowning_AuroraLeigh.txt,225,500,0.6,4,6.81981191349591,,,,
poetry,ElizabethBrowning_AuroraLeigh.txt,225,10,0.84,5,6.920674678159738,3.2659005254389046,3.22655772451699,9.703574194407345,46.333333333333336
poetry,ElizabethBrowning_AuroraLeigh.txt,225,50,0.78,5,6.920674678159738,5.353983643741712,5.339631577192296,43.47396804855835,72.5552380952381
poetry,ElizabethBrowning_AuroraLeigh.txt,225,100,0.72,5,6.920674678159738,6.1344169805231905,6.140314352990735,78.76316238780623,96.603
poetry,ElizabethBrowning_AuroraLeigh.txt,225,200,0.66,5,6.920674678159738,6.8198380535327345,6.825925258278862,137.77562389096508,
poetry,ElizabethBrowning_AuroraLeigh.txt,225,500,0.6,5,6.920674678159738,,,,
poetry,ElizabethBrowning_AuroraLeigh.txt,225,10,0.84,6,6.790374159508587,3.253060091414135,3.224215756912374,9.641788363232433,34.0
poetry,ElizabethBrowning_AuroraLeigh.txt,225,50,0.78,6,6.790374159508587,5.292354253777232,5.249609681736801,42.346267112613496,58.53975
poetry,ElizabethBrowning_AuroraLeigh.txt,225,100,0.72,6,6.790374159508587,6.035991340130283,6.001929450409327,75.64904605953102,91.63644444444444
poetry,ElizabethBrowning_AuroraLeigh.txt,225,200,0.66,6,6.790374159508587,6.697528575894584,6.6972307700391465,130.6786297015419,131.10194444444443
poetry,ElizabethBrowning_AuroraLeigh.txt,225,500,0.6,6,6.790374159508587,,,,
poetry,ElizabethBrowning_AuroraLeigh.txt,225,10,0.84,7,6.960708661198005,3.2523611215047237,3.234296515019236,9.70906955268898,53.36000000000001
poetry,ElizabethBrowning_AuroraLeigh.txt,225,50,0.78,7,6.960708661198005,5.369283531196378,5.281534347007272,43.73005703827547,91.275
poetry,ElizabethBrowning_AuroraLeigh.txt,225,100,0.72,7,6.960708661198005,6.169003301011873,6.081314050653854,79.78205239083488,136.04853333333335
poetry,ElizabethBrowning_AuroraLeigh.txt,225,200,0.66,7,6.960708661198005,6.852401934355101,6.828936697047277,141.11152102836007,
poetry,ElizabethBrowning_AuroraLeigh.txt,225,500,0.6,7,6.960708661198005,,,,
poetry,ElizabethBrowning_AuroraLeigh.txt,225,10,0.84,8,7.018884107081743,3.263122747661129,3.256187354146618,9.749606419934501,55.72565656565656
poetry,ElizabethBrowning_AuroraLeigh.txt,225,50,0.78,8,7.018884107081743,5.399925825496619,5.375553997652734,44.33377711809929,99.4392
poetry,ElizabethBrowning_AuroraLeigh.txt,225,100,0.72,8,7.018884107081743,6.208882920558439,6.147067252318148,81.12043485119635,148.35475000000002
poetry,ElizabethBrowning_AuroraLeigh.txt,225,200,0.66,8,7.018884107081743,6.919203000668033,6.922278215666541,143.09695381781523,
poetry,ElizabethBrowning_AuroraLeigh.txt,225,500,0.6,8,7.018884107081743,,,,
poetry,ElizabethBrowning_AuroraLeigh.txt,225,10,0.84,9,6.743442554484988,3.2346459999739414,3.1941322152497214,9.551581677275365,34.76
poetry,ElizabethBrowning_AuroraLeigh.txt,225,50,0.78,9,6.743442554484988,5.237756290359244,5.1596394363908455,41.72256451109244,62.559
poetry,ElizabethBrowning_AuroraLeigh.txt,225,100,0.72,9,6.743442554484988,6.004022364147893,5.976748106256502,75.28473216173747,89.26666666666665
poetry,ElizabethBrowning_AuroraLeigh.txt,225,200,0.66,9,6.743442554484988,6.632640935226004,6.621771769290457,132.05713813569344,127.03277777777778
poetry,ElizabethBrowning_AuroraLeigh.txt,225,500,0.6,9,6.743442554484988,,,,
poetry,ElizabethBrowning_AuroraLeigh.txt,279,10,0.84,0,7.022316509798208,3.267937562475937,3.2575671921055633,9.648459905697784,47.31
poetry,ElizabethBrowning_AuroraLeigh.txt,279,50,0.78,0,7.022316509798208,5.316591504947532,5.2885934446069305,42.6324146063275,80.51142857142857
poetry,ElizabethBrowning_AuroraLeigh.txt,279,100,0.72,0,7.022316509798208,6.058905108766576,6.084973781294198,76.84981988671589,106.7197777777778
poetry,ElizabethBrowning_AuroraLeigh.txt,279,200,0.66,0,7.022316509798208,6.742286321466949,6.780659745261088,135.03549853943383,169.4166
poetry,ElizabethBrowning_AuroraLeigh.txt,279,500,0.6,0,7.022316509798208,,,,
poetry,ElizabethBrowning_AuroraLeigh.txt,279,10,0.84,1,6.98377034501086,3.2470152569219857,3.2552614282206895,9.65376154712509,52.440000000000005
poetry,ElizabethBrowning_AuroraLeigh.txt,279,50,0.78,1,6.98377034501086,5.305761174671906,5.3522895288660335,42.55975805883227,75.14875
poetry,ElizabethBrowning_AuroraLeigh.txt,279,100,0.72,1,6.98377034501086,6.065020093597235,6.109218513748617,76.17280253525666,116.79166666666664
poetry,ElizabethBrowning_AuroraLeigh.txt,279,200,0.66,1,6.98377034501086,6.714426079268478,6.753943904332544,131.48111410790153,155.125
poetry,ElizabethBrowning_AuroraLeigh.txt,279,500,0.6,1,6.98377034501086,,,,
poetry,ElizabethBrowning_AuroraLeigh.txt,279,10,0.84,2,7.123588349900469,3.239970979141004,3.2412708958092713,9.628670603213912,39.925714285714285
poetry,ElizabethBrowning_AuroraLeigh.txt,279,50,0.78,2,7.123588349900469,5.307641314661614,5.311010246055204,43.02673499202257,81.88285714285715
poetry,ElizabethBrowning_AuroraLeigh.txt,279,100,0.72,2,7.123588349900469,6.107449773482338,6.115953190926603,79.40688672773882,156.76615384615388
poetry,ElizabethBrowning_AuroraLeigh.txt,279,200,0.66,2,7.123588349900469,6.802402520602935,6.862104824136336,143.90440361935106,
poetry,ElizabethBrowning_AuroraLeigh.txt,279,500,0.6,2,7.123588349900469,,,,
poetry,ElizabethBrowning_AuroraLeigh.txt,279,10,0.84,3,6.989708625783324,3.2348838171063696,3.186441599506573,9.594982033671599,32.9962962962963
poetry,ElizabethBrowning_AuroraLeigh.txt,279,50,0.78,3,6.989708625783324,5.2736082077943225,5.1566671745885175,42.009386783353875,53.90175824175823
poetry,ElizabethBrowning_AuroraLeigh.txt,279,100,0.72,3,6.989708625783324,6.020701563720578,5.87828707070816,76.19353831057964,92.95219047619047
poetry,ElizabethBrowning_AuroraLeigh.txt,279,200,0.66,3,6.989708625783324,6.6987283647539915,6.581036979303805,136.19927238693828,164.14110389610389
