genre,file,reduced_sample_size,subsample_len,mtld_thresholds,id_draw,sample_entropy,subsample_entropy_rdm,subsample_entropy_mav,exp_variety,mtld
poetry,ElizabethBrowning_AuroraLeigh.txt,279,500,0.6,3,6.989708625783324,,,,
poetry,ElizabethBrowning_AuroraLeigh.txt,279,10,0.84,4,7.202430913176843,3.2575671921055687,3.238307932846311,9.688849909018678,45.650370370370375
poetry,ElizabethBrowning_AuroraLeigh.txt,279,50,0.78,4,7.202430913176843,5.369028358552846,5.322404660795058,43.8420270760253,79.62612244897959
poetry,ElizabethBrowning_AuroraLeigh.txt,279,100,0.72,4,7.202430913176843,6.155545289356373,6.15721413585962,80.96346869351257,149.45349494949497
poetry,ElizabethBrowning_AuroraLeigh.txt,279,200,0.66,4,7.202430913176843,6.891413717760737,6.928888630072363,146.20564589095895,
poetry,ElizabethBrowning_AuroraLeigh.txt,279,500,0.6,4,7.202430913176843,,,,
poetry,ElizabethBrowning_AuroraLeigh.txt,279,10,0.84,5,7.09752821023156,3.2523820069203797,3.2511801134026648,9.67458386658862,42.63428571428572
poetry,ElizabethBrowning_AuroraLeigh.txt,279,50,0.78,5,7.09752821023156,5.332885772598425,5.289499813477056,43.17155558593484,93.57747252747254
poetry,ElizabethBrowning_AuroraLeigh.txt,279,100,0.72,5,7.09752821023156,6.120105720875784,6.10406609074803,78.51602610292427,143.06896243291592
poetry,ElizabethBrowning_AuroraLeigh.txt,279,200,0.66,5,7.09752821023156,6.796124396472264,6.827049545298136,139.3533132955865,207.436
poetry,ElizabethBrowning_AuroraLeigh.txt,279,500,0.6,5,7.09752821023156,,,,
poetry,ElizabethBrowning_AuroraLeigh.txt,279,10,0.84,6,7.124111586944231,3.2480211041385973,3.2337799467392068,9.702324206550895,37.531555555555556
poetry,ElizabethBrowning_AuroraLeigh.txt,279,50,0.78,6,7.124111586944231,5.359842417013682,5.352737727530594,43.60375478261828,65.29555555555555
poetry,ElizabethBrowning_AuroraLeigh.txt,279,100,0.72,6,7.124111586944231,6.138843565092542,6.134376633305166,79.36379177613945,115.16906666666668
poetry,ElizabethBrowning_AuroraLeigh.txt,279,200,0.66,6,7.124111586944231,6.825876882078967,6.860919452435366,139.24671124946593,154.5
poetry,ElizabethBrowning_AuroraLeigh.txt,279,500,0.6,6,7.124111586944231,,,,
poetry,ElizabethBrowning_AuroraLeigh.txt,279,10,0.84,7,7.033153995872092,3.2454357522899517,3.2483987152529146,9.66334024692678,64.94000000000001
poetry,ElizabethBrowning_AuroraLeigh.txt,279,50,0.78,7,7.033153995872092,5.33215812140692,5.318994093265287,42.86025538937717,86.63142857142854
poetry,ElizabethBrowning_AuroraLeigh.txt,279,100,0.72,7,7.033153995872092,6.087548210032489,6.048022150127778,77.3992082980429,143.0018918918919
poetry,ElizabethBrowning_AuroraLeigh.txt,279,200,0.66,7,7.033153995872092,6.756390849726128,6.68662473435119,134.91578146817673,174.27924615384615
poetry,ElizabethBrowning_AuroraLeigh.txt,279,500,0.6,7,7.033153995872092,,,,
poetry,ElizabethBrowning_AuroraLeigh.txt,279,10,0.84,8,6.886889658365939,3.2266376458076698,3.2360857106240895,9.612885854638598,41.19714285714286
poetry,ElizabethBrowning_AuroraLeigh.txt,279,50,0.78,8,6.886889658365939,5.270213571465834,5.213730874601877,41.83381630908225,58.11066666666667
poetry,ElizabethBrowning_AuroraLeigh.txt,279,100,0.72,8,6.886889658365939,6.003848857198904,5.956100139854865,74.17555025141462,87.35628571428572
poetry,ElizabethBrowning_AuroraLeigh.txt,279,200,0.66,8,6.886889658365939,6.6402537672525614,6.546832594529133,126.4714154165909,160.1207037037037
poetry,ElizabethBrowning_AuroraLeigh.txt,279,500,0.6,8,6.886889658365939,,,,163.97142857142856
poetry,ElizabethBrowning_AuroraLeigh.txt,279,10,0.84,9,7.159377494449088,3.2496006087706304,3.2022767430258887,9.655236306714315,43.31972789115646
poetry,ElizabethBrowning_AuroraLeigh.txt,279,50,0.78,9,7.159377494449088,5.3206389496638336,5.266698242596142,43.358156871525395,78.75260416666667
poetry,ElizabethBrowning_AuroraLeigh.txt,279,100,0.72,9,7.159377494449088,6.127413630361088,6.070126720285218,80.03169219207885,149.68260869565216
poetry,ElizabethBrowning_AuroraLeigh.txt,279,200,0.66,9,7.159377494449088,6.822838660854918,6.77947020479269,145.12794169942393,
poetry,ElizabethBrowning_AuroraLeigh.txt,279,500,0.6,9,7.159377494449088,,,,
poetry,ElizabethBrowning_AuroraLeigh.txt,345,10,0.84,0,7.209571422072325,3.2443108366970352,3.2073273061891476,9.633027673594212,37.57052631578947
poetry,ElizabethBrowning_AuroraLeigh.txt,345,50,0.78,0,7.209571422072325,5.303324496377609,5.2158399396045265,42.62186008302844,62.58981818181819
poetry,ElizabethBrowning_AuroraLeigh.txt,345,100,0.72,0,7.209571422072325,6.0769672208390295,6.01295117390069,77.42134250158415,106.64142857142858
poetry,ElizabethBrowning_AuroraLeigh.txt,345,200,0.66,0,7.209571422072325,6.753547534204886,6.754341482851347,137.12232974645175,189.23404761904763
poetry,ElizabethBrowning_AuroraLeigh.txt,345,500,0.6,0,7.209571422072325,,,,
poetry,ElizabethBrowning_AuroraLeigh.txt,345,10,0.84,1,7.275618923114866,3.2416380837234184,3.228464077025061,9.665724714789205,35.28272727272727
poetry,ElizabethBrowning_AuroraLeigh.txt,345,50,0.78,1,7.275618923114866,5.331041156936808,5.232347026338163,43.23020709406631,72.33099999999999
poetry,ElizabethBrowning_AuroraLeigh.txt,345,100,0.72,1,7.275618923114866,6.120084526149002,6.002582905296358,78.89085647174687,104.02151034151034
poetry,ElizabethBrowning_AuroraLeigh.txt,345,200,0.66,1,7.275618923114866,6.795557524749622,6.713369805172269,139.55214375600372,188.33218816067654
poetry,ElizabethBrowning_AuroraLeigh.txt,345,500,0.6,1,7.275618923114866,,,,
poetry,ElizabethBrowning_AuroraLeigh.txt,345,10,0.84,2,7.129066330398167,3.255856666315924,3.2377632176494138,9.643019438253132,42.34444444444445
poetry,ElizabethBrowning_AuroraLeigh.txt,345,50,0.78,2,7.129066330398167,5.292609272100343,5.227528723707604,42.40065418171895,63.97
poetry,ElizabethBrowning_AuroraLeigh.txt,345,100,0.72,2,7.129066330398167,6.046612092664542,5.994268957703431,75.86158445708142,114.60666666666668
poetry,ElizabethBrowning_AuroraLeigh.txt,345,200,0.66,2,7.129066330398167,6.690457105103791,6.692692123321694,131.11748601297668,178.70631628787876
poetry,ElizabethBrowning_AuroraLeigh.txt,345,500,0.6,2,7.129066330398167,,,,199.35434782608695
poetry,ElizabethBrowning_AuroraLeigh.txt,345,10,0.84,3,7.533350656744949,3.274454947564635,3.2702882808979643,9.788307561918968,75.77888888888889
poetry,ElizabethBrowning_AuroraLeigh.txt,345,50,0.78,3,7.533350656744949,5.440792205676702,5.402960353123453,45.20365179191508,132.3665217391304
poetry,ElizabethBrowning_AuroraLeigh.txt,345,100,0.72,3,7.533350656744949,6.26314137852539,6.252005626377258,83.88004558581132,210.75179487179489
poetry,ElizabethBrowning_AuroraLeigh.txt,345,200,0.66,3,7.533350656744949,7.010943034958509,6.999865006351597,150.72373877580043,
poetry,ElizabethBrowning_AuroraLeigh.txt,345,500,0.6,3,7.533350656744949,,,,
poetry,ElizabethBrowning_AuroraLeigh.txt,345,10,0.84,4,7.221894827641538,3.2618761789615127,3.2169298843160825,9.672477888794601,35.336400000000005
poetry,ElizabethBrowning_AuroraLeigh.txt,345,50,0.78,4,7.221894827641538,5.341787273550366,5.242120962277627,43.01910064003592,72.88
poetry,ElizabethBrowning_AuroraLeigh.txt,345,100,0.72,4,7.221894827641538,6.108192541972298,6.03692618951668,77.72121350642705,107.17342857142857
poetry,ElizabethBrowning_AuroraLeigh.txt,345,200,0.66,4,7.221894827641538,6.771654437249762,6.698615552441477,135.7798245061269,189.8607121212121
poetry,ElizabethBrowning_AuroraLeigh.txt,345,500,0.6,4,7.221894827641538,,,,265.03333333333336
poetry,ElizabethBrowning_AuroraLeigh.txt,345,10,0.84,5,7.241787254708138,3.2461753195858685,3.2502748545593323,9.573224396855151,67.1942857142857
poetry,ElizabethBrowning_AuroraLeigh.txt,345,50,0.78,5,7.241787254708138,5.256601539845109,5.262233348211904,42.41401682486608,98.95692857142856
poetry,ElizabethBrowning_AuroraLeigh.txt,345,100,0.72,5,7.241787254708138,6.059342583541686,6.022341703680211,78.17720799651185,178.02003448275863
poetry,ElizabethBrowning_AuroraLeigh.txt,345,200,0.66,5,7.241787254708138,6.7588835067984165,6.735809332293369,141.796055205553,250.54299999999998
poetry,ElizabethBrowning_AuroraLeigh.txt,345,500,0.6,5,7.241787254708138,,,,
poetry,ElizabethBrowning_AuroraLeigh.txt,345,10,0.84,6,7.3073130759536005,3.2445355055964873,3.233754088188998,9.673384315980135,41.99294117647059
poetry,ElizabethBrowning_AuroraLeigh.txt,345,50,0.78,6,7.3073130759536005,5.3253745416656075,5.238443358081542,43.433591229036146,80.84766666666668
poetry,ElizabethBrowning_AuroraLeigh.txt,345,100,0.72,6,7.3073130759536005,6.129132776214229,6.0472667025864215,79.52744646424796,134.97833333333332
poetry,ElizabethBrowning_AuroraLeigh.txt,345,200,0.66,6,7.3073130759536005,6.819220006889909,6.829725357336386,141.33692961773212,192.37047619047618
poetry,ElizabethBrowning_AuroraLeigh.txt,345,500,0.6,6,7.3073130759536005,,,,
poetry,ElizabethBrowning_AuroraLeigh.txt,345,10,0.84,7,6.985483253476719,3.2405935078292756,3.2187039616918858,9.579355240248452,30.5
poetry,ElizabethBrowning_AuroraLeigh.txt,345,50,0.78,7,6.985483253476719,5.250807927942693,5.221080367197929,41.25803406808745,48.69510204081632
poetry,ElizabethBrowning_AuroraLeigh.txt,345,100,0.72,7,6.985483253476719,5.9565828632331534,5.942738486626108,72.74050758384237,90.96167832167832
poetry,ElizabethBrowning_AuroraLeigh.txt,345,200,0.66,7,6.985483253476719,6.557743732880405,6.5651846591390575,124.5082263129423,117.98358974358975
poetry,ElizabethBrowning_AuroraLeigh.txt,345,500,0.6,7,6.985483253476719,,,,188.20134502923977
poetry,ElizabethBrowning_AuroraLeigh.txt,345,10,0.84,8,7.273500287030927,3.2553285599138957,3.1981624289512105,9.68591659282937,44.6
poetry,ElizabethBrowning_AuroraLeigh.txt,345,50,0.78,8,7.273500287030927,5.351519088964512,5.306507610883003,43.369063625749114,80.68725146198831
poetry,ElizabethBrowning_AuroraLeigh.txt,345,100,0.72,8,7.273500287030927,6.124509767958953,6.1094809320396,78.8188323032633,142.5197837837838
poetry,ElizabethBrowning_AuroraLeigh.txt,345,200,0.66,8,7.273500287030927,6.801417935518805,6.8153857277899945,138.43604879921907,163.98509941520467
poetry,ElizabethBrowning_AuroraLeigh.txt,345,500,0.6,8,7.273500287030927,,,,
poetry,ElizabethBrowning_AuroraLeigh.txt,345,10,0.84,9,6.954216509888727,3.227565401427246,3.172440615430559,9.53270383702108,26.653846153846153
poetry,ElizabethBrowning_AuroraLeigh.txt,345,50,0.78,9,6.954216509888727,5.212476870475697,5.151174481259699,40.871269160370204,46.314461538461536
poetry,ElizabethBrowning_AuroraLeigh.txt,345,100,0.72,9,6.954216509888727,5.9453577604715235,5.89602462255586,72.5277297381117,65.12013986013986
poetry,ElizabethBrowning_AuroraLeigh.txt,345,200,0.66,9,6.954216509888727,6.5335599384148075,6.59246421463035,124.81824480497882,102.23701298701299
poetry,ElizabethBrowning_AuroraLeigh.txt,345,500,0.6,9,6.954216509888727,,,,143.98496240601503
poetry,ElizabethBrowning_AuroraLeigh.txt,427,10,0.84,0,7.503439874159252,3.2389930971599985,3.2485957204823412,9.65409218479227,48.65259259259259
poetry,ElizabethBrowning_AuroraLeigh.txt,427,50,0.78,0,7.503439874159252,5.336143955466036,5.287463462495837,43.36726474697528,96.19671957671957
poetry,ElizabethBrowning_AuroraLeigh.txt,427,100,0.72,0,7.503439874159252,6.1301020205067545,6.078525652905656,79.74507460210958,154.44091954022988
poetry,ElizabethBrowning_AuroraLeigh.txt,427,200,0.66,0,7.503439874159252,6.83790354353029,6.806114188364351,143.12908624784856,241.8542857142857
poetry,ElizabethBrowning_AuroraLeigh.txt,427,500,0.6,0,7.503439874159252,,,,
poetry,ElizabethBrowning_AuroraLeigh.txt,427,10,0.84,1,7.463814083625001,3.2674366026598975,3.2439283101942262,9.695109174379214,51.74518518518519
poetry,ElizabethBrowning_AuroraLeigh.txt,427,50,0.78,1,7.463814083625001,5.353350453628459,5.31543807527439,43.49383860491674,95.0755
poetry,ElizabethBrowning_AuroraLeigh.txt,427,100,0.72,1,7.463814083625001,6.1309746597512635,6.077570022702584,79.19213677001,146.9084593837535
poetry,ElizabethBrowning_AuroraLeigh.txt,427,200,0.66,1,7.463814083625001,6.825216036544475,6.769654974277227,139.72948220025307,208.79599999999996
poetry,ElizabethBrowning_AuroraLeigh.txt,427,500,0.6,1,7.463814083625001,,,,281.0
poetry,ElizabethBrowning_AuroraLeigh.txt,427,10,0.84,2,7.391957511655617,3.259004757564719,3.256612413067112,9.689681529399765,56.0375
poetry,ElizabethBrowning_AuroraLeigh.txt,427,50,0.78,2,7.391957511655617,5.351732150752678,5.303129496358281,43.24032250163046,95.57398692810457
poetry,ElizabethBrowning_AuroraLeigh.txt,427,100,0.72,2,7.391957511655617,6.12145926570245,6.059376426802378,78.07009063066705,99.42666666666668
poetry,ElizabethBrowning_AuroraLeigh.txt,427,200,0.66,2,7.391957511655617,6.790652926480079,6.75698279181156,135.81085962424177,208.75
poetry,ElizabethBrowning_AuroraLeigh.txt,427,500,0.6,2,7.391957511655617,,,,244.2451127819549
poetry,ElizabethBrowning_AuroraLeigh.txt,427,10,0.84,3,7.516864440751345,3.259952341292636,3.2399832802909545,9.678533769415802,44.526315789473685
poetry,ElizabethBrowning_AuroraLeigh.txt,427,50,0.78,3,7.516864440751345,5.344111736986872,5.297166702038328,43.499997939559506,97.2325925925926
poetry,ElizabethBrowning_AuroraLeigh.txt,427,100,0.72,3,7.516864440751345,6.13252854215873,6.109404757518334,79.84129257158666,152.02222222222224
poetry,ElizabethBrowning_AuroraLeigh.txt,427,200,0.66,3,7.516864440751345,6.846254380667306,6.891373009835709,143.1165946506282,230.89491666666666
poetry,ElizabethBrowning_AuroraLeigh.txt,427,500,0.6,3,7.516864440751345,,,,
poetry,ElizabethBrowning_AuroraLeigh.txt,427,10,0.84,4,7.584557572735113,3.275609999080082,3.2651075745513993,9.739620454616356,69.53230769230768
poetry,ElizabethBrowning_AuroraLeigh.txt,427,50,0.78,4,7.584557572735113,5.396748885863917,5.388325391755683,44.34182894544178,107.47198529411764
poetry,ElizabethBrowning_AuroraLeigh.txt,427,100,0.72,4,7.584557572735113,6.197983047603568,6.239709227325862,81.49988460719017,176.976
poetry,ElizabethBrowning_AuroraLeigh.txt,427,200,0.66,4,7.584557572735113,6.9129414868507055,6.978770222303331,144.77508204993913,237.32209523809524
poetry,ElizabethBrowning_AuroraLeigh.txt,427,500,0.6,4,7.584557572735113,,,,
poetry,ElizabethBrowning_AuroraLeigh.txt,427,10,0.84,5,7.348960131411985,3.2549330948832234,3.221205714502522,9.658115891788404,36.608695652173914
poetry,ElizabethBrowning_AuroraLeigh.txt,427,50,0.78,5,7.348960131411985,5.304971268931375,5.236393705148865,42.707886738752656,73.52777777777777
poetry,ElizabethBrowning_AuroraLeigh.txt,427,100,0.72,5,7.348960131411985,6.084811961392063,6.021306015764972,76.91383326542052,96.64480480480479
poetry,ElizabethBrowning_AuroraLeigh.txt,427,200,0.66,5,7.348960131411985,6.741117591327803,6.7248392102657455,134.57223953187662,156.70206349206347
poetry,ElizabethBrowning_AuroraLeigh.txt,427,500,0.6,5,7.348960131411985,,,,246.54126984126987
poetry,ElizabethBrowning_AuroraLeigh.txt,427,10,0.84,6,7.497712338922401,3.271718931494797,3.2677977928523205,9.711808194410379,64.14103896103896
poetry,ElizabethBrowning_AuroraLeigh.txt,427,50,0.78,6,7.497712338922401,5.361699154683587,5.359580164855022,43.75215957723067,117.39365384615385
poetry,ElizabethBrowning_AuroraLeigh.txt,427,100,0.72,6,7.497712338922401,6.147244349608186,6.153189013974559,79.75385923629568,151.08474074074073
poetry,ElizabethBrowning_AuroraLeigh.txt,427,200,0.66,6,7.497712338922401,6.848568524996366,6.809527272718929,140.7491805845985,236.78485795454543
poetry,ElizabethBrowning_AuroraLeigh.txt,427,500,0.6,6,7.497712338922401,,,,307.6666666666667
poetry,ElizabethBrowning_AuroraLeigh.txt,427,10,0.84,7,7.354933898166721,3.2548158161761265,3.258291731251002,9.674532538257447,52.79600000000001
poetry,ElizabethBrowning_AuroraLeigh.txt,427,50,0.78,7,7.354933898166721,5.341135069215588,5.27267378356888,43.03876678523335,73.67054347826085
poetry,ElizabethBrowning_AuroraLeigh.txt,427,100,0.72,7,7.354933898166721,6.101239059356789,6.02219738058327,77.53851664852601,112.88596153846153
poetry,ElizabethBrowning_AuroraLeigh.txt,427,200,0.66,7,7.354933898166721,6.771655255195614,6.655298734130204,134.30007595664893,161.07892929292927
poetry,ElizabethBrowning_AuroraLeigh.txt,427,500,0.6,7,7.354933898166721,,,,244.43214689265534
poetry,ElizabethBrowning_AuroraLeigh.txt,427,10,0.84,8,7.448647826391147,3.271508265341391,3.2625979513466943,9.697271939639252,46.8821052631579
poetry,ElizabethBrowning_AuroraLeigh.txt,427,50,0.78,8,7.448647826391147,5.35095416444753,5.301709875094105,43.37178347059756,86.82030036630036
poetry,ElizabethBrowning_AuroraLeigh.txt,427,100,0.72,8,7.448647826391147,6.137377408240733,6.066679208103795,78.62110203839491,143.8308527936343
poetry,ElizabethBrowning_AuroraLeigh.txt,427,200,0.66,8,7.448647826391147,6.809862595216885,6.7262519379928465,138.58114269093159,232.49220312499997
poetry,ElizabethBrowning_AuroraLeigh.txt,427,500,0.6,8,7.448647826391147,,,,305.2592592592593
poetry,ElizabethBrowning_AuroraLeigh.txt,427,10,0.84,9,7.452695085154597,3.25558280480783,3.2281481905811455,9.678875511950006,33.8974358974359
poetry,ElizabethBrowning_AuroraLeigh.txt,427,50,0.78,9,7.452695085154597,5.349251804406314,5.221370857041278,43.285512399268455,74.12714285714286
poetry,ElizabethBrowning_AuroraLeigh.txt,427,100,0.72,9,7.452695085154597,6.119448115231268,6.0112441891928485,78.89400425228175,122.392
poetry,ElizabethBrowning_AuroraLeigh.txt,427,200,0.66,9,7.452695085154597,6.819243749175,6.716654203833695,139.86307273799466,217.3765476190476
poetry,ElizabethBrowning_AuroraLeigh.txt,427,500,0.6,9,7.452695085154597,,,,257.00272727272727
poetry,ElizabethBrowning_AuroraLeigh.txt,528,10,0.84,0,7.630991912632023,3.254141286115096,3.2629610235930913,9.689686599440687,53.17333333333334
poetry,ElizabethBrowning_AuroraLeigh.txt,528,50,0.78,0,7.630991912632023,5.351014797760304,5.334290596746092,43.431250601586,96.52852272727273
poetry,ElizabethBrowning_AuroraLeigh.txt,528,100,0.72,0,7.630991912632023,6.136033785189887,6.114242306370042,79.14717129525863,144.81305555555556
poetry,ElizabethBrowning_AuroraLeigh.txt,528,200,0.66,0,7.630991912632023,6.823319545438304,6.84831309142314,140.1469232035838,223.2
poetry,ElizabethBrowning_AuroraLeigh.txt,528,500,0.6,0,7.630991912632023,7.590755539523726,7.614309340122287,287.66708912656526,308.89469696969695
poetry,ElizabethBrowning_AuroraLeigh.txt,528,10,0.84,1,7.638121131647302,3.251203884863104,3.18659438341176,9.693754011944574,37.053333333333335
poetry,ElizabethBrowning_AuroraLeigh.txt,528,50,0.78,1,7.638121131647302,5.368508001681226,5.216508757056473,43.56294303066056,73.29459999999999
poetry,ElizabethBrowning_AuroraLeigh.txt,528,100,0.72,1,7.638121131647302,6.138303493016091,6.0105616840079135,79.5239439116556,136.7334364548495
poetry,ElizabethBrowning_AuroraLeigh.txt,528,200,0.66,1,7.638121131647302,6.836128474875439,6.749352184679105,140.68795054448915,188.30141666666665
poetry,ElizabethBrowning_AuroraLeigh.txt,528,500,0.6,1,7.638121131647302,7.598705597353782,7.587094839239493,285.2735683331593,297.08561320754717
poetry,ElizabethBrowning_AuroraLeigh.txt,528,10,0.84,2,7.52563715445212,3.249422552975275,3.2507316064472307,9.654931264795366,45.37555555555556
poetry,ElizabethBrowning_AuroraLeigh.txt,528,50,0.78,2,7.52563715445212,5.320339183817925,5.274114418180669,42.85970176622943,82.73098901098902
poetry,ElizabethBrowning_AuroraLeigh.txt,528,100,0.72,2,7.52563715445212,6.080571618126019,6.0511979930883975,77.5944683117522,135.06939247311828
poetry,ElizabethBrowning_AuroraLeigh.txt,528,200,0.66,2,7.52563715445212,6.759687927651994,6.723125998191822,136.1647336097713,190.76920673076924
poetry,ElizabethBrowning_AuroraLeigh.txt,528,500,0.6,2,7.52563715445212,7.49645989430753,7.491452611534911,272.97290883067393,290.2799369747899
poetry,ElizabethBrowning_AuroraLeigh.txt,528,10,0.84,3,7.56809515847307,3.253036211453533,3.235222892575234,9.672368660898726,38.68518518518518
poetry,ElizabethBrowning_AuroraLeigh.txt,528,50,0.78,3,7.56809515847307,5.3307557982321825,5.241198564857102,43.140010874685046,77.69571428571429
poetry,ElizabethBrowning_AuroraLeigh.txt,528,100,0.72,3,7.56809515847307,6.110547374712109,6.0322756829902255,78.35223963556027,135.9069074074074
poetry,ElizabethBrowning_AuroraLeigh.txt,528,200,0.66,3,7.56809515847307,6.790798818625016,6.733501771064219,137.9042539164892,216.56978494623658
poetry,ElizabethBrowning_AuroraLeigh.txt,528,500,0.6,3,7.56809515847307,7.532097361727254,7.529119130889269,276.8111070996,290.93511434511436
poetry,ElizabethBrowning_AuroraLeigh.txt,528,10,0.84,4,7.577579471711032,3.245183631973347,3.259878171955328,9.674015369042682,44.09611111111111
poetry,ElizabethBrowning_AuroraLeigh.txt,528,50,0.78,4,7.577579471711032,5.3401237385502816,5.268163156343576,43.130878649336594,79.12737312030075
poetry,ElizabethBrowning_AuroraLeigh.txt,528,100,0.72,4,7.577579471711032,6.104754319395866,6.005490920221518,78.2521438819582,113.12018181818182
poetry,ElizabethBrowning_AuroraLeigh.txt,528,200,0.66,4,7.577579471711032,6.78075057967407,6.706133908283068,137.88258889737915,166.4683068783069
poetry,ElizabethBrowning_AuroraLeigh.txt,528,500,0.6,4,7.577579471711032,7.537921309011432,7.5451451782871235,281.1409819180242,280.15117464539003
poetry,ElizabethBrowning_AuroraLeigh.txt,528,10,0.84,5,7.57732305372459,3.2663347760024055,3.2164273482550674,9.725412926657686,39.06714285714286
poetry,ElizabethBrowning_AuroraLeigh.txt,528,50,0.78,5,7.57732305372459,5.368861915183897,5.256337020836136,43.80656849414413,68.95224999999999
poetry,ElizabethBrowning_AuroraLeigh.txt,528,100,0.72,5,7.57732305372459,6.151051430603939,6.049208523454261,79.26820372460512,101.955
poetry,ElizabethBrowning_AuroraLeigh.txt,528,200,0.66,5,7.57732305372459,6.839331162934858,6.771268342491955,137.01324474828553,180.7990133779264
poetry,ElizabethBrowning_AuroraLeigh.txt,528,500,0.6,5,7.57732305372459,7.536593216162102,7.546679065178673,263.9856047673513,270.0265467310224
poetry,ElizabethBrowning_AuroraLeigh.txt,528,10,0.84,6,7.5127547694170955,3.260357984093225,3.2223456117396347,9.694268223479398,38.32285714285714
poetry,ElizabethBrowning_AuroraLeigh.txt,528,50,0.78,6,7.5127547694170955,5.342233207741822,5.279325670858376,43.211677534454694,74.14088888888888
poetry,ElizabethBrowning_AuroraLeigh.txt,528,100,0.72,6,7.5127547694170955,6.118495248446464,6.080572344103128,77.66329992247353,105.39818181818183
poetry,ElizabethBrowning_AuroraLeigh.txt,528,200,0.66,6,7.5127547694170955,6.778564808208723,6.788138429046593,134.05107889155744,179.3419076923077
poetry,ElizabethBrowning_AuroraLeigh.txt,528,500,0.6,6,7.5127547694170955,7.4799624559969144,7.486654138081158,263.46954621613213,274.2467459932006
poetry,ElizabethBrowning_AuroraLeigh.txt,528,10,0.84,7,7.4901497134473445,3.249422552975274,3.228090031301894,9.639773231674862,40.93948717948718
poetry,ElizabethBrowning_AuroraLeigh.txt,528,50,0.78,7,7.4901497134473445,5.302125881433775,5.251823625060064,42.54621929419366,67.34601923076923
poetry,ElizabethBrowning_AuroraLeigh.txt,528,100,0.72,7,7.4901497134473445,6.062599264767639,6.004430254166874,76.72436599790305,107.69516666666667
poetry,ElizabethBrowning_AuroraLeigh.txt,528,200,0.66,7,7.4901497134473445,6.735078271971462,6.703762260119831,134.43930315220365,181.17314496314495
poetry,ElizabethBrowning_AuroraLeigh.txt,528,500,0.6,7,7.4901497134473445,7.44933654475812,7.453844263456688,272.61079304358435,278.7767654751526
