genre,file,reduced_sample_size,subsample_len,mtld_thresholds,id_draw,sample_entropy,subsample_entropy_rdm,subsample_entropy_mav,exp_variety,mtld
poetry,ElizabethBrowning_AuroraLeigh.txt,528,10,0.84,8,7.599817966235778,3.263877186888311,3.25718821049431,9.726556053705885,44.32
poetry,ElizabethBrowning_AuroraLeigh.txt,528,50,0.78,8,7.599817966235778,5.379708650424486,5.2878302324576545,43.813643675499144,76.74026666666667
poetry,ElizabethBrowning_AuroraLeigh.txt,528,100,0.72,8,7.599817966235778,6.167799573928805,6.0580913085136086,79.34597575568762,126.70216049382715
poetry,ElizabethBrowning_AuroraLeigh.txt,528,200,0.66,8,7.599817966235778,6.843321699272272,6.713696476219936,137.9341900243587,193.19603174603174
poetry,ElizabethBrowning_AuroraLeigh.txt,528,500,0.6,8,7.599817966235778,7.561900939168218,7.5537720088978,269.74145661689914,285.1744196428572
poetry,ElizabethBrowning_AuroraLeigh.txt,528,10,0.84,9,7.629055211901987,3.2504331719536625,3.245234626675946,9.641559602862724,40.70153846153846
poetry,ElizabethBrowning_AuroraLeigh.txt,528,50,0.78,9,7.629055211901987,5.320403214605576,5.236667343231068,43.12666911283598,77.4820879120879
poetry,ElizabethBrowning_AuroraLeigh.txt,528,100,0.72,9,7.629055211901987,6.10567804867047,5.990787648964172,79.19396970312866,134.7595945945946
poetry,ElizabethBrowning_AuroraLeigh.txt,528,200,0.66,9,7.629055211901987,6.808362206467556,6.697477050212876,141.63884119894803,192.39233766233767
poetry,ElizabethBrowning_AuroraLeigh.txt,528,500,0.6,9,7.629055211901987,7.587745591434944,7.568981875905357,293.39093707681525,299.3047380156076
poetry,ElizabethBrowning_AuroraLeigh.txt,653,10,0.84,0,7.651474896470283,3.2502179182525768,3.2209431783437306,9.626879507722366,40.418424242424244
poetry,ElizabethBrowning_AuroraLeigh.txt,653,50,0.78,0,7.651474896470283,5.300702509536755,5.265208227302016,42.54041038501878,60.68309090909091
poetry,ElizabethBrowning_AuroraLeigh.txt,653,100,0.72,0,7.651474896470283,6.064233657209636,6.039012613805464,77.19981871964151,104.1417094017094
poetry,ElizabethBrowning_AuroraLeigh.txt,653,200,0.66,0,7.651474896470283,6.734493577262113,6.743014925940961,136.4303291273646,221.62704802259887
poetry,ElizabethBrowning_AuroraLeigh.txt,653,500,0.6,0,7.651474896470283,7.471395525877709,7.510224361879071,275.0913664082379,332.2331746031746
poetry,ElizabethBrowning_AuroraLeigh.txt,653,10,0.84,1,7.678358911684838,3.2632263712822085,3.2596579784264095,9.684211668787404,47.21857142857143
poetry,ElizabethBrowning_AuroraLeigh.txt,653,50,0.78,1,7.678358911684838,5.340950989267684,5.287267955293386,43.17115818092246,81.93055555555556
poetry,ElizabethBrowning_AuroraLeigh.txt,653,100,0.72,1,7.678358911684838,6.109252372530647,6.049365517775233,77.98054574541385,117.75027777777778
poetry,ElizabethBrowning_AuroraLeigh.txt,653,200,0.66,1,7.678358911684838,6.7836196822493235,6.71983821816819,136.03119871334746,181.51794407894735
poetry,ElizabethBrowning_AuroraLeigh.txt,653,500,0.6,1,7.678358911684838,7.5053534785293285,7.484063013651463,269.745138211781,247.87505827505825
poetry,ElizabethBrowning_AuroraLeigh.txt,653,10,0.84,2,7.685640450127299,3.2440006666970964,3.231033310329965,9.631632302290056,43.233333333333334
poetry,ElizabethBrowning_AuroraLeigh.txt,653,50,0.78,2,7.685640450127299,5.311377926747361,5.248345724389393,42.77663049211593,70.72222222222223
poetry,ElizabethBrowning_AuroraLeigh.txt,653,100,0.72,2,7.685640450127299,6.08375788168885,5.999523801184535,77.92219286665704,135.43677419354836
poetry,ElizabethBrowning_AuroraLeigh.txt,653,200,0.66,2,7.685640450127299,6.762198210753264,6.6856100051146035,138.01385207044308,184.0092857142857
poetry,ElizabethBrowning_AuroraLeigh.txt,653,500,0.6,2,7.685640450127299,7.508505423011896,7.480998894370968,278.04087014169465,275.0
poetry,ElizabethBrowning_AuroraLeigh.txt,653,10,0.84,3,7.431727828125944,3.2524329279585538,3.182117231136072,9.625844523257408,31.29268292682927
poetry,ElizabethBrowning_AuroraLeigh.txt,653,50,0.78,3,7.431727828125944,5.293258674503226,5.172728542855311,42.159758588144435,48.09535714285715
poetry,ElizabethBrowning_AuroraLeigh.txt,653,100,0.72,3,7.431727828125944,6.028951944407124,5.901893356834873,74.9474622011346,74.86074074074074
poetry,ElizabethBrowning_AuroraLeigh.txt,653,200,0.66,3,7.431727828125944,6.656841597045624,6.56367598376408,126.99535149314144,130.5406046511628
poetry,ElizabethBrowning_AuroraLeigh.txt,653,500,0.6,3,7.431727828125944,7.287945203588689,7.282409878669672,235.92129868094875,172.81911764705882
poetry,ElizabethBrowning_AuroraLeigh.txt,653,10,0.84,4,7.736388649494088,3.2546479376645325,3.2291760277239576,9.698149969091725,45.74779519331243
poetry,ElizabethBrowning_AuroraLeigh.txt,653,50,0.78,4,7.736388649494088,5.35910197765906,5.266196581440337,43.49931516627293,69.74091666666666
poetry,ElizabethBrowning_AuroraLeigh.txt,653,100,0.72,4,7.736388649494088,6.129784839361861,6.0452324737890555,78.96094095871568,114.78443548387098
poetry,ElizabethBrowning_AuroraLeigh.txt,653,200,0.66,4,7.736388649494088,6.8256266717271155,6.705051121647237,138.24153841426073,190.66583870967742
poetry,ElizabethBrowning_AuroraLeigh.txt,653,500,0.6,4,7.736388649494088,7.552142489856293,7.4840466399813765,276.1075399476888,251.0340350877193
poetry,ElizabethBrowning_AuroraLeigh.txt,653,10,0.84,5,7.5275092190637976,3.2373677804416827,3.2175270292754083,9.64751647866999,32.575
poetry,ElizabethBrowning_AuroraLeigh.txt,653,50,0.78,5,7.5275092190637976,5.299380664146816,5.2210967531860835,42.42189057281267,57.61010351966873
poetry,ElizabethBrowning_AuroraLeigh.txt,653,100,0.72,5,7.5275092190637976,6.051081553282532,5.981139798876569,75.78451616193261,89.87777777777778
poetry,ElizabethBrowning_AuroraLeigh.txt,653,200,0.66,5,7.5275092190637976,6.691367816736226,6.648420119124244,130.49777396793633,137.19185
poetry,ElizabethBrowning_AuroraLeigh.txt,653,500,0.6,5,7.5275092190637976,7.3699219394777655,7.374310918907452,251.3194117632301,223.98333333333335
poetry,ElizabethBrowning_AuroraLeigh.txt,653,10,0.84,6,7.752918998158434,3.255884102258118,3.2394655715914222,9.683760078762116,42.2475
poetry,ElizabethBrowning_AuroraLeigh.txt,653,50,0.78,6,7.752918998158434,5.347476338939933,5.272968842122741,43.338425277150534,80.875
poetry,ElizabethBrowning_AuroraLeigh.txt,653,100,0.72,6,7.752918998158434,6.128389530794488,6.044817951495812,78.91935281519989,122.47367003367003
poetry,ElizabethBrowning_AuroraLeigh.txt,653,200,0.66,6,7.752918998158434,6.820447493252164,6.733893986652471,139.54726741251145,200.36678062678064
poetry,ElizabethBrowning_AuroraLeigh.txt,653,500,0.6,6,7.752918998158434,7.567405048454682,7.536996087301471,281.9384592338307,334.31922503725787
poetry,ElizabethBrowning_AuroraLeigh.txt,653,10,0.84,7,7.741294880464544,3.2588374485327547,3.2325160548985408,9.661309639773199,37.434514285714286
poetry,ElizabethBrowning_AuroraLeigh.txt,653,50,0.78,7,7.741294880464544,5.329145526649486,5.230791114090321,43.174947112048244,68.7643
poetry,ElizabethBrowning_AuroraLeigh.txt,653,100,0.72,7,7.741294880464544,6.116633617921238,6.009201425800555,78.74651869807606,111.21022222222223
poetry,ElizabethBrowning_AuroraLeigh.txt,653,200,0.66,7,7.741294880464544,6.800001591040709,6.712401246287519,139.30438717963182,175.29791666666665
poetry,ElizabethBrowning_AuroraLeigh.txt,653,500,0.6,7,7.741294880464544,7.564097274462432,7.547785186432409,283.1683523809466,275.040625
poetry,ElizabethBrowning_AuroraLeigh.txt,653,10,0.84,8,7.784958072704212,3.255538518020667,3.2514540828461627,9.670995752142458,54.82916666666667
poetry,ElizabethBrowning_AuroraLeigh.txt,653,50,0.78,8,7.784958072704212,5.334924140215176,5.2927662060155924,43.35616828244696,86.80208333333333
poetry,ElizabethBrowning_AuroraLeigh.txt,653,100,0.72,8,7.784958072704212,6.128267861114428,6.082976560167536,79.335935828697,168.41937499999997
poetry,ElizabethBrowning_AuroraLeigh.txt,653,200,0.66,8,7.784958072704212,6.824142246622073,6.779883745308753,141.14300420540886,234.95842515723268
poetry,ElizabethBrowning_AuroraLeigh.txt,653,500,0.6,8,7.784958072704212,7.589020099943951,7.602356136931052,288.7602417603581,351.39869976359336
poetry,ElizabethBrowning_AuroraLeigh.txt,653,10,0.84,9,7.856532888929893,3.2630330308322346,3.2576012839391666,9.729043712435667,54.45969696969697
poetry,ElizabethBrowning_AuroraLeigh.txt,653,50,0.78,9,7.856532888929893,5.386608891609159,5.365345665984077,44.02073482674413,102.89794871794871
poetry,ElizabethBrowning_AuroraLeigh.txt,653,100,0.72,9,7.856532888929893,6.1787531000271825,6.1697550001182195,80.45331556635884,165.27163742690058
poetry,ElizabethBrowning_AuroraLeigh.txt,653,200,0.66,9,7.856532888929893,6.881711842747306,6.901749523668014,142.6162291542922,227.14222222222222
poetry,ElizabethBrowning_AuroraLeigh.txt,653,500,0.6,9,7.856532888929893,7.658209026461425,7.689974502775517,292.2169783870597,361.7953079178886
poetry,ElizabethBrowning_AuroraLeigh.txt,808,10,0.84,0,7.716507988968317,3.242347038874177,3.2146236627785085,9.61805478304601,33.650612244897964
poetry,ElizabethBrowning_AuroraLeigh.txt,808,50,0.78,0,7.716507988968317,5.287770155471345,5.218056644150874,42.17394091503087,60.145357142857144
poetry,ElizabethBrowning_AuroraLeigh.txt,808,100,0.72,0,7.716507988968317,6.048827758938854,5.979428454339682,75.79823515266801,103.5
poetry,ElizabethBrowning_AuroraLeigh.txt,808,200,0.66,0,7.716507988968317,6.6855070336434705,6.661863664971955,132.60671448541459,174.2537142857143
poetry,ElizabethBrowning_AuroraLeigh.txt,808,500,0.6,0,7.716507988968317,7.401605465015781,7.375216567560736,268.7696629525701,278.1032101530422
poetry,ElizabethBrowning_AuroraLeigh.txt,808,10,0.84,1,7.763560367087489,3.250890801390637,3.23362410552296,9.65783961025582,36.94666666666667
poetry,ElizabethBrowning_AuroraLeigh.txt,808,50,0.78,1,7.763560367087489,5.325212976848427,5.231648286336188,42.81552282472479,67.07556923076922
poetry,ElizabethBrowning_AuroraLeigh.txt,808,100,0.72,1,7.763560367087489,6.0801002404043425,5.983260440888764,77.26535607445541,106.32513888888887
poetry,ElizabethBrowning_AuroraLeigh.txt,808,200,0.66,1,7.763560367087489,6.758915406235454,6.6595586581713615,134.91859104098194,167.0867714285714
poetry,ElizabethBrowning_AuroraLeigh.txt,808,500,0.6,1,7.763560367087489,7.459972678553076,7.455826180874426,267.2667610963553,272.8971264367816
poetry,ElizabethBrowning_AuroraLeigh.txt,808,10,0.84,2,7.804654984021447,3.2452894387495665,3.2220668010747686,9.623872013566,36.18416666666667
poetry,ElizabethBrowning_AuroraLeigh.txt,808,50,0.78,2,7.804654984021447,5.299172412899005,5.196125267201146,42.546744803179145,59.09379310344828
poetry,ElizabethBrowning_AuroraLeigh.txt,808,100,0.72,2,7.804654984021447,6.060040837687157,5.973828408779956,77.2258493561127,113.88613333333333
poetry,ElizabethBrowning_AuroraLeigh.txt,808,200,0.66,2,7.804654984021447,6.734476210989971,6.669375348888624,136.67993007980508,199.69400000000002
poetry,ElizabethBrowning_AuroraLeigh.txt,808,500,0.6,2,7.804654984021447,7.487064085762124,7.44511681415971,279.4618453588798,280.45008706467667
poetry,ElizabethBrowning_AuroraLeigh.txt,808,10,0.84,3,7.847125096590122,3.2451336048950212,3.2226999237313305,9.64563189439766,38.424126984126985
poetry,ElizabethBrowning_AuroraLeigh.txt,808,50,0.78,3,7.847125096590122,5.312283114365809,5.211096571411332,42.871897930846195,60.18548792270531
poetry,ElizabethBrowning_AuroraLeigh.txt,808,100,0.72,3,7.847125096590122,6.084225182808809,5.978331407530179,78.00382790255637,104.84655555555555
poetry,ElizabethBrowning_AuroraLeigh.txt,808,200,0.66,3,7.847125096590122,6.756584585862362,6.68291809975512,138.23220777335612,185.90480578139113
poetry,ElizabethBrowning_AuroraLeigh.txt,808,500,0.6,3,7.847125096590122,7.524251152951659,7.449439141467095,281.79240515857447,293.25392829900835
poetry,ElizabethBrowning_AuroraLeigh.txt,808,10,0.84,4,7.87986012673133,3.2436599581477314,3.2389604744153586,9.616582468634707,42.687645687645684
poetry,ElizabethBrowning_AuroraLeigh.txt,808,50,0.78,4,7.87986012673133,5.310039747931951,5.244646611553622,42.74774078325651,80.9952380952381
poetry,ElizabethBrowning_AuroraLeigh.txt,808,100,0.72,4,7.87986012673133,6.070130046523061,6.017894287340598,78.2639628451814,147.62545454545455
poetry,ElizabethBrowning_AuroraLeigh.txt,808,200,0.66,4,7.87986012673133,6.76038910305368,6.715578194648813,139.9565301794923,221.53791666666666
poetry,ElizabethBrowning_AuroraLeigh.txt,808,500,0.6,4,7.87986012673133,7.530756516792038,7.511899811973614,289.6941219662987,409.14633895131084
poetry,ElizabethBrowning_AuroraLeigh.txt,808,10,0.84,5,7.822355953467281,3.2296093120267626,3.217783251326425,9.569657866135984,38.404761904761905
poetry,ElizabethBrowning_AuroraLeigh.txt,808,50,0.78,5,7.822355953467281,5.265509737399451,5.215401845906667,41.98428898223398,62.111440329218105
poetry,ElizabethBrowning_AuroraLeigh.txt,808,100,0.72,5,7.822355953467281,6.016174196019179,5.9566737389776545,76.59462849126966,113.13066666666667
poetry,ElizabethBrowning_AuroraLeigh.txt,808,200,0.66,5,7.822355953467281,6.701103493510464,6.622544436427653,137.78374352335626,207.103871996997
poetry,ElizabethBrowning_AuroraLeigh.txt,808,500,0.6,5,7.822355953467281,7.4756555452778235,7.3999724769396655,291.4389808578855,303.9190476190476
poetry,ElizabethBrowning_AuroraLeigh.txt,808,10,0.84,6,7.901932850212831,3.252081011028222,3.2384082810535193,9.69229929425062,45.754666666666665
poetry,ElizabethBrowning_AuroraLeigh.txt,808,50,0.78,6,7.901932850212831,5.356761965650114,5.27762163116088,43.43854292638828,78.32567042606517
poetry,ElizabethBrowning_AuroraLeigh.txt,808,100,0.72,6,7.901932850212831,6.13766249585355,6.069083631046401,79.05102925143612,144.16622222222222
poetry,ElizabethBrowning_AuroraLeigh.txt,808,200,0.66,6,7.901932850212831,6.827700258138993,6.777828995675756,139.60237651357485,214.74361979166665
poetry,ElizabethBrowning_AuroraLeigh.txt,808,500,0.6,6,7.901932850212831,7.578636107850187,7.536585869938403,283.0647993966135,299.09090909090907
poetry,ElizabethBrowning_AuroraLeigh.txt,808,10,0.84,7,7.683295999802469,3.2470747532059474,3.235121089250462,9.622449477192308,39.69853658536585
poetry,ElizabethBrowning_AuroraLeigh.txt,808,50,0.78,7,7.683295999802469,5.292035266664292,5.239209390362868,42.29848060144613,60.00345679012345
poetry,ElizabethBrowning_AuroraLeigh.txt,808,100,0.72,7,7.683295999802469,6.047350062954358,5.989657596795283,75.998287146263,104.68
poetry,ElizabethBrowning_AuroraLeigh.txt,808,200,0.66,7,7.683295999802469,6.683646344023007,6.640515736120133,132.03083736257142,168.91496103896102
poetry,ElizabethBrowning_AuroraLeigh.txt,808,500,0.6,7,7.683295999802469,7.387886910951663,7.331221845568814,260.9111522029032,217.55
poetry,ElizabethBrowning_AuroraLeigh.txt,808,10,0.84,8,7.799909333030422,3.2587167494523372,3.2460783952606818,9.681587194917345,41.673
poetry,ElizabethBrowning_AuroraLeigh.txt,808,50,0.78,8,7.799909333030422,5.335290700872447,5.2579266677711765,43.12539839295032,71.90277777777777
poetry,ElizabethBrowning_AuroraLeigh.txt,808,100,0.72,8,7.799909333030422,6.110710005400238,6.032481793518191,77.90023004743571,105.04405303030303
poetry,ElizabethBrowning_AuroraLeigh.txt,808,200,0.66,8,7.799909333030422,6.780842502832428,6.73045918119621,135.96903216176648,188.74409126984128
poetry,ElizabethBrowning_AuroraLeigh.txt,808,500,0.6,8,7.799909333030422,7.498562439384709,7.4797214003182475,269.12841914596174,282.7429352346999
poetry,ElizabethBrowning_AuroraLeigh.txt,808,10,0.84,9,7.700928820243098,3.2483925660986808,3.2302093104647494,9.64509321772637,36.96355555555556
poetry,ElizabethBrowning_AuroraLeigh.txt,808,50,0.78,9,7.700928820243098,5.310025747312677,5.206212695608798,42.51061526157333,63.61190476190476
poetry,ElizabethBrowning_AuroraLeigh.txt,808,100,0.72,9,7.700928820243098,6.059685387174729,5.920739544418234,76.29500994342992,95.41198653198653
poetry,ElizabethBrowning_AuroraLeigh.txt,808,200,0.66,9,7.700928820243098,6.714541015152108,6.570625379254863,132.3166081358636,144.30870370370369
poetry,ElizabethBrowning_AuroraLeigh.txt,808,500,0.6,9,7.700928820243098,7.410533655541659,7.293329878169939,260.68711071494556,230.925
poetry,ElizabethBrowning_AuroraLeigh.txt,1000,10,0.84,0,7.829981991925049,3.245633624651788,3.2244923759127038,9.631785360871971,38.549019607843135
poetry,ElizabethBrowning_AuroraLeigh.txt,1000,50,0.78,0,7.829981991925049,5.302460261239838,5.2430380561157905,42.341564829842596,62.39454545454545
poetry,ElizabethBrowning_AuroraLeigh.txt,1000,100,0.72,0,7.829981991925049,6.048734647680148,5.978194215599743,75.97227788605969,98.43625396825398
poetry,ElizabethBrowning_AuroraLeigh.txt,1000,200,0.66,0,7.829981991925049,6.701006425823887,6.657855107630691,132.21132162898007,155.90076923076924
poetry,ElizabethBrowning_AuroraLeigh.txt,1000,500,0.6,0,7.829981991925049,7.404143032488199,7.392049440763289,265.1601773408566,254.81759435760583
poetry,ElizabethBrowning_AuroraLeigh.txt,1000,10,0.84,1,8.105510171478292,3.260819318395048,3.2170479321679117,9.66592884609347,34.20067796610169
poetry,ElizabethBrowning_AuroraLeigh.txt,1000,50,0.78,1,8.105510171478292,5.33016091828872,5.203420308045409,43.234095752055495,62.42941176470588
poetry,ElizabethBrowning_AuroraLeigh.txt,1000,100,0.72,1,8.105510171478292,6.10851906448759,5.978223794080771,79.12211859152833,105.333
poetry,ElizabethBrowning_AuroraLeigh.txt,1000,200,0.66,1,8.105510171478292,6.816971237600241,6.6944552756253595,141.59442832375254,202.15925960969838
poetry,ElizabethBrowning_AuroraLeigh.txt,1000,500,0.6,1,8.105510171478292,7.60582849256673,7.517781807652804,296.5357893433862,340.9749017562163
poetry,ElizabethBrowning_AuroraLeigh.txt,1000,10,0.84,2,7.74406092706014,3.2476973103206412,3.1893644949791025,9.644078280693334,29.158285714285718
poetry,ElizabethBrowning_AuroraLeigh.txt,1000,50,0.78,2,7.74406092706014,5.3079906506078585,5.159275630011606,42.417229724585894,48.63691860465116
poetry,ElizabethBrowning_AuroraLeigh.txt,1000,100,0.72,2,7.74406092706014,6.051814104091583,5.902328737544339,75.74851414136526,79.28086021505375
poetry,ElizabethBrowning_AuroraLeigh.txt,1000,200,0.66,2,7.74406092706014,6.694226961941512,6.539720830587799,129.91734362709082,134.16995847678663
poetry,ElizabethBrowning_AuroraLeigh.txt,1000,500,0.6,2,7.74406092706014,7.359830644429588,7.223648916804458,250.37679968772756,202.51029439252335
poetry,ElizabethBrowning_AuroraLeigh.txt,1000,10,0.84,3,8.006550389567991,3.2410106642554117,3.2386956945304743,9.625167223775092,40.07344
poetry,ElizabethBrowning_AuroraLeigh.txt,1000,50,0.78,3,8.006550389567991,5.303045849151533,5.224346187760206,42.62675279146349,71.17623809523809
poetry,ElizabethBrowning_AuroraLeigh.txt,1000,100,0.72,3,8.006550389567991,6.074019226420713,5.99086005671784,77.58695903375286,121.05882352941177
poetry,ElizabethBrowning_AuroraLeigh.txt,1000,200,0.66,3,8.006550389567991,6.745136320828021,6.686215622647476,138.28910417608512,204.03457333333333
poetry,ElizabethBrowning_AuroraLeigh.txt,1000,500,0.6,3,8.006550389567991,7.520276230710234,7.517415748870206,289.5753488327355,337.140859394864
poetry,ElizabethBrowning_AuroraLeigh.txt,1000,10,0.84,4,8.015509441925694,3.262388326974426,3.2627424919597265,9.704141138369407,50.10718699186993
poetry,ElizabethBrowning_AuroraLeigh.txt,1000,50,0.78,4,8.015509441925694,5.35335338006542,5.288044522252961,43.504847276643076,84.4192
poetry,ElizabethBrowning_AuroraLeigh.txt,1000,100,0.72,4,8.015509441925694,6.137100107879405,6.067787799538735,78.91725303718637,135.8460648148148
poetry,ElizabethBrowning_AuroraLeigh.txt,1000,200,0.66,4,8.015509441925694,6.822713619283254,6.767333717506211,138.7438012372741,206.39225087108017
poetry,ElizabethBrowning_AuroraLeigh.txt,1000,500,0.6,4,8.015509441925694,7.569741626104802,7.5415211872740695,280.19272691513413,339.9055714285714
poetry,ElizabethBrowning_AuroraLeigh.txt,1000,10,0.84,5,7.7359972999471704,3.2396246564356805,3.21668587615995,9.60360546471034,34.057419354838714
poetry,ElizabethBrowning_AuroraLeigh.txt,1000,50,0.78,5,7.7359972999471704,5.27426181039479,5.177662288062743,41.91002911685139,49.14355284552846
poetry,ElizabethBrowning_AuroraLeigh.txt,1000,100,0.72,5,7.7359972999471704,6.011720311694134,5.890537367455031,74.87971510240698,77.07000000000001
poetry,ElizabethBrowning_AuroraLeigh.txt,1000,200,0.66,5,7.7359972999471704,6.643264800150326,6.52129830933732,129.5224934015986,136.66574712643677
poetry,ElizabethBrowning_AuroraLeigh.txt,1000,500,0.6,5,7.7359972999471704,7.335169346352931,7.186003781251412,256.2766361660266,210.21999999999997
poetry,ElizabethBrowning_AuroraLeigh.txt,1000,10,0.84,6,8.057046436329477,3.2533481680401253,3.250553391301853,9.666748657200868,46.58044444444444
poetry,ElizabethBrowning_AuroraLeigh.txt,1000,50,0.78,6,8.057046436329477,5.339342285550432,5.276292581478319,43.25105665300157,79.73153846153846
poetry,ElizabethBrowning_AuroraLeigh.txt,1000,100,0.72,6,8.057046436329477,6.111262339546769,6.052902441119166,79.12754481924303,144.68470899470898
poetry,ElizabethBrowning_AuroraLeigh.txt,1000,200,0.66,6,8.057046436329477,6.815129504606943,6.758133267476059,141.0447701263489,233.14869230769236
poetry,ElizabethBrowning_AuroraLeigh.txt,1000,500,0.6,6,8.057046436329477,7.590318623962379,7.594319633348745,289.2615585855128,344.5232067510549
poetry,ElizabethBrowning_AuroraLeigh.txt,1000,10,0.84,7,8.027523720888928,3.2495898317638483,3.2394228400885527,9.67903156749601,42.524255319148935
poetry,ElizabethBrowning_AuroraLeigh.txt,1000,50,0.78,7,8.027523720888928,5.335756819179571,5.295167216951883,43.25386870614868,75.7502962962963
poetry,ElizabethBrowning_AuroraLeigh.txt,1000,100,0.72,7,8.027523720888928,6.127547819284472,6.05440930038524,78.65132096524975,119.23905056759546
poetry,ElizabethBrowning_AuroraLeigh.txt,1000,200,0.66,7,8.027523720888928,6.804372056492818,6.747521200053543,139.02819718477582,205.25486206896554
poetry,ElizabethBrowning_AuroraLeigh.txt,1000,500,0.6,7,8.027523720888928,7.564924383441184,7.5103950251017775,284.4817208934889,342.94877894819905
poetry,ElizabethBrowning_AuroraLeigh.txt,1000,10,0.84,8,8.133594572281448,3.2636714538649283,3.2441407903914996,9.696580300523115,47.13999999999999
poetry,ElizabethBrowning_AuroraLeigh.txt,1000,50,0.78,8,8.133594572281448,5.354072987677962,5.289505409438122,43.59931951896783,74.51701149425287
poetry,ElizabethBrowning_AuroraLeigh.txt,1000,100,0.72,8,8.133594572281448,6.148800475230109,6.080188007576835,79.66958584158606,129.62678611111113
poetry,ElizabethBrowning_AuroraLeigh.txt,1000,200,0.66,8,8.133594572281448,6.848029674434127,6.751016404328106,141.84695326516328,214.8985166666667
poetry,ElizabethBrowning_AuroraLeigh.txt,1000,500,0.6,8,8.133594572281448,7.632878803468457,7.542252547683007,296.40229941736106,361.5345920745921
poetry,ElizabethBrowning_AuroraLeigh.txt,1000,10,0.84,9,7.991578561184144,3.249186199069605,3.2282922888752474,9.648983966354136,41.16326530612245
poetry,ElizabethBrowning_AuroraLeigh.txt,1000,50,0.78,9,7.991578561184144,5.31794587662987,5.234175061112668,42.83545212777567,67.56788888888889
poetry,ElizabethBrowning_AuroraLeigh.txt,1000,100,0.72,9,7.991578561184144,6.090405066601076,5.99691972695405,77.77642408226399,112.93963285024154
poetry,ElizabethBrowning_AuroraLeigh.txt,1000,200,0.66,9,7.991578561184144,6.763581870979515,6.709022321923102,137.77900479691084,175.3406666666667
poetry,ElizabethBrowning_AuroraLeigh.txt,1000,500,0.6,9,7.991578561184144,7.526212658685841,7.579555811844489,284.70006066264244,298.23214285714283
